horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.002
20,50,23,23,16,16,4217,15,883410.0,20.002
40,70,26,26,14,30,4203,15,1027310.0,20.003
60,90,31,31,18,48,4185,15,1140710.0,20.071
80,110,37,37,22,70,4163,15,1325590.0,20.126
100,130,43,42,25,95,4138,15,3683380.0,20.095
120,150,74,73,23,118,4114,16,4510420.0,20.034
140,170,132,120,74,192,4036,20,18388000.0,20.069
160,190,120,101,65,257,3957,34,29112440.0,20.204
180,210,104,94,63,320,3885,43,19356700.0,20.078
200,230,84,76,47,367,3831,50,14785270.0,20.049
220,250,73,70,43,410,3786,52,7337820.0,20.059
240,270,115,110,45,455,3740,53,15363940.0,20.249
260,290,182,134,76,531,3655,62,76423220.0,20.008
280,310,209,121,67,598,3541,109,130226180.0,20.008
300,330,195,119,66,664,3436,148,113531490.0,20.008
320,350,174,113,70,734,3326,188,92578590.0,20.01
340,370,134,100,64,798,3238,212,52930880.0,20.006
360,390,97,83,60,858,3167,223,22799140.0,20.083
380,410,82,78,44,902,3119,227,8839090.0,20.112
400,430,82,82,54,956,3065,227,2849940.0,20.004
420,450,68,66,44,1000,3019,229,5233100.0,20.005
440,470,60,59,35,1035,2983,230,3645340.0,20.052
460,490,70,70,41,1076,2942,230,2529940.0,20.004
480,510,89,89,49,1125,2893,230,3012170.0,20.005
500,530,132,115,66,1191,2825,232,27916820.0,20.006
520,550,146,106,64,1255,2741,252,61722950.0,20.061
540,570,147,107,55,1310,2661,277,61261970.0,20.232
560,590,140,108,64,1374,2572,302,49508460.0,20.01
580,610,145,107,55,1429,2503,316,58916690.0,20.053
600,630,186,126,60,1489,2414,345,90859360.0,20.007
620,650,227,119,71,1560,2305,383,160135770.0,20.009
640,670,272,123,60,1620,2179,449,217236040.0,20.018
660,690,332,119,67,1687,2042,519,311662800.0,20.014
680,710,418,113,68,1755,1866,627,445936490.0,20.018
700,730,465,107,59,1814,1657,777,523898610.0,20.022
720,750,427,103,64,1878,1433,937,476782750.0,20.021
740,770,331,100,49,1927,1234,1087,342003370.0,20.015
760,790,255,116,67,1994,1098,1156,202669410.0,20.011
780,810,221,117,66,2060,966,1222,148199710.0,20.01
800,830,198,120,68,2128,853,1267,109505780.0,20.01
820,850,208,122,68,2196,751,1301,120151530.0,20.01
840,870,199,117,68,2264,631,1353,114992630.0,20.009
860,890,165,112,68,2332,531,1385,74379250.0,20.008
880,910,128,95,56,2388,451,1409,49529760.0,20.203
900,930,125,101,62,2450,372,1426,38623080.0,20.29
920,950,115,93,55,2505,310,1433,36269640.0,20.061
940,970,122,93,54,2559,240,1449,48132490.0,20.025
960,990,107,77,45,2604,181,1463,49761560.0,20.16
980,1010,101,75,41,2645,120,1483,42244090.0,20.095
1000,1030,76,64,45,2690,67,1491,20607880.0,20.135
1020,1050,46,40,31,2721,31,1496,10626600.0,20.062
1040,1070,23,21,15,2736,14,1498,3912630.0,20.098
1060,1090,14,14,12,2748,2,1498,617450.0,20.003
1080,1110,2,2,2,2750,0,1498,98330.0,20.002
1100,1130,0,0,0,2750,0,1498,,0.0
1120,1150,0,0,0,2750,0,1498,,0.0
