horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1365232,20.031
20,50,23,23,15,15,3305,0,3277142,20.016
40,70,27,27,13,28,3292,0,3549018,20.005
60,90,33,33,20,48,3272,0,4143798,20.004
80,110,37,37,21,69,3251,0,4561092,20.003
100,130,44,44,25,94,3226,0,5348485,20.006
120,150,75,75,25,119,3201,0,8514998,20.289
140,170,132,132,82,201,3119,0,13833024,20.768
160,190,115,114,76,277,3042,1,13525709,20.636
180,210,100,99,68,345,2974,1,12111612,20.336
200,230,84,81,51,396,2921,3,9946787,20.14
220,250,74,73,41,437,2879,4,9026784,20.088
240,270,118,114,44,481,2835,4,15524271,20.721
260,290,187,181,114,595,2715,10,24519379,20.016
280,310,179,178,101,696,2613,11,21272600,20.011
300,330,176,172,106,802,2506,12,20438588,20.014
320,350,153,149,93,895,2410,15,18311209,20.008
340,370,127,125,86,981,2322,17,15235607,20.011
360,390,90,90,63,1044,2259,17,10458976,20.006
380,410,83,83,49,1093,2210,17,10263642,20.009
400,430,82,82,50,1143,2160,17,9364713,20.009
420,450,72,72,51,1194,2109,17,8612314,20.009
440,470,59,59,35,1229,2074,17,7292463,20.01
460,490,70,70,41,1270,2033,17,8943791,20.008
480,510,89,89,46,1316,1987,17,10359846,20.005
500,530,135,133,76,1392,1911,17,14504178,20.013
520,550,141,139,90,1482,1819,19,16071302,20.008
540,570,134,134,78,1560,1741,19,15693204,20.007
560,590,129,128,81,1641,1659,20,14831809,20.664
580,610,141,140,84,1725,1575,20,16071928,20.009
600,630,166,164,85,1810,1488,22,19567542,20.016
620,650,209,203,125,1935,1361,24,26557746,20.024
640,670,236,220,105,2040,1248,32,32405088,20.021
660,690,306,262,133,2173,1104,43,44529208,20.028
680,710,385,267,138,2311,934,75,70408024,20.022
700,730,434,281,162,2473,709,138,83739782,20.027
720,750,377,246,151,2624,499,197,73920682,20.032
740,770,295,218,131,2755,320,245,53689862,20.033
760,790,239,204,125,2880,163,277,35166675,20.027
780,810,163,155,112,2992,46,282,20536376,20.013
800,816,46,37,37,3029,7,284,10838024,20.137
