horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,8,8,0,0,4265,18,368440.0,5.001
20,50,29,27,17,17,4248,18,4511010.0,5.081
40,70,31,27,17,34,4228,21,7765690.0,5.063
60,90,29,28,19,53,4208,22,3185660.0,5.002
80,110,31,25,14,67,4191,25,9098710.0,5.015
100,130,45,40,22,89,4165,29,8930440.0,5.015
120,150,77,56,16,105,4146,32,29868020.0,5.216
140,170,152,65,41,146,4085,52,122430990.0,5.006
160,190,187,55,25,171,4003,109,187188560.0,5.007
180,210,167,52,33,204,3903,176,166049610.0,5.007
200,230,121,53,24,228,3825,230,98162250.0,5.01
220,250,88,59,36,264,3775,244,42214740.0,5.046
240,270,144,66,18,282,3737,264,113432280.0,5.006
260,290,209,63,38,320,3661,302,220043570.0,5.008
280,310,236,53,28,348,3541,394,276493840.0,5.01
300,330,208,54,28,376,3447,460,232399940.0,5.009
320,350,190,56,29,405,3343,535,202333090.0,5.007
340,370,187,53,28,433,3265,585,205687190.0,5.008
360,390,168,48,29,462,3165,656,185693630.0,5.078
380,410,121,47,24,486,3097,700,116572180.0,5.256
400,430,88,42,24,510,3041,732,73893730.0,5.01
420,450,76,50,30,540,2994,749,43365220.0,5.02
440,470,79,53,25,565,2954,764,41648660.0,5.008
460,490,78,48,30,595,2909,779,48627080.0,5.179
480,510,86,52,20,615,2873,795,54519580.0,5.015
500,530,144,55,32,647,2821,815,135345880.0,5.051
520,550,171,54,28,675,2733,875,176518630.0,5.008
540,570,156,57,30,705,2649,929,148963740.0,5.313
560,590,164,57,32,737,2574,972,160610060.0,5.006
580,610,158,47,30,767,2494,1022,168595340.0,5.302
600,630,193,58,26,793,2422,1068,203718350.0,5.008
620,650,252,58,36,829,2314,1140,292963500.0,5.01
640,670,274,55,26,855,2204,1224,325613850.0,5.014
660,690,345,61,33,888,2057,1338,417384460.0,5.015
680,710,429,63,38,926,1898,1459,536789060.0,5.017
700,730,475,59,29,955,1682,1646,618385740.0,5.02
720,750,438,53,33,988,1471,1824,573588690.0,5.018
740,770,350,53,25,1013,1265,2005,440286190.0,5.018
760,790,270,56,27,1040,1142,2101,313832950.0,5.016
780,810,259,64,35,1075,1017,2191,286277600.0,5.01
800,830,234,58,26,1101,898,2284,257890910.0,5.011
820,850,239,63,35,1136,792,2355,252804590.0,5.01
840,870,221,52,29,1165,680,2438,243647690.0,5.01
860,890,178,51,29,1194,573,2516,186047290.0,5.324
880,910,152,54,32,1226,498,2559,147718130.0,5.074
900,930,134,42,26,1252,429,2602,138988920.0,5.024
920,950,149,40,21,1273,371,2639,166365480.0,5.228
940,970,159,43,17,1290,311,2682,180127210.0,5.255
960,990,163,44,26,1316,229,2738,187009220.0,5.253
980,1010,127,39,17,1333,155,2795,141722780.0,5.062
1000,1030,95,45,22,1355,107,2821,82369760.0,5.233
1020,1050,70,32,22,1377,57,2849,61086830.0,5.101
1040,1070,43,27,16,1393,31,2859,26368480.0,5.049
1060,1090,31,22,12,1405,12,2866,15052620.0,5.021
1080,1110,12,7,7,1412,2,2869,8453170.0,5.001
1100,1130,2,0,0,1412,0,2871,3045300.0,5.003
1120,1150,0,0,0,1412,0,2871,,0.0
