vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,811,70,37,32,5,306,505,956.13,862.8,93.33,417,3859370
1,2,2,821,58,33,32,1,345,476,1154.48,1138.35,16.13,390,4190847
2,3,3,819,60,29,26,3,228,591,683.56,626.66,56.9,521,2901952
3,4,4,815,66,35,32,3,298,517,911.35,841.18,70.17,429,3739466
4,5,5,816,54,31,27,4,257,559,801.05,721.27,79.78,485,3239983
5,6,6,817,66,32,31,1,246,571,708.18,698.57,9.61,481,3144130
6,7,7,816,45,31,26,5,302,514,996.08,874.36,121.72,440,3707398
7,8,8,833,59,33,31,2,301,532,918.81,861.41,57.4,444,3733819
8,9,9,822,46,34,26,8,271,551,791.94,614.22,177.72,475,3440613
9,10,10,813,46,33,30,3,302,511,938.98,870.62,68.36,437,3744206
10,1,1,819,48,28,25,3,272,547,871.46,815.52,55.94,473,3340576
11,2,2,819,59,32,30,2,259,560,733.42,700.42,33.0,478,3279161
12,3,3,807,47,27,26,1,266,541,869.77,858.32,11.45,475,3259850
13,4,4,828,45,32,27,5,280,548,835.32,736.45,98.87,472,3497288
14,5,5,826,43,28,26,2,249,577,784.49,760.28,24.21,513,3101675
15,6,6,824,47,35,31,4,279,545,840.71,760.44,80.27,467,3542113
16,7,7,819,34,31,26,5,251,568,784.72,677.49,107.23,510,3177661
17,8,8,812,32,25,20,5,239,573,746.59,664.55,82.04,513,2942593
18,9,9,831,48,27,24,3,228,603,694.5,626.73,67.77,539,2865144
19,10,10,799,34,29,23,6,269,530,836.25,728.14,108.11,472,3327819
20,1,1,824,48,32,27,5,272,552,765.87,723.61,42.26,474,3414192
21,2,2,827,46,37,31,6,298,529,887.77,772.9,114.87,453,3776274
22,3,3,812,39,25,23,2,197,615,566.19,534.52,31.67,555,2506339
23,4,4,826,36,28,23,5,222,604,638.35,556.45,81.9,540,2821226
24,5,5,818,40,29,23,6,238,580,703.78,612.43,91.35,514,3005822
25,6,6,823,56,39,33,6,328,495,922.11,829.42,92.69,409,4124692
26,7,7,815,32,28,22,6,234,581,683.06,524.75,158.31,525,2945870
27,8,8,826,42,34,28,6,298,528,912.63,812.74,99.89,464,3721062
28,9,9,820,38,32,26,6,256,564,769.72,657.01,112.71,500,3248000
29,10,10,812,38,26,21,5,228,584,668.0,543.93,124.07,522,2846740
30,1,1,826,37,36,29,7,287,539,860.98,718.79,142.19,467,3643613
31,2,2,821,38,29,22,7,235,586,701.88,614.86,87.02,520,2974661
32,3,3,824,37,32,26,6,280,544,861.42,768.37,93.05,480,3497288
33,4,4,808,35,25,21,4,216,592,679.85,595.38,84.47,528,2703692
34,5,5,818,27,28,21,7,230,588,659.75,535.91,123.84,538,2904322
35,6,6,822,29,26,20,6,212,610,636.73,572.41,64.32,558,2680548
36,7,7,824,43,34,28,6,257,567,765.06,663.84,101.22,495,3295195
37,8,8,812,43,30,26,4,246,566,760.32,690.66,69.66,500,3107322
38,9,9,814,27,23,17,6,162,652,434.8,316.68,118.12,610,2105986
39,10,10,828,32,25,22,3,210,618,618.23,557.24,60.99,560,2641370
40,1,1,808,28,22,18,4,196,612,614.35,531.49,82.86,564,2440740
41,2,2,830,35,23,19,4,220,610,707.43,592.73,114.7,554,2708432
42,3,3,814,31,24,21,3,220,594,661.26,614.93,46.33,542,2726836
43,4,4,818,29,24,18,6,208,610,632.22,524.3,107.92,562,2602192
44,5,5,821,29,26,20,6,247,574,771.09,672.17,98.92,524,3044093
45,6,6,820,35,25,22,3,224,596,738.41,659.98,78.43,534,2786788
46,7,7,826,21,18,13,5,149,677,427.19,357.96,69.23,639,1878935
47,8,8,826,34,29,24,5,220,606,620.05,545.12,74.93,546,2818856
48,9,9,830,24,18,15,3,197,633,642.23,554.61,87.62,593,2377511
49,10,10,789,33,30,25,5,251,538,786.46,692.47,93.99,478,3159257
50,1,1,821,30,24,19,5,213,608,625.34,563.15,62.19,560,2654127
