vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,716,47,36,29,7,312,404,985.74,827.37,158.37,346,3903288
1,2,2,819,51,38,32,6,308,511,947.2,855.43,91.77,447,3898548
2,3,3,815,41,34,28,6,325,490,1063.25,936.83,126.42,434,4001511
3,4,4,810,37,33,28,5,274,536,887.42,801.72,85.7,480,3453370
4,5,5,817,49,35,29,6,277,540,820.07,727.37,92.7,482,3521339
5,6,6,819,52,39,31,8,293,526,883.19,718.1,165.09,464,3761147
6,7,7,818,44,36,31,5,322,496,1013.71,921.2,92.51,434,4007158
7,8,8,826,38,36,26,10,265,561,735.37,574.59,160.78,509,3415099
8,9,9,827,36,34,30,4,304,523,952.27,850.1,102.17,463,3783384
9,10,10,721,30,28,23,5,247,474,752.49,659.2,93.29,428,3080901
10,1,1,821,35,42,30,12,321,500,1024.87,774.56,250.31,440,4107195
11,2,2,821,33,35,26,9,309,512,940.14,828.16,111.98,460,3853723
12,3,3,812,29,33,25,8,272,540,813.74,722.99,90.75,490,3432596
13,4,4,819,38,31,27,4,264,555,825.37,764.87,60.5,501,3312692
14,5,5,813,26,36,25,11,309,504,924.05,755.55,168.5,454,3872127
15,6,6,752,35,32,25,7,281,471,855.36,734.2,121.16,421,3507675
16,7,7,818,34,32,25,7,227,591,628.75,519.3,109.45,541,2946777
17,8,8,826,33,32,25,7,277,549,839.21,713.44,125.77,499,3466127
18,9,9,780,29,33,27,6,270,510,794.33,651.1,143.23,456,3411822
19,10,10,827,32,39,27,12,311,516,945.33,726.5,218.83,462,3948113
20,1,1,774,31,36,28,8,337,437,1070.95,920.18,150.77,381,4162963
21,2,2,819,30,35,27,8,265,554,728.49,586.82,141.67,500,3396695
22,3,3,817,30,32,25,7,251,566,739.29,619.96,119.33,516,3196065
23,4,4,812,30,26,23,3,245,567,788.18,740.82,47.36,521,3023319
24,5,5,791,28,32,24,8,285,506,855.24,742.17,113.07,458,3549223
25,6,6,819,33,37,31,6,293,526,880.07,792.68,87.39,464,3724339
26,7,7,829,30,32,26,6,276,553,875.41,778.4,97.01,501,3455740
27,8,8,817,31,29,25,4,312,505,1028.06,963.91,64.15,455,3774460
28,9,9,827,24,27,22,5,237,590,706.4,594.39,112.01,546,2958627
29,10,10,702,27,29,24,5,260,442,797.2,728.38,68.82,394,3234336
30,1,1,825,28,35,25,10,270,555,780.7,650.19,130.51,505,3448630
31,2,2,696,22,29,21,8,234,462,722.53,521.4,201.13,420,2964274
32,3,3,811,21,28,20,8,229,582,648.79,529.9,118.89,542,2893935
33,4,4,807,24,32,23,9,255,552,714.49,561.28,153.21,506,3237613
34,5,5,820,29,41,27,14,323,497,916.96,676.26,240.7,443,4109565
35,6,6,819,24,34,24,10,267,552,763.49,618.42,145.07,504,3399065
36,7,7,811,26,29,24,5,244,567,775.69,640.47,135.22,519,3068144
37,8,8,822,28,31,25,6,250,572,741.87,636.84,105.03,522,3167274
38,9,9,814,22,28,19,9,267,547,826.63,647.71,178.92,509,3288641
39,10,10,829,28,29,25,4,251,578,786.46,674.5,111.96,528,3140853
40,1,1,819,26,34,25,9,312,507,986.4,815.24,171.16,457,3866480
41,2,2,818,21,29,21,8,237,581,669.81,558.12,111.69,539,2995435
42,3,3,827,24,29,23,6,243,584,735.85,628.09,107.76,538,3057757
43,4,4,824,27,32,24,8,273,551,841.92,710.23,131.69,503,3424579
44,5,5,819,26,28,24,4,227,592,646.36,602.93,43.43,544,2873161
45,6,6,819,21,32,21,11,256,563,753.13,573.36,179.77,521,3248000
46,7,7,819,21,28,21,7,227,592,673.76,574.32,99.44,550,2873161
47,8,8,826,28,35,26,9,317,509,991.22,792.42,198.8,457,3936819
48,9,9,826,24,33,22,11,307,519,953.7,708.04,245.66,475,3796141
49,10,10,679,20,23,20,3,212,467,654.18,588.55,65.63,427,2625336
50,1,1,821,26,32,24,8,304,517,926.52,830.83,95.69,469,3746576
51,2,2,810,26,32,25,7,287,523,872.34,751.94,120.4,473,3569997
52,3,3,827,23,27,22,5,272,555,876.08,787.94,88.14,511,3322172
53,4,4,809,21,30,21,9,270,539,838.95,666.1,172.85,497,3356610
54,5,5,819,23,31,23,8,266,553,790.9,652.29,138.61,507,3333466
55,6,6,817,23,29,23,6,262,555,822.5,702.91,119.59,509,3255110
56,7,7,826,18,23,16,7,190,636,551.66,411.54,140.12,604,2396822
57,8,8,823,23,30,23,7,225,598,646.12,522.07,124.05,552,2889195
58,9,9,811,22,27,20,7,219,592,649.53,492.86,156.67,552,2771661
59,10,10,653,19,23,19,4,204,449,641.25,543.21,98.04,411,2542240
60,1,1,825,18,25,18,7,213,612,644.1,544.07,100.03,576,2672531
61,2,2,818,18,25,18,7,218,600,634.91,525.46,109.45,564,2724466
62,3,3,821,23,31,22,9,278,543,880.85,701.23,179.62,499,3458110
63,4,4,826,19,28,19,9,239,587,734.35,581.89,152.46,549,2997805
64,5,5,826,15,23,15,8,199,627,607.87,468.82,139.05,597,2490305
65,6,6,698,21,26,21,5,259,439,849.92,771.47,78.45,397,3168737
66,7,7,819,19,24,19,5,215,604,672.97,552.76,120.21,566,2674901
67,8,8,807,22,23,19,4,204,603,626.38,577.92,48.46,565,2542240
68,9,9,658,19,29,19,10,276,382,833.34,642.45,190.89,344,3400528
69,10,10,808,18,24,18,6,235,573,762.48,617.66,144.82,537,2882641
