vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,825,46.233,26,24,402,1445.81,1412.81,33.0,363,30,30
1,2,2,810,79.579,25,23,370,1312.93,1260.46,52.47,388,26,26
2,3,3,824,45.322,30,27,386,1337.88,1291.77,46.11,384,27,27
3,4,4,817,46.493,31,26,382,1346.1,1249.1,97.0,365,35,35
4,5,5,848,40.678,28,24,398,1413.22,1288.17,125.05,392,29,29
5,6,6,830,39.612,30,25,391,1369.35,1216.0,153.35,379,30,30
6,7,7,822,60.829,30,25,405,1414.08,1323.7,90.38,357,30,30
7,8,8,806,25.023,33,26,379,1289.31,1172.28,117.03,371,28,28
8,9,9,852,28.057,29,24,367,1277.18,1137.87,139.31,423,31,31
9,10,10,839,34.251,28,24,394,1415.74,1265.23,150.51,387,29,29
10,1,1,824,43.359,32,26,381,1313.06,1202.35,110.71,381,31,31
11,2,2,816,55.26,32,27,356,1184.11,1128.17,55.94,400,30,30
12,3,3,823,49.922,25,21,328,1155.03,1045.15,109.88,447,24,24
13,4,4,832,17.146,33,27,377,1291.4,1105.58,185.82,397,29,29
14,5,5,827,62.782,35,24,353,1129.12,946.02,183.1,418,28,28
15,6,6,829,41.957,29,23,356,1241.35,1079.45,161.9,413,30,30
16,7,7,819,81.298,30,24,339,1138.69,1039.36,99.33,420,30,30
17,8,8,779,18.691,32,25,362,1201.82,1083.88,117.94,365,26,26
18,9,9,800,63.211,32,25,357,1219.01,1112.13,106.88,383,30,30
19,10,10,826,37.233,31,25,377,1307.91,1161.0,146.91,391,29,29
20,1,1,818,70.485,32,25,377,1307.27,1203.38,103.89,381,30,30
21,2,2,815,113.874,32,25,345,1168.5,1070.96,97.54,410,30,30
22,3,3,813,18.862,29,21,344,1189.33,925.12,264.21,421,24,24
23,4,4,838,62.627,35,29,368,1241.18,1060.68,180.5,400,35,35
24,5,5,827,29.366,41,28,391,1244.27,997.94,246.33,368,34,34
25,6,6,846,42.225,38,28,388,1274.19,1071.07,203.12,392,33,33
26,7,7,818,28.218,33,25,346,1138.23,888.55,249.68,412,30,30
27,8,8,824,42.575,37,27,360,1146.55,969.73,176.82,406,29,29
28,9,9,823,93.951,29,22,344,1201.74,975.84,225.9,427,26,26
29,10,10,807,24.231,30,24,344,1167.68,1017.34,150.34,413,25,25
30,1,1,816,120.972,42,29,397,1284.17,998.04,286.13,355,32,32
31,2,2,824,73.674,33,24,353,1190.81,1009.48,181.33,417,27,27
32,3,3,815,40.659,38,26,339,1075.45,828.27,247.18,416,30,30
33,4,4,818,32.495,33,23,354,1214.86,962.75,252.11,412,26,26
34,5,5,844,39.332,28,22,312,1065.7,896.68,169.02,480,26,26
35,6,6,836,17.298,42,29,383,1220.16,912.2,307.96,381,36,36
36,7,7,804,56.145,29,22,319,1092.31,911.67,180.64,433,26,26
37,8,8,824,90.276,33,27,325,1071.13,931.96,139.17,439,30,30
38,9,9,841,38.524,39,27,354,1082.62,869.04,213.58,425,31,31
39,10,10,821,54.788,36,24,370,1208.5,921.43,287.07,395,28,28
40,1,1,803,21.719,35,26,349,1125.32,921.39,203.93,390,32,32
41,2,2,825,82.41,41,27,354,1082.18,815.08,267.1,413,29,29
42,3,3,830,79.038,37,26,350,1112.89,901.57,211.32,418,31,31
43,4,4,825,76.406,33,24,345,1164.51,946.61,217.9,424,28,28
44,5,5,827,55.309,40,25,377,1224.04,857.56,366.48,398,26,26
45,6,6,827,24.088,45,33,377,1195.64,935.37,260.27,380,35,35
46,7,7,814,66.24,37,23,343,1104.94,805.0,299.94,413,29,29
47,8,8,819,58.626,42,30,367,1154.53,925.47,229.06,386,33,33
48,9,9,836,40.665,36,25,344,1130.31,836.13,294.18,440,26,26
49,10,10,831,45.657,43,27,385,1215.49,861.63,353.86,384,31,31
50,1,1,780,25.602,34,23,335,1109.0,795.81,313.19,393,26,26
51,2,2,836,69.376,34,22,339,1073.44,804.96,268.48,441,28,28
52,3,3,823,49.833,34,20,309,973.01,620.9,352.11,462,26,26
53,4,4,808,30.11,37,25,341,1121.15,837.92,283.23,411,28,28
54,5,5,822,51.374,37,24,339,1035.78,839.26,196.52,423,30,30
