vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1094,43.837,35,32,542,1969.66,1855.75,113.91,474,39,39
1,2,2,1092,51.491,36,32,516,1835.93,1733.41,102.52,504,36,36
2,3,3,1125,46.746,39,35,539,1917.81,1813.49,104.32,498,44,44
3,4,4,1063,77.212,34,31,469,1675.98,1604.78,71.2,518,38,38
4,5,5,1108,38.835,40,33,516,1809.42,1625.13,184.29,512,40,40
5,6,6,1104,25.476,37,33,492,1757.39,1617.62,139.77,522,45,45
6,7,7,1093,72.944,38,34,489,1710.19,1615.03,95.16,522,41,41
7,8,8,1107,45.846,46,39,513,1740.32,1626.02,114.3,500,47,47
8,9,9,1101,49.127,37,32,503,1786.51,1612.13,174.38,522,38,38
9,10,10,1109,43.174,40,36,513,1814.76,1647.4,167.36,506,45,45
10,1,1,1000,23.227,40,34,468,1591.32,1466.78,124.54,450,41,41
11,2,2,1040,123.388,38,32,458,1591.99,1495.7,96.29,504,39,39
12,3,3,1059,51.225,40,34,482,1682.5,1527.56,154.94,499,39,39
13,4,4,1013,46.011,40,33,472,1649.61,1446.22,203.39,471,35,35
14,5,5,1092,144.604,43,37,520,1776.9,1690.5,86.4,486,43,43
15,6,6,1080,33.273,48,36,523,1772.12,1527.8,244.32,473,42,42
16,7,7,999,54.173,40,34,425,1440.99,1318.68,122.31,502,36,36
17,8,8,1110,39.372,44,37,511,1769.38,1570.39,198.99,507,46,46
18,9,9,1126,46.832,50,37,530,1778.89,1420.47,358.42,512,42,42
19,10,10,1094,58.694,46,38,479,1612.59,1451.96,160.63,525,45,45
20,1,1,1048,41.514,39,31,450,1533.56,1363.56,170.0,520,39,39
21,2,2,1027,22.765,43,33,492,1694.69,1429.29,265.4,457,39,39
22,3,3,1042,68.858,43,34,470,1587.4,1309.73,277.67,492,40,40
23,4,4,1134,47.982,48,37,537,1861.64,1544.25,317.39,513,42,42
24,5,5,1111,28.738,50,38,501,1630.12,1315.63,314.49,520,45,45
25,6,6,983,15.77,39,31,442,1499.98,1270.71,229.27,463,39,39
26,7,7,1047,123.992,41,32,436,1488.88,1209.53,279.35,535,38,38
27,8,8,1096,51.326,50,36,492,1610.9,1176.75,434.15,522,41,41
28,9,9,1114,33.934,45,29,491,1632.12,1207.33,424.79,551,36,36
29,10,10,1071,68.691,46,36,478,1571.85,1364.11,207.74,497,48,48
30,1,1,1051,45.812,44,34,475,1606.9,1337.24,269.66,496,40,40
31,2,2,967,53.767,40,30,423,1411.13,1187.02,224.11,462,41,41
32,3,3,1114,20.201,51,38,470,1517.33,1250.29,267.04,554,45,45
33,4,4,1055,44.582,44,30,445,1481.98,1172.26,309.72,534,38,38
34,5,5,986,46.758,38,29,431,1480.51,1217.01,263.5,489,33,33
35,6,6,1072,25.566,44,35,484,1635.51,1312.35,323.16,510,39,39
36,7,7,1069,62.747,49,34,482,1580.96,1216.2,364.76,513,37,37
37,8,8,1048,95.024,46,31,419,1328.71,942.1,386.61,547,41,41
38,9,9,934,34.411,32,26,333,1116.59,943.43,173.16,537,32,32
39,10,10,1077,67.192,49,33,493,1635.32,1206.61,428.71,504,40,40
40,1,1,1033,44.47,45,32,451,1463.3,1180.52,282.78,504,39,39
41,2,2,1069,72.756,46,34,450,1457.25,1198.05,259.2,545,37,37
42,3,3,1102,18.36,46,33,452,1482.79,1169.72,313.07,578,36,36
43,4,4,1058,25.597,56,40,488,1591.82,1256.67,335.15,478,46,46
44,5,5,1108,49.565,50,35,498,1646.69,1317.17,329.52,530,40,40
45,6,6,1045,27.679,56,37,482,1528.2,1082.33,445.87,475,44,44
46,7,7,1068,44.795,50,35,447,1408.24,1114.68,293.56,543,39,39
47,8,8,1052,55.267,45,30,426,1375.51,948.75,426.76,546,40,40
48,9,9,1070,33.043,46,30,433,1353.43,993.89,359.54,569,34,34
49,10,10,1035,62.345,48,35,437,1368.33,1117.38,250.95,510,44,44
50,1,1,1050,44.756,47,36,463,1467.93,1153.47,314.46,511,38,38
51,2,2,1045,63.997,52,34,440,1348.14,1078.6,269.54,525,40,40
52,3,3,1073,45.692,52,36,465,1499.92,1120.08,379.84,524,42,42
53,4,4,1059,103.624,49,34,436,1424.81,1116.22,308.59,543,40,40
54,5,5,1074,36.877,48,31,450,1430.37,1025.38,404.99,548,38,38
55,6,6,1055,66.879,50,33,451,1426.0,1035.11,390.89,530,37,37
56,7,7,984,19.426,45,28,409,1288.24,919.66,368.58,509,33,33
57,8,8,1053,36.255,55,39,467,1450.07,1139.67,310.4,496,45,45
58,9,9,1056,40.05,41,31,403,1322.81,1077.4,245.41,569,42,42
59,10,10,1043,16.376,45,33,442,1453.01,1166.42,286.59,525,38,38
60,1,1,993,18.453,38,26,388,1265.26,931.0,334.26,543,31,31
61,2,2,1036,18.338,46,29,427,1387.51,919.36,468.15,531,39,39
62,3,3,1096,46.515,58,36,488,1465.14,1070.46,394.68,532,38,38
63,4,4,1071,57.511,43,30,410,1315.96,1056.25,259.71,597,32,32
64,5,5,1038,37.26,46,29,432,1353.3,1000.66,352.64,536,35,35
