horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.002
20,50,23,23,16,16,4217,15,883410.0,20.068
40,70,26,26,14,30,4203,15,1040070.0,20.002
60,90,31,31,18,48,4185,15,1150010.0,20.118
80,110,37,37,22,70,4163,15,1325590.0,20.007
100,130,43,42,25,95,4138,15,3711420.0,20.11
120,150,74,72,22,117,4114,17,5669250.0,20.077
140,170,132,118,73,190,4036,22,21163210.0,20.005
160,190,120,94,60,250,3959,39,36438380.0,20.049
180,210,106,95,63,313,3886,49,18523340.0,20.121
200,230,85,79,49,362,3832,54,12313940.0,20.042
220,250,74,71,43,405,3787,56,7441490.0,20.24
240,270,116,112,43,448,3743,57,12904530.0,20.227
260,290,185,122,71,519,3660,69,96429340.0,20.007
280,310,214,111,61,580,3546,122,152458190.0,20.009
300,330,200,108,57,637,3444,167,137687510.0,20.254
320,350,182,103,60,697,3334,217,121729680.0,20.009
340,370,142,96,59,756,3243,249,72260070.0,20.196
360,390,102,84,60,816,3165,267,29130570.0,20.045
380,410,80,78,44,860,3119,269,6067780.0,20.081
400,430,82,78,48,908,3070,270,9323220.0,20.187
420,450,73,69,47,955,3019,274,8736530.0,20.007
440,470,60,58,36,991,2981,276,5067720.0,20.044
460,490,68,68,39,1030,2942,276,2455790.0,20.004
480,510,89,89,49,1079,2893,276,2989280.0,20.004
500,530,132,109,59,1138,2834,276,36466930.0,20.074
520,550,155,95,57,1195,2749,304,90969600.0,20.182
540,570,155,100,54,1249,2663,336,83476490.0,20.05
560,590,142,97,55,1304,2577,367,69540150.0,20.006
580,610,150,99,50,1354,2507,387,78612400.0,20.31
600,630,190,109,52,1406,2421,421,120961470.0,20.009
620,650,234,108,65,1471,2308,469,187180200.0,20.009
640,670,275,110,52,1523,2184,541,242262060.0,20.565
660,690,337,110,61,1584,2044,620,335423590.0,20.015
680,710,420,110,64,1648,1871,729,455293000.0,20.017
700,730,470,91,54,1702,1660,886,558114430.0,20.027
720,750,430,92,53,1755,1441,1052,501239110.0,20.018
740,770,339,96,47,1802,1243,1203,363323950.0,20.016
760,790,264,108,63,1865,1098,1285,229628850.0,20.011
780,810,221,109,62,1927,967,1354,160987080.0,20.011
800,830,199,111,62,1989,860,1399,124112760.0,20.012
820,850,215,115,64,2053,753,1442,140887090.0,20.01
840,870,201,109,58,2111,641,1496,130718230.0,20.152
860,890,175,102,65,2176,533,1539,103660610.0,20.057
880,910,130,85,49,2225,453,1570,66123090.0,20.096
900,930,127,91,52,2277,382,1589,54734220.0,20.062
920,950,125,84,47,2324,315,1609,63239960.0,20.057
940,970,127,87,49,2373,242,1633,64584210.0,20.17
960,990,109,73,44,2417,180,1651,59708110.0,20.19
980,1010,100,68,34,2451,128,1669,53927290.0,20.108
1000,1030,84,68,50,2501,63,1684,27728950.0,20.11
1020,1050,42,41,32,2533,30,1685,3015810.0,20.003
1040,1070,22,21,15,2548,14,1686,2442230.0,20.043
1060,1090,14,14,11,2559,3,1686,617450.0,20.033
1080,1110,3,3,3,2562,0,1686,153250.0,20.005
1100,1130,0,0,0,2562,0,1686,,0.0
1120,1150,0,0,0,2562,0,1686,,0.0
