horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,0,0,0,0,577,0,,0.0
20,50,3,0,0,0,577,0,395350.0,20.002
40,70,3,0,0,0,577,0,412777.0,20.003
60,90,4,0,0,0,574,3,657748.0,20.003
80,110,2,1,1,1,573,3,276578.0,20.002
100,130,2,0,0,1,573,3,275920.0,20.005
120,150,11,9,2,3,569,5,1236847.0,20.02
140,170,22,21,11,14,558,5,2051438.0,20.057
160,190,26,17,14,28,544,5,2917550.0,20.004
180,210,21,9,8,36,532,9,2573707.0,20.016
200,230,17,6,3,39,523,15,2328415.0,20.018
220,250,13,7,4,43,516,18,1598899.0,20.007
240,270,21,14,6,49,509,19,2442610.0,20.096
260,290,41,28,13,62,494,21,4337036.0,20.086
280,310,50,31,19,81,467,29,5905130.0,20.152
300,330,45,28,20,101,441,35,5098208.0,20.153
320,350,38,24,15,116,419,42,4450018.0,20.08
340,370,28,17,11,127,403,47,3211143.0,20.055
360,390,19,11,9,136,391,50,2315398.0,20.038
380,410,20,14,7,143,381,53,2435233.0,20.027
400,430,25,20,11,154,368,55,2702613.0,20.031
420,450,22,14,11,165,356,56,2503322.0,20.038
440,470,15,7,7,172,345,60,2062251.0,20.006
460,490,11,3,2,174,340,63,1512229.0,20.002
480,510,18,11,3,177,334,66,2059064.0,20.07
500,530,31,22,15,192,316,69,3208611.0,20.009
520,550,28,20,11,203,304,70,2936429.0,20.032
540,570,30,21,15,218,283,76,3461950.0,20.062
560,590,24,18,11,229,269,79,2525113.0,20.094
580,610,34,21,11,240,256,81,3787126.0,20.13
600,630,45,28,18,258,230,89,5263435.0,20.124
620,650,41,21,15,273,208,96,5140827.0,20.055
640,670,51,29,12,285,188,104,6485012.0,20.165
660,690,60,36,22,307,151,119,7998686.0,20.065
680,710,53,36,22,329,121,127,6441315.0,20.113
700,730,55,38,24,353,90,134,6740974.0,20.136
720,750,43,23,18,371,65,141,5629289.0,20.076
740,770,36,15,6,377,45,155,4933956.0,20.062
760,790,37,25,13,390,23,164,5350387.0,20.018
780,810,23,11,9,399,7,171,3128317.0,20.028
800,816,7,1,1,400,5,172,1156906.0,20.002
