vehicle_id,sequence,event,from_node,to_node,physical_from_node,physical_to_node,start_time,end_time,start_time_hhmm,end_time_hhmm,duration_min,travel_time,travel_distance_km,charging_time,charged_range_km,remaining_range_before,remaining_range_after,onboard_passengers,related_batch_id,movement_type,from_event,to_event
0,0,Stay,1,1,1,1,0,160,05:40,08:20,160,0,0.0,160,0.0,160.0,160.0,0,B243,parking_charging,Position,Movement
0,1,Movement,1,6,1,6,160,167,08:20,08:27,7,7,23.39,0,0.0,160.0,136.61,0,B243,empty_repositioning,Position,Pickup
0,2,Pickup,6,6,6,6,167,170,08:27,08:30,3,0,0.0,2,8.534,136.61,145.144,1,B243,pickup_service,Pickup,Pickup
0,3,Pickup,6,6,6,6,170,173,08:30,08:33,3,0,0.0,2,8.534,145.144,153.678,2,B217,pickup_service,Pickup,Pickup
0,4,Movement,6,1,6,1,173,180,08:33,08:40,7,7,23.39,0,0.0,153.678,130.288,2,B217,passenger_flight,Position,Delivery
0,5,Delivery,1,1,1,1,180,183,08:40,08:43,3,0,0.0,2,8.534,130.288,138.822,1,B217,delivery_service,Delivery,Delivery
0,6,Delivery,1,1,1,1,183,186,08:43,08:46,3,0,0.0,2,8.534,138.822,147.356,0,B243,delivery_service,Delivery,Delivery
0,7,Movement,1,6,1,6,186,193,08:46,08:53,7,7,23.39,0,0.0,147.356,123.966,0,B300,empty_repositioning,Position,Pickup
0,8,Pickup,6,6,6,6,193,196,08:53,08:56,3,0,0.0,2,8.534,123.966,132.5,2,B300,pickup_service,Pickup,Pickup
0,9,Movement,6,1,6,1,196,203,08:56,09:03,7,7,23.39,0,0.0,132.5,109.11,2,B300,passenger_flight,Position,Delivery
0,10,Delivery,1,1,1,1,203,206,09:03,09:06,3,0,0.0,2,8.534,109.11,117.644,0,B300,delivery_service,Delivery,Delivery
0,11,Stay,1,1,1,1,206,215,09:06,09:15,9,0,0.0,9,38.403,117.644,156.047,0,B392,parking_charging,Position,Pickup
0,12,Pickup,1,1,1,1,215,218,09:15,09:18,3,0,0.0,2,3.953,156.047,160.0,1,B392,pickup_service,Pickup,Pickup
0,13,Movement,1,10,1,10,218,231,09:18,09:31,13,13,47.44,0,0.0,160.0,112.56,1,B392,passenger_flight,Position,Delivery
0,14,Delivery,10,10,10,10,231,234,09:31,09:34,3,0,0.0,2,8.534,112.56,121.094,0,B392,delivery_service,Delivery,Delivery
0,15,Stay,10,10,10,10,234,235,09:34,09:35,1,0,0.0,1,4.267,121.094,125.361,0,B440,parking_charging,Position,Pickup
0,16,Pickup,10,10,10,10,235,238,09:35,09:38,3,0,0.0,2,8.534,125.361,133.895,1,B440,pickup_service,Pickup,Pickup
0,17,Movement,10,1,10,1,238,251,09:38,09:51,13,13,47.44,0,0.0,133.895,86.455,1,B440,passenger_flight,Position,Delivery
0,18,Delivery,1,1,1,1,251,254,09:51,09:54,3,0,0.0,2,8.534,86.455,94.989,0,B440,delivery_service,Delivery,Delivery
0,19,Stay,1,1,1,1,254,440,09:54,13:00,186,0,0.0,186,65.011,94.989,160.0,0,B1190,parking_charging,Position,Pickup
0,20,Pickup,1,1,1,1,440,443,13:00,13:03,3,0,0.0,2,0.0,160.0,160.0,1,B1190,pickup_service,Pickup,Pickup
0,21,Movement,1,7,1,7,443,450,13:03,13:10,7,7,21.03,0,0.0,160.0,138.97,1,B1190,passenger_flight,Position,Delivery
0,22,Delivery,7,7,7,7,450,453,13:10,13:13,3,0,0.0,2,8.534,138.97,147.504,0,B1190,delivery_service,Delivery,Delivery
0,23,Stay,7,7,7,7,453,500,13:13,14:00,47,0,0.0,47,12.496,147.504,160.0,0,B1335,parking_charging,Position,Pickup
0,24,Pickup,7,7,7,7,500,503,14:00,14:03,3,0,0.0,2,0.0,160.0,160.0,1,B1335,pickup_service,Pickup,Pickup
0,25,Pickup,7,7,7,7,503,506,14:03,14:06,3,0,0.0,2,0.0,160.0,160.0,3,B1341,pickup_service,Pickup,Pickup
0,26,Movement,7,4,7,4,506,513,14:06,14:13,7,7,21.43,0,0.0,160.0,138.57,3,B1335,passenger_flight,Position,Delivery
0,27,Delivery,4,4,4,4,513,516,14:13,14:16,3,0,0.0,2,8.534,138.57,147.104,2,B1335,delivery_service,Delivery,Delivery
0,28,Delivery,4,4,4,4,516,519,14:16,14:19,3,0,0.0,2,8.534,147.104,155.638,0,B1341,delivery_service,Delivery,Delivery
0,29,Stay,4,4,4,4,519,525,14:19,14:25,6,0,0.0,6,4.362,155.638,160.0,0,B1440,parking_charging,Position,Pickup
0,30,Pickup,4,4,4,4,525,528,14:25,14:28,3,0,0.0,2,0.0,160.0,160.0,1,B1440,pickup_service,Pickup,Pickup
0,31,Pickup,4,4,4,4,528,531,14:28,14:31,3,0,0.0,2,0.0,160.0,160.0,4,B1433,pickup_service,Pickup,Pickup
0,32,Movement,4,2,4,2,531,537,14:31,14:37,6,6,16.13,0,0.0,160.0,143.87,4,B1440,passenger_flight,Position,Delivery
0,33,Delivery,2,2,2,2,537,540,14:37,14:40,3,0,0.0,2,8.534,143.87,152.404,3,B1440,delivery_service,Delivery,Delivery
0,34,Delivery,2,2,2,2,540,543,14:40,14:43,3,0,0.0,2,7.596,152.404,160.0,0,B1433,delivery_service,Delivery,Delivery
0,35,Stay,2,2,2,2,543,603,14:43,15:43,60,0,0.0,60,0.0,160.0,160.0,0,B1769,parking_charging,Position,Pickup
0,36,Pickup,2,2,2,2,603,606,15:43,15:46,3,0,0.0,2,0.0,160.0,160.0,2,B1769,pickup_service,Pickup,Pickup
0,37,Pickup,2,2,2,2,606,609,15:46,15:49,3,0,0.0,2,0.0,160.0,160.0,4,B1752,pickup_service,Pickup,Pickup
0,38,Movement,2,5,2,5,609,617,15:49,15:57,8,8,27.57,0,0.0,160.0,132.43,4,B1769,passenger_flight,Position,Delivery
0,39,Delivery,5,5,5,5,617,620,15:57,16:00,3,0,0.0,2,8.534,132.43,140.964,2,B1769,delivery_service,Delivery,Delivery
0,40,Delivery,5,5,5,5,620,623,16:00,16:03,3,0,0.0,2,8.534,140.964,149.498,0,B1752,delivery_service,Delivery,Delivery
0,41,Stay,5,5,5,5,623,624,16:03,16:04,1,0,0.0,1,4.267,149.498,153.765,0,B1868,parking_charging,Position,Pickup
0,42,Pickup,5,5,5,5,624,627,16:04,16:07,3,0,0.0,2,6.235,153.765,160.0,1,B1868,pickup_service,Pickup,Pickup
0,43,Pickup,5,5,5,5,627,630,16:07,16:10,3,0,0.0,2,0.0,160.0,160.0,3,B1887,pickup_service,Pickup,Pickup
0,44,Movement,5,9,5,9,630,647,16:10,16:27,17,17,62.04,0,0.0,160.0,97.96,3,B1868,passenger_flight,Position,Delivery
0,45,Delivery,9,9,9,9,647,650,16:27,16:30,3,0,0.0,2,8.534,97.96,106.494,2,B1868,delivery_service,Delivery,Delivery
0,46,Delivery,9,9,9,9,650,653,16:30,16:33,3,0,0.0,2,8.534,106.494,115.028,0,B1887,delivery_service,Delivery,Delivery
0,47,Stay,9,9,9,9,653,690,16:33,17:10,37,0,0.0,37,44.972,115.028,160.0,0,B2377,parking_charging,Position,Pickup
0,48,Pickup,9,9,9,9,690,693,17:10,17:13,3,0,0.0,2,0.0,160.0,160.0,4,B2377,pickup_service,Pickup,Pickup
0,49,Movement,9,4,9,4,693,708,17:13,17:28,15,15,55.47,0,0.0,160.0,104.53,4,B2377,passenger_flight,Position,Delivery
0,50,Delivery,4,4,4,4,708,711,17:28,17:31,3,0,0.0,2,8.534,104.53,113.064,0,B2377,delivery_service,Delivery,Delivery
0,51,Stay,4,4,4,4,711,713,17:31,17:33,2,0,0.0,2,8.534,113.064,121.598,0,B2633,parking_charging,Position,Pickup
0,52,Pickup,4,4,4,4,713,716,17:33,17:36,3,0,0.0,2,8.534,121.598,130.132,4,B2633,pickup_service,Pickup,Pickup
0,53,Movement,4,2,4,2,716,722,17:36,17:42,6,6,16.13,0,0.0,130.132,114.002,4,B2633,passenger_flight,Position,Delivery
0,54,Delivery,2,2,2,2,722,725,17:42,17:45,3,0,0.0,2,8.534,114.002,122.536,0,B2633,delivery_service,Delivery,Delivery
0,55,Stay,2,2,2,2,725,734,17:45,17:54,9,0,0.0,9,37.464,122.536,160.0,0,B2863,parking_charging,Position,Pickup
0,56,Pickup,2,2,2,2,734,737,17:54,17:57,3,0,0.0,2,0.0,160.0,160.0,4,B2863,pickup_service,Pickup,Pickup
0,57,Movement,2,4,2,4,737,743,17:57,18:03,6,6,16.13,0,0.0,160.0,143.87,4,B2863,passenger_flight,Position,Delivery
0,58,Delivery,4,4,4,4,743,746,18:03,18:06,3,0,0.0,2,8.534,143.87,152.404,0,B2863,delivery_service,Delivery,Delivery
0,59,Stay,4,4,4,4,746,749,18:06,18:09,3,0,0.0,3,7.596,152.404,160.0,0,B2980,parking_charging,Position,Pickup
0,60,Pickup,4,4,4,4,749,752,18:09,18:12,3,0,0.0,2,0.0,160.0,160.0,4,B2980,pickup_service,Pickup,Pickup
0,61,Movement,4,3,4,3,752,759,18:12,18:19,7,7,12.6,0,0.0,160.0,147.4,4,B2980,passenger_flight,Position,Delivery
0,62,Delivery,3,3,3,3,759,762,18:19,18:22,3,0,0.0,2,8.534,147.4,155.934,0,B2980,delivery_service,Delivery,Delivery
0,63,Movement,3,1,3,1,762,768,18:22,18:28,6,6,9.61,0,0.0,155.934,146.324,0,B3077,empty_repositioning,Position,Pickup
0,64,Pickup,1,1,1,1,768,771,18:28,18:31,3,0,0.0,2,8.534,146.324,154.858,1,B3077,pickup_service,Pickup,Pickup
0,65,Movement,1,2,1,2,771,778,18:31,18:38,7,7,13.61,0,0.0,154.858,141.248,1,B3077,passenger_flight,Position,Delivery
0,66,Delivery,2,2,2,2,778,781,18:38,18:41,3,0,0.0,2,8.534,141.248,149.782,0,B3077,delivery_service,Delivery,Delivery
0,67,Movement,2,1,2,1,781,788,18:41,18:48,7,7,13.61,0,0.0,149.782,136.172,0,,return_to_depot,Position,Depot
1,0,Stay,2,2,2,2,0,101,05:40,07:21,101,0,0.0,101,0.0,160.0,160.0,0,B74,parking_charging,Position,Pickup
1,1,Pickup,2,2,2,2,101,104,07:21,07:24,3,0,0.0,2,0.0,160.0,160.0,1,B74,pickup_service,Pickup,Pickup
1,2,Stay,2,2,2,2,104,108,07:24,07:28,4,0,0.0,4,0.0,160.0,160.0,1,B79,parking_charging,Position,Pickup
1,3,Pickup,2,2,2,2,108,111,07:28,07:31,3,0,0.0,2,0.0,160.0,160.0,3,B79,pickup_service,Pickup,Pickup
1,4,Movement,2,4,2,4,111,117,07:31,07:37,6,6,16.13,0,0.0,160.0,143.87,3,B74,passenger_flight,Position,Delivery
1,5,Delivery,4,4,4,4,117,120,07:37,07:40,3,0,0.0,2,8.534,143.87,152.404,2,B74,delivery_service,Delivery,Delivery
1,6,Delivery,4,4,4,4,120,123,07:40,07:43,3,0,0.0,2,7.596,152.404,160.0,0,B79,delivery_service,Delivery,Delivery
1,7,Stay,4,4,4,4,123,164,07:43,08:24,41,0,0.0,41,0.0,160.0,160.0,0,B253,parking_charging,Position,Movement
1,8,Movement,4,6,4,6,164,171,08:24,08:31,7,7,22.06,0,0.0,160.0,137.94,0,B253,empty_repositioning,Position,Pickup
1,9,Pickup,6,6,6,6,171,174,08:31,08:34,3,0,0.0,2,8.534,137.94,146.474,1,B253,pickup_service,Pickup,Pickup
1,10,Pickup,6,6,6,6,174,177,08:34,08:37,3,0,0.0,2,8.534,146.474,155.008,2,B266,pickup_service,Pickup,Pickup
1,11,Pickup,6,6,6,6,177,180,08:37,08:40,3,0,0.0,2,4.992,155.008,160.0,3,B246,pickup_service,Pickup,Pickup
1,12,Movement,6,1,6,1,180,187,08:40,08:47,7,7,23.39,0,0.0,160.0,136.61,3,B246,passenger_flight,Position,Delivery
1,13,Delivery,1,1,1,1,187,190,08:47,08:50,3,0,0.0,2,8.534,136.61,145.144,2,B246,delivery_service,Delivery,Delivery
1,14,Delivery,1,1,1,1,190,193,08:50,08:53,3,0,0.0,2,8.534,145.144,153.678,1,B253,delivery_service,Delivery,Delivery
1,15,Delivery,1,1,1,1,193,196,08:53,08:56,3,0,0.0,2,6.322,153.678,160.0,0,B266,delivery_service,Delivery,Delivery
1,16,Stay,1,1,1,1,196,200,08:56,09:00,4,0,0.0,4,0.0,160.0,160.0,0,B357,parking_charging,Position,Movement
1,17,Movement,1,6,1,6,200,207,09:00,09:07,7,7,23.39,0,0.0,160.0,136.61,0,B357,empty_repositioning,Position,Pickup
1,18,Pickup,6,6,6,6,207,210,09:07,09:10,3,0,0.0,2,8.534,136.61,145.144,1,B357,pickup_service,Pickup,Pickup
1,19,Pickup,6,6,6,6,210,213,09:10,09:13,3,0,0.0,2,8.534,145.144,153.678,2,B378,pickup_service,Pickup,Pickup
1,20,Movement,6,3,6,3,213,223,09:13,09:23,10,10,32.98,0,0.0,153.678,120.698,2,B357,passenger_flight,Position,Delivery
1,21,Delivery,3,3,3,3,223,226,09:23,09:26,3,0,0.0,2,8.534,120.698,129.232,1,B357,delivery_service,Delivery,Delivery
1,22,Delivery,3,3,3,3,226,229,09:26,09:29,3,0,0.0,2,8.534,129.232,137.766,0,B378,delivery_service,Delivery,Delivery
1,23,Pickup,3,3,3,3,229,232,09:29,09:32,3,0,0.0,2,8.534,137.766,146.3,1,B425,pickup_service,Pickup,Pickup
1,24,Pickup,3,3,3,3,232,235,09:32,09:35,3,0,0.0,2,8.534,146.3,154.834,2,B412,pickup_service,Pickup,Pickup
1,25,Pickup,3,3,3,3,235,238,09:35,09:38,3,0,0.0,2,5.166,154.834,160.0,4,B438,pickup_service,Pickup,Pickup
1,26,Movement,3,4,3,4,238,245,09:38,09:45,7,7,12.6,0,0.0,160.0,147.4,4,B412,passenger_flight,Position,Delivery
1,27,Delivery,4,4,4,4,245,248,09:45,09:48,3,0,0.0,2,8.534,147.4,155.934,3,B412,delivery_service,Delivery,Delivery
1,28,Delivery,4,4,4,4,248,251,09:48,09:51,3,0,0.0,2,4.066,155.934,160.0,2,B425,delivery_service,Delivery,Delivery
1,29,Delivery,4,4,4,4,251,254,09:51,09:54,3,0,0.0,2,0.0,160.0,160.0,0,B438,delivery_service,Delivery,Delivery
1,30,Stay,4,4,4,4,254,444,09:54,13:04,190,0,0.0,190,0.0,160.0,160.0,0,B1222,parking_charging,Position,Pickup
1,31,Pickup,4,4,4,4,444,447,13:04,13:07,3,0,0.0,2,0.0,160.0,160.0,1,B1222,pickup_service,Pickup,Pickup
1,32,Pickup,4,4,4,4,447,450,13:07,13:10,3,0,0.0,2,0.0,160.0,160.0,3,B1229,pickup_service,Pickup,Pickup
1,33,Stay,4,4,4,4,450,453,13:10,13:13,3,0,0.0,3,0.0,160.0,160.0,3,B1238,parking_charging,Position,Pickup
1,34,Pickup,4,4,4,4,453,456,13:13,13:16,3,0,0.0,2,0.0,160.0,160.0,4,B1238,pickup_service,Pickup,Pickup
1,35,Movement,4,2,4,2,456,462,13:16,13:22,6,6,16.13,0,0.0,160.0,143.87,4,B1222,passenger_flight,Position,Delivery
1,36,Delivery,2,2,2,2,462,465,13:22,13:25,3,0,0.0,2,8.534,143.87,152.404,3,B1222,delivery_service,Delivery,Delivery
1,37,Delivery,2,2,2,2,465,468,13:25,13:28,3,0,0.0,2,7.596,152.404,160.0,1,B1229,delivery_service,Delivery,Delivery
1,38,Delivery,2,2,2,2,468,471,13:28,13:31,3,0,0.0,2,0.0,160.0,160.0,0,B1238,delivery_service,Delivery,Delivery
1,39,Stay,2,2,2,2,471,501,13:31,14:01,30,0,0.0,30,0.0,160.0,160.0,0,B1339,parking_charging,Position,Pickup
1,40,Pickup,2,2,2,2,501,504,14:01,14:04,3,0,0.0,2,0.0,160.0,160.0,2,B1339,pickup_service,Pickup,Pickup
1,41,Stay,2,2,2,2,504,512,14:04,14:12,8,0,0.0,8,0.0,160.0,160.0,2,B1384,parking_charging,Position,Pickup
1,42,Pickup,2,2,2,2,512,515,14:12,14:15,3,0,0.0,2,0.0,160.0,160.0,4,B1384,pickup_service,Pickup,Pickup
1,43,Movement,2,5,2,5,515,523,14:15,14:23,8,8,27.57,0,0.0,160.0,132.43,4,B1339,passenger_flight,Position,Delivery
1,44,Delivery,5,5,5,5,523,526,14:23,14:26,3,0,0.0,2,8.534,132.43,140.964,2,B1339,delivery_service,Delivery,Delivery
1,45,Delivery,5,5,5,5,526,529,14:26,14:29,3,0,0.0,2,8.534,140.964,149.498,0,B1384,delivery_service,Delivery,Delivery
1,46,Stay,5,5,5,5,529,608,14:29,15:48,79,0,0.0,79,10.502,149.498,160.0,0,B1818,parking_charging,Position,Movement
1,47,Movement,5,6,5,6,608,615,15:48,15:55,7,7,12.76,0,0.0,160.0,147.24,0,B1818,empty_repositioning,Position,Pickup
1,48,Pickup,6,6,6,6,615,618,15:55,15:58,3,0,0.0,2,8.534,147.24,155.774,1,B1818,pickup_service,Pickup,Pickup
