vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,2,2,802,46,22,21,1,193,609,639.66,612.09,27.57,539,2409579
1,3,3,779,36,20,19,1,220,559,726.84,674.06,52.78,495,2653220
2,5,5,804,43,22,21,1,225,579,727.19,694.95,32.24,511,2741963
3,7,7,790,29,20,19,1,195,595,643.7,603.58,40.12,543,2393545
4,9,9,833,23,15,12,3,130,703,425.41,308.23,117.18,665,1626370
5,2,2,804,25,17,16,1,158,646,500.58,473.01,27.57,602,1954014
6,3,3,808,11,8,6,2,85,723,289.9,238.4,51.5,701,1030127
7,5,5,808,18,9,7,2,87,721,278.06,226.56,51.5,695,1069305
8,7,7,787,7,8,6,2,79,708,265.0,205.19,59.81,694,967805
9,9,9,810,22,12,10,2,119,691,399.64,333.52,66.12,651,1456901
10,2,2,827,17,12,9,3,96,731,323.56,240.85,82.71,707,1218000
11,3,3,816,18,11,8,3,117,699,390.82,315.39,75.43,669,1417723
12,5,5,816,12,7,5,2,71,745,244.68,189.54,55.14,725,866305
13,7,7,826,7,6,4,2,48,778,141.7,77.22,64.48,768,609000
14,9,9,818,14,9,7,2,101,717,328.48,243.46,85.02,697,1214723
15,2,2,823,11,9,8,1,80,743,265.24,237.67,27.57,721,996596
16,3,3,824,10,9,7,2,101,723,348.41,296.91,51.5,705,1214723
17,5,5,560,11,4,4,0,46,514,153.42,153.42,0.0,496,551418
18,7,7,816,4,4,2,2,34,782,91.14,45.57,45.57,774,426774
19,9,9,595,3,4,3,1,42,553,140.29,78.25,62.04,547,509870
20,2,2,346,3,2,1,1,16,330,55.14,27.57,27.57,324,203000
21,3,3,384,7,4,3,1,45,339,149.07,96.29,52.78,325,541031
22,5,5,385,8,3,3,0,40,345,138.75,138.75,0.0,333,470692
23,7,7,765,4,4,2,2,27,738,70.45,28.01,42.44,732,354065
24,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
25,2,2,354,1,2,1,1,16,338,55.14,27.57,27.57,336,203000
26,3,3,348,2,2,1,1,16,332,47.86,23.93,23.93,328,203000
27,5,5,390,5,2,2,0,16,374,55.14,55.14,0.0,366,203000
28,7,7,737,1,2,1,1,20,717,64.48,32.24,32.24,715,244548
29,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
30,2,2,370,2,3,2,1,32,338,107.1,56.86,50.24,334,387596
31,3,3,333,3,2,1,1,16,317,47.86,23.93,23.93,313,203000
32,5,5,334,7,3,2,1,40,294,138.75,76.71,62.04,284,470692
33,7,7,716,2,3,1,2,24,692,70.01,27.57,42.44,688,304500
34,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
35,2,2,387,2,2,1,1,16,371,55.14,27.57,27.57,367,203000
36,3,3,581,4,2,1,1,16,565,47.86,23.93,23.93,557,203000
37,5,5,390,5,5,4,1,56,334,186.61,124.57,62.04,326,673692
38,7,7,729,4,3,1,2,24,705,70.01,27.57,42.44,697,304500
39,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
40,2,2,420,3,2,1,1,16,404,55.14,27.57,27.57,398,203000
41,3,3,601,3,2,1,1,30,571,105.56,52.78,52.78,565,348418
42,5,5,558,5,3,3,0,19,539,55.58,55.58,0.0,529,252565
43,7,7,736,2,3,1,2,25,711,69.5,23.93,45.57,707,314887
44,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
45,2,2,416,2,3,2,1,24,392,70.01,42.44,27.57,388,304500
46,3,3,590,1,2,1,1,16,574,47.86,23.93,23.93,572,203000
47,5,5,581,7,2,2,0,16,565,47.86,47.86,0.0,559,203000
48,7,7,736,4,3,1,2,24,712,70.01,27.57,42.44,708,304500
