horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,8,0,0,3335,0,1440513,20.01
20,50,23,16,12,12,3323,0,3249023,20.054
40,70,30,16,9,21,3311,3,4500760,20.022
60,90,37,27,16,37,3290,8,5424740,20.144
80,110,40,27,16,53,3271,11,5654834,20.074
100,130,49,35,21,74,3245,16,6646833,20.193
120,150,79,63,18,92,3222,21,9781097,20.216
140,170,138,117,76,168,3141,26,16032706,20.314
160,190,123,80,55,223,3072,40,16572673,20.33
180,210,117,71,51,274,3000,61,16537095,20.133
200,230,97,63,41,315,2942,78,13310341,20.196
220,250,82,54,33,348,2898,89,11457425,20.068
240,270,125,77,36,384,2852,99,17832851,20.225
260,290,192,171,107,491,2730,114,28011854,20.011
280,310,182,171,101,592,2621,122,24892498,20.022
300,330,173,164,106,698,2512,125,22439681,20.016
320,350,148,114,70,768,2435,132,18300127,20.018
340,370,141,99,69,837,2347,151,18580505,20.968
360,390,104,69,54,891,2279,165,14372545,20.065
380,410,92,60,30,921,2236,178,13269858,20.095
400,430,97,61,40,961,2183,191,13439359,20.1
420,450,84,50,35,996,2132,207,12180430,20.127
440,470,71,44,29,1025,2093,217,10528658,20.038
460,490,78,50,28,1053,2055,227,11549525,20.077
480,510,100,68,36,1089,2008,238,14010455,20.199
500,530,145,112,67,1156,1930,249,17823237,20.517
520,550,149,113,74,1230,1846,259,19154548,20.008
540,570,150,112,69,1299,1757,279,20099056,20.01
560,590,134,98,65,1364,1679,292,17685106,20.484
580,610,150,112,69,1433,1595,307,19795116,20.009
600,630,176,156,82,1515,1498,322,23357440,20.01
620,650,209,198,131,1646,1360,329,27880915,20.012
640,670,225,216,114,1760,1238,337,29817153,20.025
660,690,289,249,123,1883,1108,344,38168830,20.015
680,710,382,286,162,2045,908,382,50282611,20.034
700,730,405,278,161,2206,698,431,55262703,20.037
720,750,366,251,171,2377,472,486,51740943,20.04
740,770,268,199,120,2497,303,535,37086036,20.02
760,790,222,199,124,2621,159,555,28292411,20.018
780,810,159,150,112,2733,41,561,19172095,20.017
800,816,41,33,33,2766,6,563,5811335,20.076
