vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,847,62.944,25,24,414,1516.5,1475.45,41.05,375,29,29
1,2,2,841,68.223,25,23,388,1388.2,1346.21,41.99,403,25,25
2,3,3,819,66.443,25,23,350,1242.71,1215.67,27.04,413,28,28
3,4,4,826,71.284,27,25,377,1347.48,1303.22,44.26,387,31,31
4,5,5,828,41.15,25,22,349,1237.97,1159.09,78.88,429,25,25
5,6,6,781,39.897,25,24,325,1142.92,1120.86,22.06,396,30,30
6,7,7,827,27.883,28,26,385,1364.43,1314.15,50.28,374,34,34
7,8,8,842,40.107,34,25,378,1292.35,1038.23,254.12,414,25,25
8,9,9,820,93.27,29,24,379,1351.15,1249.52,101.63,385,28,28
9,10,10,834,32.791,28,24,372,1313.71,1209.48,104.23,398,32,32
10,1,1,825,36.57,33,26,377,1290.3,1139.45,150.85,390,29,29
11,2,2,819,54.997,26,22,312,1074.45,1011.41,63.04,455,26,26
12,3,3,822,89.063,31,24,324,1063.61,973.05,90.56,444,27,27
13,4,4,826,101.806,32,25,365,1207.43,1072.66,134.77,401,30,30
14,5,5,818,80.281,29,24,339,1159.55,1068.48,91.07,423,28,28
15,6,6,832,25.868,27,25,352,1233.14,1145.59,87.55,418,31,31
16,7,7,847,62.251,27,24,339,1182.77,1109.14,73.63,448,30,30
17,8,8,813,39.171,25,22,306,1068.23,970.24,97.99,453,27,27
18,9,9,800,61.633,33,24,338,1114.96,928.5,186.46,408,27,27
19,10,10,812,44.412,32,25,367,1270.48,1058.05,212.43,379,33,33
20,1,1,824,89.886,29,25,370,1302.58,1212.03,90.55,396,29,29
21,2,2,825,41.112,36,30,372,1252.33,1140.16,112.17,387,33,33
22,3,3,821,33.686,33,26,342,1104.61,959.47,145.14,423,28,28
23,4,4,844,46.389,31,24,353,1187.82,989.15,198.67,437,27,27
24,5,5,827,33.667,34,28,350,1162.18,1050.99,111.19,409,34,34
25,6,6,829,37.464,33,28,365,1259.92,1074.34,185.58,396,34,34
26,7,7,784,18.963,27,21,296,1012.03,898.05,113.98,442,23,23
27,8,8,828,38.364,34,29,380,1289.72,1185.7,104.02,380,34,34
28,9,9,834,63.877,33,23,300,978.98,787.48,191.5,478,28,28
29,10,10,806,15.778,34,26,341,1076.34,933.31,143.03,399,33,33
30,1,1,821,37.843,24,20,283,950.07,860.13,89.94,488,25,25
31,2,2,825,75.698,33,24,312,982.39,852.32,130.07,459,27,27
32,3,3,834,51.293,30,22,304,981.21,841.07,140.14,480,25,25
33,4,4,819,103.895,39,25,329,1004.49,748.63,255.86,428,31,31
34,5,5,792,28.748,33,22,328,1068.61,830.79,237.82,418,23,23
35,6,6,834,63.933,37,26,335,1050.35,831.12,219.23,437,31,31
36,7,7,817,39.524,30,20,285,877.21,702.42,174.79,490,21,21
37,8,8,819,20.536,31,21,291,946.18,703.52,242.66,478,25,25
38,9,9,799,93.744,27,16,241,727.71,521.66,206.05,522,18,18
39,10,10,830,54.577,43,30,371,1138.02,897.06,240.96,387,36,36
40,1,1,829,87.944,29,20,292,963.16,709.4,253.76,489,24,24
41,2,2,822,96.274,29,19,281,851.49,681.71,169.78,497,22,22
42,3,3,832,67.825,37,25,301,880.36,679.97,200.39,475,28,28
43,4,4,818,116.503,37,28,314,946.86,795.48,151.38,444,30,30
44,5,5,818,108.088,22,16,207,669.55,557.61,111.94,571,20,20
45,6,6,815,23.524,37,26,306,933.18,748.99,184.19,445,32,32
46,7,7,819,59.072,42,30,337,1039.91,835.19,204.72,414,34,34
47,8,8,848,40.865,37,27,348,1113.04,899.94,213.1,444,28,28
48,9,9,839,30.68,42,29,333,998.35,782.62,215.73,444,31,31
49,10,10,829,60.315,30,20,283,870.5,621.75,248.75,498,24,24
50,1,1,827,31.636,34,25,333,1052.4,863.85,188.55,440,27,27
51,2,2,828,60.264,30,21,283,886.99,667.22,219.77,495,25,25
52,3,3,814,60.213,38,27,298,848.25,689.98,158.27,454,31,31
53,4,4,818,126.09,28,21,252,775.1,660.62,114.48,516,25,25
54,5,5,825,95.638,24,17,231,731.37,541.47,189.9,546,24,24
55,6,6,824,21.588,38,25,347,1062.08,849.28,212.8,423,27,27
56,7,7,820,94.762,29,21,263,833.88,675.63,158.25,505,26,26
57,8,8,826,64.68,34,26,289,890.64,735.84,154.8,477,30,30
58,9,9,823,32.834,38,25,303,906.69,679.21,227.48,466,27,27
59,10,10,826,67.764,32,21,298,925.35,620.44,304.91,480,24,24
60,1,1,815,94.746,31,19,251,741.31,512.61,228.7,518,23,23
61,2,2,812,64.13,37,24,293,883.29,673.25,210.04,463,28,28
62,3,3,815,117.077,30,22,225,665.0,545.53,119.47,532,29,29
63,4,4,817,138.142,36,25,292,891.4,677.58,213.82,463,31,31
64,5,5,833,74.149,38,26,291,857.53,651.03,206.5,478,32,32
65,6,6,811,28.162,28,19,257,816.4,622.94,193.46,508,23,23
66,7,7,811,98.182,29,23,250,777.2,659.94,117.26,511,25,25
67,8,8,820,101.924,29,18,233,672.37,460.55,211.82,533,27,27
68,9,9,811,104.068,24,16,226,727.26,517.42,209.84,543,21,21
69,10,10,816,64.314,30,22,250,750.7,573.43,177.27,518,24,24
70,1,1,811,101.462,20,12,192,608.69,452.95,155.74,585,17,17
71,2,2,816,54.842,20,16,182,570.82,450.95,119.87,598,18,18
72,3,3,819,121.344,32,22,237,650.09,491.13,158.96,532,25,25
73,4,4,826,121.498,29,20,239,744.01,539.36,204.65,541,23,23
74,5,5,806,72.37,36,25,271,794.63,647.14,147.49,473,31,31
75,6,6,820,123.0,33,27,272,846.67,721.45,125.22,488,30,30
76,7,7,808,105.284,31,20,233,620.26,490.17,130.09,523,26,26
77,8,8,812,57.606,29,21,220,658.51,551.69,106.82,548,22,22
78,9,9,827,84.306,22,16,220,710.14,543.18,166.96,569,19,19
79,10,10,815,53.951,30,19,248,753.79,512.45,241.34,525,21,21
80,1,1,816,84.96,32,21,208,557.21,433.4,123.81,552,28,28
81,2,2,818,137.273,17,12,160,519.05,393.95,125.1,632,13,13
82,3,3,764,47.999,26,17,238,731.7,546.91,184.79,486,20,20
83,4,4,763,57.615,32,23,272,811.6,661.91,149.69,437,27,27
84,5,5,751,42.343,27,20,212,615.18,505.59,109.59,487,26,26
