vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,817,70,37,31,6,297,520,906.76,801.94,104.82,438,3765887
1,2,2,824,64,36,32,4,299,525,924.97,851.11,73.86,433,3768257
2,3,3,817,66,31,28,3,276,541,882.82,784.45,98.37,453,3437336
3,4,4,819,57,34,29,5,290,529,925.62,774.49,151.13,449,3637966
4,5,5,807,66,38,32,6,298,509,891.51,775.58,115.93,417,3794678
5,6,6,817,58,41,35,6,349,468,1065.92,986.59,79.33,382,4379627
6,7,7,810,51,35,28,7,329,481,1050.79,914.19,136.6,407,4061463
7,8,8,829,48,35,30,5,263,566,755.18,646.84,108.34,488,3375921
8,9,9,826,65,40,32,8,361,465,1160.16,973.91,186.25,373,4485867
9,10,10,822,56,37,31,6,295,527,903.15,758.05,145.1,443,3745113
10,1,1,818,55,40,36,4,305,513,889.48,789.66,99.82,427,3904195
11,2,2,818,55,35,27,8,277,541,828.89,685.39,143.5,465,3521339
12,3,3,817,58,42,35,7,320,497,904.03,804.73,99.3,399,4096808
13,4,4,814,62,39,31,8,272,542,757.33,627.2,130.13,448,3543020
14,5,5,815,52,44,38,6,324,491,900.16,815.62,84.54,407,4175164
15,6,6,819,51,36,30,6,300,519,849.95,753.93,96.02,435,3778644
16,7,7,818,51,37,29,8,278,540,734.95,628.56,106.39,456,3568534
17,8,8,826,51,36,31,5,320,506,1010.05,896.18,113.87,422,3986384
18,9,9,823,47,31,26,5,263,560,752.13,657.23,94.9,486,3302305
19,10,10,829,60,41,32,9,331,498,998.72,822.35,176.37,406,4192661
20,1,1,819,50,37,30,7,306,513,934.47,784.11,150.36,431,3859370
21,2,2,813,57,37,32,5,273,540,731.61,652.06,79.55,446,3516599
22,3,3,823,43,38,30,8,297,526,797.19,652.11,145.08,444,3784291
23,4,4,820,50,41,30,11,334,486,1032.4,828.31,204.09,404,4223822
24,5,5,813,47,36,28,8,293,520,862.9,734.02,128.88,436,3705935
25,6,6,819,56,35,28,7,286,533,831.85,725.99,105.86,449,3614822
26,7,7,819,55,37,30,7,267,552,730.74,635.55,95.19,470,3454277
27,8,8,826,52,39,30,9,290,536,824.22,678.72,145.5,446,3729986
28,9,9,828,44,35,28,7,300,528,888.04,758.57,129.47,454,3760240
29,10,10,826,48,34,28,6,282,544,830.26,706.73,123.53,468,3554870
30,1,1,826,40,35,27,8,330,496,1077.49,940.57,136.92,426,4071850
31,2,2,818,43,34,27,7,307,511,953.41,851.45,101.96,443,3814545
32,3,3,805,40,33,25,8,277,528,849.2,690.05,159.15,456,3484531
33,4,4,819,48,38,28,10,326,493,945.64,801.4,144.24,419,4085514
34,5,5,826,44,38,29,9,316,510,974.65,842.92,131.73,432,3981644
35,6,6,817,52,35,28,7,287,530,874.61,756.0,118.61,444,3625209
36,7,7,820,43,29,22,7,218,602,589.9,501.71,88.19,534,2798082
37,8,8,830,47,42,30,12,324,506,926.68,711.86,214.82,426,4138356
38,9,9,834,32,33,22,11,315,519,992.46,750.18,242.28,463,3879237
39,10,10,830,45,32,28,4,272,558,815.69,709.26,106.43,480,3414192
40,1,1,821,41,38,29,9,317,504,939.24,810.84,128.4,430,3992031
41,2,2,819,36,25,20,5,206,613,593.96,525.83,68.13,553,2599822
42,3,3,823,30,25,19,6,222,601,698.6,573.12,125.48,549,2766014
43,4,4,828,40,34,26,8,312,516,957.32,765.05,192.27,452,3866480
44,5,5,822,48,35,30,5,313,509,973.91,900.28,73.63,429,3895271
45,6,6,824,34,32,25,7,294,530,924.0,727.67,196.33,468,3642706
46,7,7,834,37,39,26,13,327,507,965.12,736.42,228.7,447,4114305
47,8,8,826,34,35,24,11,309,517,946.9,732.26,214.64,457,3853723
48,9,9,830,41,32,25,7,305,525,965.52,838.8,126.72,459,3756963
49,10,10,834,46,33,26,7,292,542,886.86,720.61,166.25,466,3640336
50,1,1,823,42,38,29,9,314,509,942.03,804.42,137.61,435,3960870
51,2,2,820,44,32,23,9,249,571,733.19,565.46,167.73,501,3175291
52,3,3,825,38,38,30,8,290,535,852.61,718.53,134.08,465,3711582
53,4,4,814,38,31,23,8,290,524,917.21,791.11,126.1,456,3582754
54,5,5,817,30,27,20,7,245,572,758.68,613.96,144.72,520,3041723
55,6,6,824,33,29,22,7,293,531,933.65,767.5,166.15,475,3577107
56,7,7,822,32,30,20,10,268,554,776.54,620.01,156.53,496,3335836
57,8,8,833,35,31,20,11,272,561,803.99,525.23,278.76,497,3395788
58,9,9,828,29,34,21,13,300,528,896.58,618.98,277.6,478,3741836
59,10,10,823,35,30,20,10,282,541,861.61,634.15,227.46,485,3481254
