horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1489876,20.003
20,50,23,23,16,16,3304,0,3391399,20.045
40,70,26,26,14,30,3290,0,3803046,20.065
60,90,31,31,18,48,3272,0,4402566,20.094
80,110,37,37,22,70,3250,0,5641340,20.088
100,130,43,42,25,95,3225,0,5878012,20.073
120,150,74,71,22,117,3202,1,9390500,20.28
140,170,133,130,86,203,3113,4,15661227,20.533
160,190,109,105,74,277,3037,6,14303128,20.088
180,210,95,91,66,343,2967,10,13433770,20.173
200,230,77,73,46,389,2920,11,9761296,20.309
220,250,73,70,42,431,2876,13,9579184,20.234
240,270,115,108,45,476,2830,14,16586987,20.134
260,290,182,171,106,582,2718,20,26114972,20.009
280,310,182,169,100,682,2611,27,26771994,20.016
300,330,174,162,101,783,2504,33,24703993,20.01
320,350,151,136,86,869,2409,42,21048188,20.196
340,370,126,117,81,950,2324,46,17086301,20.509
360,390,92,87,63,1013,2256,51,13089436,20.243
380,410,80,78,44,1057,2212,51,11044780,20.231
400,430,84,82,55,1112,2156,52,10924974,20.329
420,450,68,66,45,1157,2110,53,9325323,20.034
440,470,60,59,36,1193,2073,54,8782247,20.18
460,490,69,66,39,1232,2034,54,9970991,20.089
480,510,90,84,45,1277,1988,55,12523389,20.214
500,530,136,130,76,1353,1908,59,17294587,20.199
520,550,138,130,85,1438,1821,61,17728810,20.007
540,570,136,127,77,1515,1738,67,18571669,20.675
560,590,126,119,75,1590,1659,71,17476997,20.445
580,610,141,131,80,1670,1575,75,19463846,20.118
600,630,166,152,77,1747,1493,80,22123588,20.008
620,650,214,197,133,1880,1352,88,29398101,20.011
640,670,227,200,105,1985,1238,97,30915144,20.014
660,690,296,228,110,2095,1112,113,44254483,20.015
680,710,393,259,142,2237,915,168,64191972,20.021
700,730,415,256,142,2379,712,229,70844805,20.029
720,750,380,226,151,2530,488,302,66958064,20.035
740,770,284,200,124,2654,302,364,46978482,20.019
760,790,221,195,121,2775,160,385,29185555,20.024
780,810,160,151,113,2888,41,391,20142343,20.013
800,816,41,36,36,2924,3,393,8838783,20.117
