vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,3,1100,39.028,35,34,545,1975.65,1960.77,14.88,477,39,39
1,2,4,1093,86.848,41,36,503,1743.09,1672.17,70.92,512,39,39
2,3,9,1036,62.385,31,30,466,1692.94,1670.88,22.06,486,42,42
3,4,9,1057,40.173,34,34,488,1752.91,1752.91,0.0,485,42,42
4,5,9,1084,53.329,32,32,474,1727.49,1727.49,0.0,540,35,35
5,6,9,1080,113.064,33,32,452,1612.09,1590.03,22.06,544,42,42
6,7,9,1081,113.064,32,32,471,1706.6,1706.6,0.0,542,34,34
7,8,9,975,57.059,30,27,393,1385.04,1340.08,44.96,524,29,29
8,9,7,1087,94.132,36,34,455,1565.25,1548.41,16.84,546,43,43
9,10,9,987,56.753,29,29,439,1587.64,1587.64,0.0,480,34,34
10,1,9,992,65.501,32,30,433,1548.09,1507.99,40.1,481,39,39
11,2,9,964,50.441,33,29,416,1460.29,1393.96,66.33,482,33,33
12,3,9,963,66.13,28,27,385,1376.29,1363.53,12.76,512,33,33
13,4,9,966,41.176,29,27,369,1304.63,1268.55,36.08,531,33,33
14,5,9,983,27.727,33,29,397,1338.0,1273.41,64.59,516,35,35
15,6,10,1076,76.547,34,28,339,1087.32,1016.87,70.45,671,33,33
16,7,9,981,89.479,29,28,372,1318.81,1296.75,22.06,543,33,33
17,8,9,982,74.662,34,31,410,1418.85,1361.4,57.45,488,42,42
18,9,9,942,42.542,27,25,347,1216.19,1149.4,66.79,535,30,30
19,10,9,968,86.436,30,28,364,1245.36,1228.52,16.84,532,36,36
20,1,9,953,116.326,30,28,355,1231.42,1189.99,41.43,526,36,36
21,2,9,987,115.754,25,24,311,1095.54,1073.48,22.06,618,29,29
22,3,10,1098,113.614,37,33,398,1335.52,1274.31,61.21,618,41,41
23,4,9,941,89.479,33,29,352,1164.02,1106.21,57.81,523,33,33
24,5,9,1019,85.778,32,31,400,1391.94,1373.9,18.04,543,38,38
25,6,9,982,113.064,18,18,247,895.39,895.39,0.0,693,21,21
26,7,9,964,82.467,38,30,370,1219.06,1076.22,142.84,524,35,35
27,8,9,962,113.159,32,25,316,1026.64,901.3,125.34,586,30,30
28,9,7,1047,77.739,29,25,340,1142.39,1081.23,61.16,635,36,36
29,10,9,943,78.079,33,26,340,1103.7,1020.62,83.08,539,32,32
30,1,3,1091,57.358,40,32,406,1345.95,1220.59,125.36,599,43,43
31,2,10,1085,74.989,36,29,399,1341.07,1240.95,100.12,616,35,35
32,3,3,1072,75.285,23,20,240,787.27,750.01,37.26,778,27,27
33,4,5,1052,24.522,31,25,345,1168.42,1070.55,97.87,647,30,30
34,5,7,1056,88.874,35,27,315,984.31,860.78,123.53,677,32,32
35,6,9,927,93.744,31,24,317,1036.13,909.3,126.83,548,31,31
36,7,9,926,93.744,28,24,256,812.08,742.14,69.94,608,31,31
37,8,9,1090,113.064,39,30,361,1181.16,1029.11,152.05,647,41,41
38,9,9,927,76.833,29,19,247,765.25,623.32,141.93,632,24,24
39,10,9,939,102.278,24,18,231,755.62,647.7,107.92,660,24,24
40,1,9,987,87.932,29,24,278,902.71,810.49,92.22,647,31,31
41,2,5,1026,70.265,20,17,201,641.17,614.72,26.45,781,22,22
42,3,9,1031,52.258,27,21,279,922.52,854.27,68.25,698,27,27
43,4,5,1029,46.8,24,19,248,813.79,755.67,58.12,727,27,27
44,5,5,1033,63.868,21,16,196,640.45,576.33,64.12,795,21,21
45,6,5,1040,75.304,23,19,236,782.58,723.21,59.37,762,21,21
46,7,9,940,102.278,31,24,280,891.39,783.64,107.75,602,29,29
47,8,9,944,93.744,23,20,220,695.77,665.73,30.04,676,24,24
48,9,9,954,90.795,32,27,284,903.27,808.48,94.79,612,29,29
49,10,5,1092,144.604,27,20,269,901.06,772.39,128.67,769,27,27
50,1,5,1050,38.266,30,23,254,787.36,719.57,67.79,738,29,29
51,2,8,1031,87.927,33,25,285,860.3,764.87,95.43,688,29,29
52,3,3,1079,113.614,27,23,262,850.96,795.08,55.88,761,28,28
53,4,9,1102,107.958,39,28,377,1244.68,1050.06,194.62,655,35,35
54,5,5,1023,115.29,29,23,251,792.08,698.72,93.36,724,24,24
55,6,10,1099,120.191,31,22,293,939.22,800.93,138.29,756,25,25
56,7,10,1098,104.149,30,23,266,779.03,691.04,87.99,778,27,27
57,8,10,1039,86.185,39,28,351,1100.47,860.4,240.07,618,35,35
58,9,5,1052,124.436,37,30,326,1063.09,904.13,158.96,650,38,38
59,10,10,1054,116.302,25,21,236,739.05,698.13,40.92,768,25,25
60,1,9,990,70.921,27,20,246,787.25,675.81,111.44,696,24,24
61,2,5,1050,107.566,40,28,333,1063.72,856.05,207.67,645,36,36
62,3,9,1002,57.451,26,18,255,826.64,662.71,163.93,703,22,22
63,4,9,1004,113.064,28,23,252,785.73,693.73,92.0,698,27,27
64,5,3,1043,113.614,25,21,222,683.95,651.58,32.37,769,26,26
65,6,10,1079,103.812,34,25,315,1015.38,850.35,165.03,698,33,33
66,7,9,1015,121.598,25,18,218,720.01,578.73,141.28,749,24,24
67,8,9,1041,95.806,33,26,261,763.58,638.86,124.72,708,36,36
68,9,9,1057,78.358,35,27,298,914.79,779.98,134.81,691,34,34
69,10,9,1043,74.281,17,14,173,564.44,526.54,37.9,836,17,17
70,1,10,1041,125.674,14,12,143,467.07,429.71,37.36,870,14,14
71,2,10,1065,71.848,37,27,328,1031.77,837.57,194.2,671,33,33
72,3,10,1043,121.094,32,27,256,776.59,733.28,43.31,725,31,31
73,4,10,1001,125.666,33,25,227,680.81,549.33,131.48,706,34,34
74,5,10,1020,121.217,40,33,290,835.97,723.98,111.99,650,40,40
75,6,10,1049,129.628,26,20,236,748.7,660.97,87.73,759,27,27
76,7,10,1014,110.544,30,24,250,762.11,648.14,113.97,696,34,34
77,8,9,996,113.064,13,12,129,420.33,405.45,14.88,835,16,16
78,9,7,1034,132.515,34,25,271,818.56,675.99,142.57,699,32,32
79,10,5,1000,112.886,29,24,237,722.54,634.37,88.17,707,28,28
80,1,5,1014,149.498,25,19,199,587.53,509.45,78.08,769,23,23
81,2,5,1011,37.339,38,28,299,890.45,686.85,203.6,638,37,37
82,3,7,982,85.861,35,28,275,807.94,704.38,103.56,633,37,37
83,4,7,990,133.588,27,19,205,617.04,435.57,181.47,733,26,26
84,5,7,988,125.054,24,20,200,567.72,523.84,43.88,732,28,28
85,6,8,997,122.714,29,24,245,741.31,661.52,79.79,696,28,28
86,7,7,1052,125.054,21,16,158,417.01,336.07,80.94,856,19,19
87,8,6,871,140.068,24,19,171,476.96,405.83,71.13,642,29,29
88,9,6,930,112.498,24,16,182,540.16,402.3,137.86,706,21,21
89,10,6,1031,94.746,23,17,205,623.24,543.6,79.64,788,19,19
90,1,6,988,130.288,22,14,189,550.5,404.99,145.51,759,20,20
91,2,6,873,151.623,13,11,96,271.82,224.5,47.32,749,14,14
92,3,6,931,112.498,27,19,212,585.17,418.61,166.56,673,23,23
93,4,10,1003,115.364,20,13,164,484.95,370.28,114.67,813,13,13
94,5,9,977,93.243,21,18,204,676.86,613.85,63.01,733,20,20
95,6,6,969,138.798,29,22,211,609.86,474.58,135.28,706,26,26
96,7,8,1014,97.112,13,12,115,372.87,351.84,21.03,873,13,13
97,8,10,1004,102.039,12,11,105,331.21,319.76,11.45,875,12,12
98,9,6,888,131.534,27,18,187,473.67,339.49,134.18,655,23,23
99,10,6,831,144.068,26,18,202,552.34,441.83,110.51,579,25,25
100,1,6,761,132.563,12,10,83,221.3,193.66,27.64,656,11,11
101,2,6,835,107.41,21,15,140,359.0,268.48,90.52,665,15,15
102,3,6,845,155.008,15,10,115,346.13,235.17,110.96,704,13,13
103,4,6,840,131.534,13,9,117,341.27,279.84,61.43,703,10,10
104,5,6,839,143.558,19,14,137,352.49,264.34,88.15,664,19,19
105,6,6,760,136.738,13,12,113,328.77,306.71,22.06,621,13,13
106,7,6,903,140.068,22,16,146,344.23,276.0,68.23,715,21,21
107,8,6,995,108.124,28,24,196,534.87,506.9,27.97,735,32,32
108,9,10,990,134.208,26,18,197,500.29,373.57,126.72,745,24,24
109,10,8,826,146.334,15,13,121,359.12,340.16,18.96,677,14,14
110,1,6,911,115.092,20,13,147,398.77,324.24,74.53,728,18,18
111,2,6,762,146.474,11,10,71,190.41,180.21,10.2,665,13,13
112,3,6,770,133.588,13,11,107,325.15,292.89,32.26,633,15,15
113,4,6,871,133.056,17,11,133,405.19,279.35,125.84,710,14,14
114,5,10,996,122.758,23,15,166,422.8,320.16,102.64,788,21,21
115,6,10,738,114.084,16,11,112,281.28,225.67,55.61,594,16,16
116,7,8,763,129.298,13,9,88,215.0,169.26,45.74,651,12,12
117,8,6,800,132.648,16,13,124,352.55,312.56,39.99,644,16,16
118,9,6,846,149.716,24,17,199,611.44,490.44,121.0,599,24,24
119,10,6,745,80.459,14,10,122,361.67,276.34,85.33,599,12,12
120,1,6,858,140.068,13,12,104,288.89,274.01,14.88,722,16,16
121,2,6,858,131.534,14,13,103,297.23,293.15,4.08,719,18,18
122,3,6,949,108.006,26,18,172,446.23,342.22,104.01,733,22,22
123,4,6,901,131.534,22,14,138,333.17,255.17,78.0,725,19,19
124,5,6,874,140.068,22,16,164,471.22,345.51,125.71,668,21,21
125,6,6,826,146.474,22,15,155,357.84,253.37,104.47,635,18,18
126,7,6,746,115.71,10,7,78,234.66,192.31,42.35,650,9,9
127,8,9,938,95.998,19,16,173,541.7,450.98,90.72,727,19,19
128,9,10,777,101.112,12,9,120,386.2,300.64,85.56,639,9,9
129,10,8,835,134.488,20,14,157,447.37,352.31,95.06,646,16,16
130,1,10,727,107.966,7,5,57,162.38,114.52,47.86,660,5,5
131,2,6,903,131.534,26,20,202,527.49,401.47,126.02,657,22,22
132,3,9,898,113.064,22,15,193,550.05,411.22,138.83,669,18,18
133,4,10,945,106.928,29,22,202,527.6,443.14,84.46,689,27,27
134,5,6,923,100.726,28,18,208,528.35,380.64,147.71,667,24,24
135,6,10,908,113.614,31,23,230,625.95,522.83,103.12,628,25,25
