vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,3,799,24,14,13,1,115,684,352.32,328.93,23.39,656,1452161
1,2,5,814,33,15,15,0,102,712,309.75,309.75,0.0,674,1335534
2,3,5,800,27,13,11,2,91,709,256.35,220.68,35.67,681,1184469
3,4,6,819,30,15,14,1,126,693,396.4,380.27,16.13,655,1584822
4,5,6,807,30,15,13,2,101,706,271.91,238.91,33.0,676,1325147
5,6,9,804,25,11,11,0,99,705,317.1,317.1,0.0,671,1230757
6,7,4,808,23,12,12,0,96,712,287.16,287.16,0.0,676,1218000
7,8,3,806,27,15,14,1,112,694,308.93,294.05,14.88,660,1439404
8,9,3,799,31,15,14,1,106,693,277.81,268.2,9.61,653,1377082
9,10,9,794,23,11,10,1,103,691,335.89,312.5,23.39,661,1272305
10,1,3,812,18,8,8,0,67,745,172.38,172.38,0.0,723,843161
11,2,4,817,13,8,8,0,67,750,215.9,215.9,0.0,732,843161
12,3,3,812,15,10,9,1,66,746,139.23,129.62,9.61,722,869582
13,4,5,788,18,9,9,0,73,715,216.86,216.86,0.0,685,923887
14,5,4,815,24,16,13,3,120,695,304.6,275.57,29.03,663,1540904
15,6,3,786,19,9,8,1,63,723,179.26,175.18,4.08,705,820017
16,7,4,811,16,8,8,0,65,746,198.43,198.43,0.0,720,822387
17,8,5,803,15,10,9,1,75,728,196.69,181.81,14.88,706,963065
18,9,5,795,17,11,9,2,82,713,206.92,178.19,28.73,687,1054178
19,10,3,791,13,9,8,1,70,721,168.03,153.15,14.88,699,892726
20,1,3,808,9,6,5,1,49,759,124.67,115.06,9.61,747,619387
21,2,3,800,15,9,8,1,59,741,153.49,142.04,11.45,717,778469
22,3,5,802,14,8,7,1,57,745,148.13,124.2,23.93,721,739291
23,4,3,801,12,8,7,1,51,750,136.63,109.06,27.57,730,676969
24,5,3,794,18,12,9,3,91,703,244.08,192.3,51.78,681,1166065
25,6,7,800,15,11,9,2,74,726,199.85,165.01,34.84,706,971082
26,7,10,752,10,6,5,1,50,702,146.58,119.01,27.57,690,629774
27,8,4,819,11,10,9,1,80,739,239.87,234.89,4.98,719,1015000
