horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.002
20,50,23,23,16,16,4217,15,883410.0,20.048
40,70,26,26,14,30,4203,15,1001790.0,20.004
60,90,31,31,18,48,4185,15,1080370.0,20.004
80,110,37,37,22,70,4163,15,1151050.0,20.008
100,130,43,43,26,96,4137,15,1310900.0,20.007
120,150,73,73,23,119,4114,15,1924810.0,20.006
140,170,132,131,87,206,4026,16,4579150.0,20.366
160,190,110,106,74,280,3949,19,8676590.0,20.123
180,210,96,93,65,345,3881,22,7235420.0,20.146
200,230,80,77,48,393,3830,25,6557320.0,20.315
220,250,72,71,43,436,3786,26,3177770.0,20.174
240,270,115,115,48,484,3738,26,3232270.0,20.422
260,290,180,179,117,601,3620,27,6032580.0,20.009
280,310,174,170,100,701,3516,31,10445530.0,20.013
300,330,170,167,108,809,3405,34,9633250.0,20.01
320,350,143,141,90,899,3314,35,6986100.0,20.008
340,370,122,119,82,981,3229,38,8217170.0,21.105
360,390,88,88,66,1047,3163,38,2621930.0,20.044
380,410,78,78,46,1093,3117,38,2594120.0,20.005
400,430,80,79,52,1145,3065,38,4099370.0,20.294
420,450,68,67,45,1190,3019,39,3946900.0,20.062
440,470,60,60,38,1228,2981,39,2086080.0,20.005
460,490,68,68,39,1267,2942,39,2311550.0,20.005
480,510,89,89,51,1318,2891,39,2797760.0,20.007
500,530,130,130,76,1394,2815,39,3360220.0,20.257
520,550,136,136,90,1484,2725,39,3436350.0,20.142
540,570,131,131,80,1564,2645,39,3351090.0,20.007
560,590,124,122,80,1644,2563,41,6135710.0,20.199
580,610,136,133,82,1726,2479,43,8769770.0,20.863
600,630,162,161,87,1813,2391,44,6006800.0,20.009
620,650,204,201,134,1947,2256,45,10436580.0,20.011
640,670,223,221,123,2070,2131,47,8891060.0,20.013
660,690,284,284,158,2228,1973,47,6663040.0,20.016
680,710,349,346,208,2436,1762,50,12580510.0,20.022
700,730,361,355,212,2648,1544,56,17755830.0,20.019
720,750,314,297,205,2853,1324,71,33323600.0,20.021
740,770,222,217,138,2991,1181,76,13400610.0,20.015
760,790,202,202,129,3120,1052,76,3564610.0,20.014
780,810,175,175,113,3233,939,76,3392950.0,20.01
800,830,171,166,97,3330,837,81,10849960.0,20.01
820,850,192,187,111,3441,721,86,11546550.0,20.01
840,870,169,161,107,3548,606,94,15792970.0,20.013
860,890,140,136,90,3638,512,98,9794030.0,20.857
880,910,109,106,68,3706,441,101,8266300.0,20.132
900,930,115,110,66,3772,370,106,12401930.0,20.967
920,950,113,110,70,3842,298,108,8847650.0,20.575
940,970,110,104,66,3908,229,111,13790460.0,20.111
960,990,96,92,64,3972,162,114,10053750.0,20.348
980,1010,82,80,47,4019,114,115,6197310.0,20.316
1000,1030,70,69,50,4069,63,116,4173810.0,20.112
1020,1050,42,40,30,4099,31,118,4706680.0,20.085
1040,1070,23,21,14,4113,15,120,4094540.0,20.018
1060,1090,15,15,12,4125,3,120,677550.0,20.003
1080,1110,3,3,3,4128,0,120,153250.0,20.003
1100,1130,0,0,0,4128,0,120,,0.0
1120,1150,0,0,0,4128,0,120,,0.0
