vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1082,45.633,34,33,529,1915.78,1858.06,57.72,475,39,39
1,2,2,1090,48.768,34,31,489,1744.11,1670.93,73.18,525,38,38
2,3,3,1095,60.284,35,33,506,1823.55,1748.71,74.84,515,37,37
3,4,4,1094,72.702,36,34,478,1705.47,1660.65,44.82,538,39,39
4,5,5,1116,20.335,39,34,518,1801.32,1728.47,72.85,516,41,41
5,6,6,1109,66.938,47,39,497,1643.04,1532.45,110.59,524,44,44
6,7,7,1093,54.303,42,35,520,1796.92,1671.62,125.3,491,41,41
7,8,8,1034,40.78,37,32,475,1685.1,1595.76,89.34,479,40,40
8,9,9,1098,62.904,42,36,504,1758.46,1608.04,150.42,516,39,39
9,10,10,1010,31.58,27,26,400,1438.5,1368.61,69.89,548,31,31
10,1,1,957,55.344,31,28,407,1423.1,1335.89,87.21,474,38,38
11,2,2,994,49.802,32,30,425,1526.2,1452.57,73.63,507,31,31
12,3,3,955,48.093,34,27,399,1358.79,1233.44,125.35,472,42,42
13,4,4,949,48.2,34,30,409,1415.23,1318.7,96.53,460,40,40
14,5,5,979,41.643,39,31,434,1438.27,1306.04,132.23,471,37,37
15,6,6,988,28.893,32,30,443,1581.05,1502.18,78.87,477,34,34
16,7,7,1002,46.316,34,28,396,1348.37,1232.98,115.39,532,37,37
17,8,8,987,65.516,35,29,378,1283.79,1179.51,104.28,547,31,31
18,9,9,1126,51.222,45,37,510,1753.75,1535.44,218.31,526,45,45
19,10,10,974,30.374,38,30,403,1341.29,1150.54,190.75,501,35,35
20,1,1,980,44.425,35,32,439,1544.74,1442.76,101.98,457,42,42
21,2,2,991,60.574,34,28,395,1349.4,1138.78,210.62,530,33,33
22,3,3,1053,76.628,41,35,430,1449.7,1343.95,105.75,541,41,41
23,4,4,961,48.1,39,30,395,1333.7,1101.14,232.56,492,37,37
24,5,5,979,25.302,39,31,437,1487.48,1322.88,164.6,466,38,38
25,6,6,988,27.49,42,35,440,1477.58,1318.81,158.77,468,40,40
26,7,7,990,62.609,39,31,411,1392.13,1194.66,197.47,503,38,38
27,8,8,991,85.76,38,31,430,1478.69,1295.5,183.19,485,38,38
28,9,9,1111,33.5,44,34,445,1447.83,1241.75,206.08,584,41,41
29,10,10,988,30.368,40,33,422,1400.04,1230.41,169.63,490,38,38
30,1,1,1112,82.188,41,30,443,1476.34,1218.43,257.91,591,39,39
31,2,2,1001,68.054,43,31,408,1318.64,995.62,323.02,521,36,36
32,3,3,1100,120.674,45,31,412,1292.98,1068.89,224.09,610,39,39
33,4,4,1046,55.344,30,23,330,1112.61,941.61,171.0,660,28,28
34,5,5,1066,48.029,40,29,367,1165.05,947.02,218.03,637,31,31
35,6,6,969,26.923,39,28,364,1158.44,926.1,232.34,533,36,36
36,7,7,952,62.158,31,24,308,999.81,845.16,154.65,582,31,31
37,8,8,1025,25.816,40,30,342,1085.39,893.0,192.39,611,36,36
38,9,9,939,102.278,34,25,333,1079.7,934.42,145.28,548,29,29
