vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,820,57,39,34,5,337,483,1028.73,949.18,79.55,399,4218175
1,2,2,813,54,33,28,5,318,495,1057.92,926.06,131.86,415,3910398
2,3,3,809,74,36,31,5,286,523,822.81,749.09,73.72,433,3633226
3,4,4,822,63,38,35,3,284,538,833.83,790.75,43.08,448,3649260
4,5,5,812,57,35,32,3,277,535,815.1,774.13,40.97,453,3521339
5,6,6,822,64,39,34,5,308,514,914.27,794.99,119.28,420,3916952
6,7,7,816,47,35,29,6,295,521,949.66,816.48,133.18,447,3708305
7,8,8,822,55,39,32,7,295,527,851.0,681.42,169.58,443,3781921
8,9,9,827,59,34,31,3,300,527,924.32,839.26,85.06,439,3741836
9,10,10,831,57,45,34,11,358,473,1020.63,793.95,226.68,387,4546726
10,1,1,811,48,40,35,5,330,481,952.11,865.5,86.61,403,4163870
11,2,2,810,53,41,33,8,309,501,882.27,738.51,143.76,419,3964147
12,3,3,818,52,39,31,8,297,521,860.64,735.02,125.62,439,3802695
13,4,4,826,66,38,30,8,306,520,905.99,776.96,129.03,426,3877774
14,5,5,805,50,41,33,8,315,490,862.01,755.73,106.28,406,4026469
15,6,6,826,59,38,33,5,299,527,893.37,816.01,77.36,431,3805065
16,7,7,819,49,41,32,9,295,524,831.19,675.61,155.58,442,3818729
17,8,8,809,42,40,29,11,322,487,903.67,725.71,177.96,417,4080774
18,9,9,819,50,33,25,8,309,510,941.19,742.69,198.5,430,3816915
19,10,10,826,47,40,30,10,331,495,970.04,748.63,221.41,421,4174257
20,1,1,819,48,38,31,7,311,508,890.54,793.08,97.46,424,3929709
21,2,2,811,52,40,33,7,315,496,926.54,834.57,91.97,414,4008065
22,3,3,818,60,36,30,6,275,543,783.4,689.02,94.38,453,3518969
23,4,4,815,53,39,31,8,310,505,854.1,734.93,119.17,419,3937726
24,5,5,819,49,42,35,7,331,488,991.82,853.26,138.56,410,4211065
25,6,6,818,50,34,27,7,283,535,872.16,767.04,105.12,453,3565257
26,7,7,819,41,33,28,5,274,545,829.13,724.38,104.75,471,3453370
27,8,8,835,42,38,29,9,373,462,1174.87,955.17,219.7,390,4573703
28,9,9,831,49,32,26,6,267,564,782.47,681.63,100.84,488,3362257
29,10,10,830,56,36,31,5,269,561,728.44,626.37,102.07,473,3456647
30,1,1,814,42,35,27,8,305,509,920.91,786.27,134.64,441,3812175
31,2,2,819,46,32,26,6,253,566,769.06,630.72,138.34,494,3216839
32,3,3,823,42,33,26,7,259,564,765.71,682.58,83.13,498,3297565
33,4,4,817,44,34,26,8,259,558,728.04,589.82,138.22,490,3315969
34,5,5,822,49,37,29,8,307,515,831.94,707.99,123.95,435,3869757
35,6,6,821,45,37,27,10,300,521,895.18,724.34,170.84,445,3797048
36,7,7,829,42,38,27,11,311,518,940.54,681.2,259.34,448,3929709
37,8,8,826,45,34,25,9,293,533,927.75,732.46,195.29,461,3669127
38,9,9,832,36,30,24,6,268,564,804.29,678.46,125.83,504,3335836
39,10,10,828,36,36,26,10,298,530,910.39,760.9,149.49,464,3757870
40,1,1,824,37,30,23,7,247,577,733.27,622.46,110.81,513,3117709
41,2,2,810,38,36,29,7,289,521,869.56,784.5,85.06,451,3664387
42,3,3,809,36,29,21,8,258,551,770.23,627.23,143.0,493,3213562
43,4,4,817,33,34,28,6,283,534,828.69,748.49,80.2,470,3565257
44,5,5,831,46,36,30,6,320,511,973.1,836.17,136.93,435,3986384
45,6,6,821,34,33,24,9,250,571,716.97,547.91,169.06,511,3204082
46,7,7,815,30,25,20,5,216,599,646.38,589.54,56.84,551,2703692
47,8,8,802,30,28,20,8,231,571,600.37,468.99,131.38,517,2914709
48,9,9,790,40,30,25,5,278,512,883.55,794.81,88.74,450,3439706
49,10,10,835,34,31,25,6,313,522,1029.01,890.23,138.78,456,3821655
50,1,1,814,38,37,26,11,343,471,1092.22,814.4,277.82,405,4243689
51,2,2,823,26,28,21,7,237,586,700.23,557.04,143.19,540,2977031
52,3,3,817,40,39,33,6,324,493,984.89,840.66,144.23,423,4083144
53,4,4,818,34,29,22,7,259,559,816.11,647.87,168.24,499,3223949
54,5,5,815,35,32,26,6,291,524,908.31,751.29,157.02,462,3611545
55,6,6,818,37,33,26,7,283,535,844.82,739.26,105.56,467,3546853
56,7,7,810,35,37,26,11,329,481,1016.95,796.66,220.29,415,4098271
57,8,8,829,28,31,20,11,272,557,825.73,606.39,219.34,505,3395788
58,9,9,810,32,26,20,6,245,565,747.92,564.34,183.58,511,3023319
59,10,10,829,21,21,15,6,240,589,798.88,597.74,201.14,551,2879364
60,1,1,826,30,28,20,8,260,566,819.26,605.23,214.03,514,3215932
61,2,2,811,25,29,19,10,258,553,809.21,604.93,204.28,511,3213562
62,3,3,819,29,25,19,6,236,583,712.47,540.51,171.96,531,2911432
63,4,4,826,33,33,24,9,287,539,871.26,719.56,151.7,483,3588401
64,5,5,825,30,29,23,6,275,550,860.96,700.6,160.36,496,3390141
65,6,6,829,28,28,19,9,296,533,979.22,746.02,233.2,483,3589864
66,7,7,817,31,25,20,5,258,559,835.13,683.0,152.13,505,3139946
67,8,8,828,30,26,21,5,240,588,754.2,639.09,115.11,536,2971384
68,9,9,829,27,25,19,6,207,622,598.85,457.24,141.61,572,2610209
69,10,10,816,25,21,16,5,200,616,628.43,539.03,89.4,574,2463884
