vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,9,1093,95.999,39,39,509,1763.82,1763.82,0.0,454,65,65
1,2,9,1044,84.5,35,35,460,1618.46,1618.46,0.0,490,47,47
2,3,3,1091,62.01,37,37,492,1733.68,1733.68,0.0,491,54,54
3,4,9,1090,113.064,33,32,412,1427.18,1415.73,11.45,574,52,52
4,5,10,1108,119.618,42,41,440,1445.4,1440.42,4.98,540,64,64
5,6,5,1046,153.138,36,35,406,1369.05,1364.97,4.08,538,51,51
6,7,10,1081,121.094,39,37,443,1497.59,1468.68,28.91,540,49,49
7,8,10,1084,138.162,39,37,411,1373.01,1328.89,44.12,567,53,53
8,9,5,1031,79.498,32,32,351,1200.57,1200.57,0.0,596,42,42
9,10,3,1085,130.682,38,36,409,1368.33,1342.19,26.14,562,57,57
10,1,9,991,54.181,38,35,413,1337.72,1313.78,23.94,480,49,49
11,2,5,1052,95.502,38,37,392,1300.31,1296.23,4.08,562,49,49
12,3,9,976,78.894,32,32,327,1072.21,1072.21,0.0,553,48,48
13,4,9,995,56.101,38,37,350,1107.18,1083.25,23.93,551,47,47
14,5,9,1010,121.598,30,29,331,1115.35,1093.29,22.06,597,41,41
15,6,9,954,65.902,27,26,308,1033.81,1028.83,4.98,566,40,40
16,7,8,977,127.484,29,28,314,1050.32,1028.26,22.06,569,47,47
17,8,7,1069,139.292,36,33,329,1034.73,1004.23,30.5,642,49,49
18,9,9,952,100.758,24,24,243,800.14,800.14,0.0,649,30,30
19,10,9,942,76.678,34,32,307,975.58,949.44,26.14,555,40,40
20,1,9,924,102.278,34,30,309,979.19,929.42,49.77,527,44,44
21,2,3,1059,113.636,34,31,319,1021.15,974.22,46.93,650,45,45
22,3,9,974,121.24,23,21,234,755.73,720.34,35.39,674,33,33
23,4,7,1050,133.588,35,33,326,1011.62,978.11,33.51,632,46,46
24,5,8,1026,87.11,24,21,251,831.73,786.11,45.62,705,35,35
25,6,9,921,93.744,24,22,236,770.35,734.2,36.15,617,34,34
26,7,9,1102,96.679,34,30,290,908.57,864.67,43.9,730,41,41
27,8,3,1045,117.378,30,28,306,1011.58,972.51,39.07,639,50,50
28,9,10,1079,132.794,25,21,228,712.53,648.24,64.29,781,35,35
29,10,10,1098,104.149,23,21,223,726.64,703.62,23.02,811,32,32
30,1,7,984,133.588,29,28,252,747.34,725.28,22.06,644,44,44
31,2,7,987,133.588,21,20,189,608.55,586.35,22.2,744,27,27
32,3,5,1058,149.498,27,25,218,651.57,634.73,16.84,762,39,39
33,4,3,1041,124.436,22,20,203,609.31,572.37,36.94,776,31,31
34,5,7,1083,125.054,29,27,250,776.74,745.37,31.37,765,34,34
