vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,824,60,34,28,6,318,506,1013.07,931.43,81.64,426,3928802
1,2,2,820,61,38,34,4,363,457,1188.49,1093.73,94.76,375,4469833
2,3,3,824,68,39,33,6,304,520,897.91,796.87,101.04,436,3875404
3,4,4,812,58,31,28,3,266,546,802.57,771.9,30.67,468,3333466
4,5,5,821,61,40,33,7,330,491,1024.91,896.55,128.36,415,4163870
5,6,6,819,60,38,30,8,284,535,816.8,685.23,131.57,455,3649260
6,7,7,816,55,35,28,7,300,516,918.8,806.85,111.95,438,3760240
7,8,8,820,47,34,27,7,266,554,815.34,660.25,155.09,484,3388678
8,9,9,804,58,40,31,9,367,437,1144.47,1014.03,130.44,361,4548189
9,10,10,823,53,40,31,9,367,456,1134.9,951.66,183.24,378,4548189
10,1,1,825,58,47,36,11,367,458,1039.21,874.05,165.16,370,4677017
11,2,2,814,46,39,29,10,302,512,876.17,728.03,148.14,438,3854630
12,3,3,826,48,36,30,6,341,485,1079.56,962.24,117.32,405,4204511
13,4,4,819,46,37,30,7,320,499,996.28,884.58,111.7,427,4004788
14,5,5,807,54,37,27,10,273,534,771.45,640.4,131.05,460,3516599
15,6,6,822,49,37,28,9,318,504,936.32,767.77,168.55,432,3984014
16,7,7,825,52,39,31,8,295,530,838.37,717.07,121.3,456,3781921
17,8,8,826,46,39,33,6,300,526,852.3,745.19,107.11,450,3833856
18,9,9,827,40,38,28,10,315,512,935.28,772.15,163.13,444,3971257
19,10,10,830,47,41,31,10,345,485,1022.35,848.97,173.38,409,4338079
20,1,1,823,46,36,28,8,291,532,845.21,740.66,104.55,468,3685161
21,2,2,823,53,38,31,7,313,510,943.28,827.63,115.65,436,3950483
22,3,3,829,48,41,35,6,319,510,917.9,816.88,101.02,430,4068017
23,4,4,815,44,38,31,7,324,491,974.41,872.15,102.26,417,4064740
24,5,5,826,41,39,27,12,315,511,906.65,743.26,163.39,445,3989661
25,6,6,818,47,33,29,4,307,511,980.34,883.87,96.47,437,3796141
26,7,7,812,37,35,28,7,267,545,757.34,674.83,82.51,481,3417469
27,8,8,826,43,35,26,9,330,496,1060.92,898.67,162.25,426,4071850
28,9,9,816,38,32,24,8,291,525,908.52,748.83,159.69,463,3611545
29,10,10,830,42,34,28,6,282,548,853.85,736.84,117.01,478,3554870
30,1,1,825,40,38,28,10,336,489,1002.94,844.47,158.47,417,4189384
31,2,2,830,43,40,32,8,320,510,901.79,773.77,128.02,436,4060000
32,3,3,823,46,40,33,7,314,509,870.65,769.96,100.69,435,3997678
33,4,4,817,45,36,28,8,311,506,945.39,806.35,139.04,434,3892901
34,5,5,824,37,37,29,8,318,506,957.12,844.23,112.89,444,3984014
35,6,6,824,51,34,28,6,270,554,823.1,724.91,98.19,476,3430226
36,7,7,820,43,32,27,5,274,546,816.02,764.22,51.8,476,3434966
37,8,8,812,39,37,27,10,325,487,974.92,792.29,182.63,419,4056723
38,9,9,818,36,31,22,9,253,565,758.76,574.14,184.62,503,3198435
39,10,10,828,48,41,31,10,363,465,1076.39,920.84,155.55,387,4525045
40,1,1,824,38,38,28,10,320,504,942.73,818.66,124.07,436,4023192
41,2,2,829,39,30,24,6,244,585,690.89,594.56,96.33,523,3086548
42,3,3,811,40,26,23,3,227,584,666.6,614.68,51.92,516,2836353
43,4,4,826,38,39,29,10,326,500,901.79,738.84,162.95,436,4103918
44,5,5,818,38,33,26,7,289,529,861.61,747.95,113.66,461,3609175
45,6,6,815,23,24,18,6,235,580,774.1,636.14,137.96,538,2882641
46,7,7,816,32,40,25,15,321,495,931.7,628.99,302.71,437,4070387
47,8,8,816,38,30,25,5,295,521,956.8,824.0,132.8,457,3616285
48,9,9,831,35,36,27,9,298,533,862.28,703.77,158.51,471,3757870
49,10,10,817,47,37,31,6,331,486,1009.61,936.67,72.94,410,4119045
50,1,1,826,36,38,26,12,324,502,966.49,775.57,190.92,438,4064740
51,2,2,814,38,37,28,9,300,514,916.72,783.03,133.69,444,3797048
52,3,3,818,30,31,24,7,238,580,652.87,571.8,81.07,524,3042630
53,4,4,821,29,34,27,7,274,547,832.55,707.79,124.76,489,3471774
54,5,5,820,27,27,22,5,270,550,845.16,779.53,65.63,500,3301398
55,6,6,822,31,36,25,11,273,549,810.35,617.29,193.06,491,3498195
56,7,7,815,33,33,25,8,259,556,778.26,657.56,120.7,498,3297565
57,8,8,839,42,42,30,12,364,475,1086.31,879.03,207.28,401,4553836
58,9,9,831,30,33,22,11,279,552,869.6,661.3,208.3,496,3505305
59,10,10,811,32,33,21,12,308,503,914.88,752.82,162.06,445,3806528
60,1,1,826,34,31,23,8,301,525,950.39,827.87,122.52,463,3697011
61,2,2,812,31,32,25,7,292,520,909.01,806.2,102.81,466,3621932
62,3,3,811,28,31,24,7,297,514,979.83,824.07,155.76,458,3655463
63,4,4,825,28,30,21,9,231,594,699.37,536.69,162.68,542,2951517
64,5,5,824,31,32,22,10,283,541,879.04,671.04,208.0,491,3528449
