vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,818,70,34,30,4,285,533,898.89,827.7,71.19,447,3586031
1,2,2,824,56,29,26,3,235,589,725.19,652.17,73.02,511,2974661
2,3,3,817,64,32,30,2,278,539,846.44,789.58,56.86,441,3476514
3,4,4,815,57,28,26,2,254,561,798.37,735.44,62.93,485,3153610
4,5,5,814,61,30,27,3,285,529,914.62,854.54,60.08,445,3512415
5,6,6,813,65,40,34,6,290,523,854.68,736.91,117.77,429,3748390
6,7,7,826,52,31,30,1,285,541,913.21,880.97,32.24,463,3530819
7,8,8,814,49,35,31,4,268,546,783.3,683.07,100.23,466,3427856
8,9,9,824,47,31,28,3,295,529,940.41,885.37,55.04,451,3634689
9,10,10,828,49,31,27,4,280,548,891.63,799.05,92.58,476,3478884
10,1,1,814,60,33,30,3,312,502,962.54,924.56,37.98,408,3848076
11,2,2,814,58,31,27,4,258,556,785.75,696.6,89.15,470,3250370
12,3,3,819,50,26,25,1,213,606,648.94,627.91,21.03,530,2690935
13,4,4,822,50,30,25,5,225,597,661.22,589.73,71.49,521,2889195
14,5,5,821,51,33,29,4,242,579,704.63,615.88,88.75,503,3120986
15,6,6,826,55,38,33,5,290,536,803.5,742.21,61.29,452,3711582
16,7,7,821,58,32,29,3,273,548,822.0,744.31,77.69,458,3424579
17,8,8,787,40,28,23,5,259,528,810.05,695.77,114.28,458,3205545
18,9,9,814,42,24,22,2,243,571,766.64,693.15,73.49,509,2965737
19,10,10,803,47,28,23,5,261,542,806.91,723.55,83.36,472,3226319
20,1,1,817,44,28,25,3,247,570,733.86,682.83,51.03,494,3080901
21,2,2,799,44,30,24,6,244,555,743.86,600.34,143.52,479,3086548
22,3,3,812,36,25,21,4,224,588,659.2,606.62,52.58,528,2786788
23,4,4,815,31,26,21,5,215,600,646.21,542.39,103.82,546,2711709
