vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,819,44,31,23,8,257,562,800.78,662.67,138.11,506,3239983
1,2,2,845,38,32,24,8,307,538,996.24,790.19,206.05,476,3777737
2,3,3,812,49,26,22,4,261,551,857.44,737.02,120.42,483,3189511
3,4,4,818,55,33,26,7,273,545,823.66,719.78,103.88,477,3442983
4,5,5,814,60,39,32,7,337,477,1076.61,953.1,123.51,393,4218175
5,6,6,818,41,29,22,7,236,582,670.37,566.55,103.82,524,2985048
6,7,7,818,49,33,25,8,256,562,752.57,599.26,153.31,496,3266404
7,8,8,823,49,31,25,6,297,526,962.14,806.48,155.66,454,3655463
8,9,9,827,47,31,27,4,293,534,966.98,856.98,110.0,462,3613915
9,10,10,804,50,35,27,8,251,553,700.43,567.8,132.63,479,3251277
10,1,1,811,55,39,31,8,317,494,974.65,822.13,152.52,406,4010435
11,2,2,802,42,33,28,5,301,501,947.61,886.68,60.93,435,3733819
12,3,3,819,60,38,28,10,329,490,983.19,846.96,136.23,406,4116675
13,4,4,815,41,29,23,6,225,590,654.37,571.51,82.86,532,2870791
14,5,5,829,40,28,21,7,289,540,923.11,727.74,195.37,476,3517155
15,6,6,818,40,32,26,6,263,555,802.79,674.83,127.96,487,3320709
16,7,7,819,55,37,29,8,284,535,837.86,736.8,101.06,455,3630856
17,8,8,790,35,34,25,9,300,490,913.83,713.49,200.34,428,3741836
18,9,9,830,35,30,21,9,251,579,713.29,541.54,171.75,521,3159257
19,10,10,802,36,31,24,7,251,551,756.59,601.79,154.8,487,3177661
20,1,1,827,53,42,33,9,338,489,955.27,831.11,124.16,407,4283774
21,2,2,815,43,36,27,9,282,533,779.81,607.22,172.59,465,3591678
22,3,3,818,49,32,25,7,288,530,923.41,772.94,150.47,456,3580384
23,4,4,818,51,36,30,6,299,519,887.64,801.95,85.69,439,3768257
24,5,5,815,46,36,25,11,321,494,969.23,787.67,181.56,424,3996771
25,6,6,826,44,39,32,7,318,508,950.87,810.14,140.73,430,4020822
26,7,7,805,36,37,26,11,279,526,786.91,607.85,179.06,464,3578921
27,8,8,814,40,33,25,8,264,550,765.53,595.91,169.62,486,3349500
28,9,9,813,28,26,18,8,209,604,613.58,415.22,198.36,556,2649387
29,10,10,829,46,34,27,7,289,540,842.54,710.2,132.34,462,3627579
30,1,1,820,34,34,27,7,297,523,931.94,834.79,97.15,467,3710675
31,2,2,801,42,37,28,9,337,464,1010.94,881.64,129.3,392,4181367
32,3,3,818,38,30,21,9,229,589,646.01,469.14,176.87,535,2930743
33,4,4,815,33,29,23,6,244,571,715.48,589.6,125.88,513,3068144
34,5,5,803,35,33,25,8,280,523,829.32,715.56,113.76,463,3515692
35,6,6,815,37,37,27,10,271,544,767.75,583.29,184.46,478,3495825
36,7,7,819,25,30,21,9,231,588,647.2,517.05,130.15,540,2951517
37,8,8,808,34,28,22,6,242,566,716.38,559.53,156.85,512,3028966
38,9,9,825,37,32,26,6,302,523,922.56,816.09,106.47,459,3725802
39,10,10,824,38,29,24,5,258,566,785.34,695.66,89.68,502,3213562
40,1,1,823,44,35,26,9,257,566,696.51,575.84,120.67,502,3313599
41,2,2,823,31,32,20,12,245,578,698.4,526.29,172.11,528,3133743
42,3,3,821,27,23,19,4,217,604,682.52,604.16,78.36,556,2677271
43,4,4,805,33,30,23,7,310,495,1041.87,902.9,138.97,439,3772090
44,5,5,816,22,25,19,6,203,613,576.99,488.87,88.12,571,2568661
45,6,6,820,29,24,21,3,223,597,710.99,659.23,51.76,541,2757997
46,7,7,819,30,21,17,4,168,651,506.84,408.15,98.69,605,2131500
47,8,8,807,33,25,20,5,218,589,640.55,482.02,158.53,533,2724466
48,9,9,832,26,29,23,6,327,505,1102.28,900.51,201.77,453,3930265
49,10,10,834,28,24,17,7,256,578,866.57,636.58,229.99,530,3100768
50,1,1,817,19,20,15,5,178,639,536.37,387.8,148.57,605,2216966
51,2,2,813,23,29,19,10,273,540,839.98,687.81,152.17,498,3369367
52,3,3,827,18,19,12,7,170,657,527.82,362.87,164.95,625,2115466
53,4,4,762,25,24,18,6,184,578,522.67,397.77,124.9,534,2352904
54,5,5,818,37,36,25,11,296,522,870.1,640.57,229.53,460,3737096
55,6,6,786,27,28,20,8,267,519,852.21,649.58,202.63,469,3288641
56,7,7,821,28,27,20,7,273,548,893.69,771.52,122.17,494,3332559
57,8,8,830,24,25,17,8,260,570,850.96,667.88,183.08,528,3160720
58,9,9,829,19,21,15,6,177,652,527.36,387.94,139.42,620,2224983
59,10,10,830,25,26,20,6,208,622,641.92,509.68,132.24,576,2639000
60,1,1,768,19,18,12,6,165,603,533.96,412.23,121.73,573,2045127
61,2,2,819,23,25,20,5,210,609,618.09,558.06,60.03,563,2641370
62,3,3,821,31,37,27,10,316,505,937.88,711.9,225.98,449,3963240
63,4,4,831,26,28,20,8,237,594,695.64,501.22,194.42,550,2977031
64,5,5,818,26,24,18,6,185,633,516.53,434.66,81.87,587,2363291
65,6,6,819,28,26,18,8,198,621,577.88,432.01,145.87,569,2535130
66,7,7,817,29,26,18,8,175,642,453.62,316.28,137.34,598,2296229
67,8,8,787,17,14,9,5,115,672,333.87,217.4,116.47,646,1452161
68,9,9,819,21,21,17,4,200,619,648.94,583.16,65.78,577,2463884
69,10,10,816,17,17,13,4,146,670,441.04,338.27,102.77,640,1829370
70,1,1,829,20,15,11,4,135,694,387.6,316.79,70.81,666,1678305
71,2,2,783,18,21,14,7,191,592,552.38,418.7,133.68,556,2370401
72,3,3,806,26,26,19,7,201,605,588.15,444.97,143.18,559,2566291
73,4,4,747,17,19,13,6,152,595,421.85,333.22,88.63,565,1928500
74,5,5,819,33,26,22,4,182,637,463.47,422.56,40.91,581,2368938
75,6,6,819,26,22,17,5,209,610,647.53,570.58,76.95,562,2575771
76,7,7,802,18,14,12,2,113,689,326.21,290.68,35.53,657,1431387
77,8,8,833,25,25,17,8,195,638,558.12,425.59,132.53,598,2485565
78,9,9,751,17,13,11,2,138,613,447.78,375.54,72.24,579,1672658
79,10,10,818,23,21,15,6,182,636,513.01,372.05,140.96,598,2276918
80,1,1,821,12,14,10,4,89,732,221.76,151.06,70.7,708,1182099
81,2,2,813,17,18,13,5,161,652,494.87,416.29,78.58,620,2003579
82,3,3,755,19,18,12,6,137,618,403.35,262.85,140.5,586,1754291
83,4,4,738,21,19,14,5,175,563,565.61,455.7,109.91,525,2167401
84,5,5,825,23,15,12,3,118,707,342.86,289.2,53.66,669,1501726
85,6,6,819,22,16,12,4,126,693,370.73,302.81,67.92,657,1603226
86,7,7,793,20,22,15,7,177,616,466.53,385.39,81.14,582,2243387
87,8,8,796,11,12,7,5,130,666,431.05,275.79,155.26,648,1571158
88,9,9,823,21,13,11,2,119,704,389.98,297.15,92.83,666,1475305
89,10,10,738,10,13,10,3,123,615,406.29,337.29,69.0,595,1516853
90,1,1,750,6,9,5,4,83,667,216.43,163.73,52.7,655,1027757
91,2,2,825,25,28,21,7,265,560,826.33,705.35,120.98,514,3267867
92,3,3,819,22,20,16,4,182,637,548.99,493.81,55.18,595,2258514
93,4,4,822,12,16,10,6,133,689,415.9,322.84,93.06,667,1675935
94,5,5,734,15,15,11,4,100,634,283.99,219.83,64.16,606,1314760
95,6,6,815,18,17,12,5,149,666,465.42,335.79,129.63,634,1860531
96,7,7,819,13,14,9,5,100,719,272.05,186.33,85.72,695,1296356
97,8,8,820,19,19,13,6,176,644,550.21,431.23,118.98,610,2177788
98,9,9,767,25,21,18,3,221,546,722.62,627.04,95.58,502,2682011
99,10,10,752,7,9,5,4,85,667,254.47,149.9,104.57,653,1048531
100,1,1,753,10,11,8,3,101,652,318.02,246.37,71.65,636,1251531
101,2,2,780,14,17,12,5,158,622,473.12,381.53,91.59,594,1954014
102,3,3,818,15,17,13,4,121,697,317.32,262.09,55.23,671,1569695
103,4,4,822,8,8,6,2,95,727,315.39,284.35,31.04,711,1133997
104,5,5,783,13,10,8,2,68,715,155.24,118.55,36.69,691,890356
105,6,6,819,12,14,11,3,138,681,435.36,385.64,49.72,657,1691062
106,7,7,776,10,14,8,6,118,658,349.0,218.79,130.21,638,1483322
107,8,8,762,17,17,12,5,176,586,572.13,454.9,117.23,556,2140980
108,9,9,754,19,17,13,4,145,609,466.53,324.9,141.63,579,1818983
109,10,10,759,11,11,8,3,113,646,377.71,311.27,66.44,626,1376175
110,1,1,822,15,17,12,5,132,690,357.06,305.91,51.15,660,1683952
111,2,2,795,14,14,11,3,149,646,491.66,414.86,76.8,618,1805319
112,3,3,767,13,13,10,3,156,611,523.6,409.79,113.81,589,1859624
113,4,4,815,11,16,10,6,119,696,348.24,199.54,148.7,674,1530517
114,5,5,815,20,20,15,5,205,610,671.17,583.68,87.49,576,2497415
115,6,6,765,14,12,9,3,111,654,355.81,278.7,77.11,628,1373805
116,7,7,758,14,13,9,4,113,645,344.22,259.14,85.08,619,1412983
117,8,8,807,11,11,8,3,133,674,458.93,372.24,86.69,652,1583915
118,9,9,809,20,26,19,7,203,606,607.48,438.49,168.99,566,2587065
119,10,10,745,11,7,7,0,72,673,243.72,243.72,0.0,655,876692
120,1,1,806,7,9,6,3,73,733,190.08,151.74,38.34,719,923887
121,2,2,818,18,21,14,7,147,671,401.85,285.28,116.57,635,1913373
122,3,3,759,15,17,12,5,139,620,432.04,325.48,106.56,592,1756661
123,4,4,849,23,27,20,7,283,566,903.92,756.42,147.5,520,3436429
124,5,5,808,26,26,20,6,233,575,713.65,564.02,149.63,527,2898675
125,6,6,777,14,14,11,3,144,633,469.86,412.41,57.45,605,1753384
126,7,7,826,9,13,8,5,131,695,433.78,298.32,135.46,677,1599949
127,8,8,793,19,21,17,4,168,625,484.05,388.69,95.36,587,2131500
128,9,9,775,11,16,12,4,135,640,383.59,278.43,105.16,618,1696709
129,10,10,756,15,13,11,2,150,606,512.1,453.1,59.0,578,1797302
130,1,1,775,5,8,4,4,92,683,317.95,170.49,147.46,673,1102836
131,2,2,794,12,13,8,5,129,665,401.87,312.2,89.67,641,1579175
132,3,3,782,13,13,9,4,132,650,427.29,338.5,88.79,624,1610336
133,4,4,761,4,6,3,3,66,695,218.2,160.76,57.44,687,795966
134,5,5,825,14,15,11,4,144,681,438.98,369.32,69.66,653,1771788
135,6,6,785,11,9,6,3,116,669,409.15,313.51,95.64,649,1370528
136,7,7,775,16,17,13,4,142,633,405.22,332.73,72.49,601,1787822
137,8,8,780,9,11,8,3,119,661,414.67,312.83,101.84,643,1438497
138,9,9,826,17,19,13,6,182,644,551.09,393.76,157.33,612,2240110
139,10,10,742,9,12,8,4,116,626,393.76,288.04,105.72,608,1425740
140,1,1,816,14,10,7,3,70,746,155.71,107.83,47.88,722,911130
141,2,2,769,14,18,12,6,169,600,549.1,406.21,142.89,572,2086675
142,3,3,827,17,19,14,5,142,685,390.49,298.56,91.93,651,1824630
143,4,4,817,11,10,9,1,92,725,284.66,244.54,40.12,703,1139644
144,5,5,735,8,11,8,3,108,627,331.85,256.77,75.08,611,1324240
145,6,6,804,8,10,7,3,104,700,334.79,234.26,100.53,684,1264288
146,7,7,815,15,16,11,5,132,683,374.46,294.95,79.51,653,1665548
147,8,8,761,9,11,6,5,105,656,333.99,214.87,119.12,638,1293079
148,9,9,833,7,7,5,2,120,713,440.94,330.41,110.53,699,1375268
149,10,10,712,9,10,8,2,113,599,386.05,363.03,23.02,581,1357771
