vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1092,42.427,33,32,534,1959.45,1901.73,57.72,474,42,42
1,2,2,1102,53.428,34,32,511,1852.98,1779.35,73.63,517,37,37
2,3,3,1094,28.395,38,34,503,1777.55,1707.32,70.23,519,36,36
3,4,4,1110,29.186,37,35,516,1846.04,1780.98,65.06,504,45,45
4,5,5,1074,38.726,35,31,484,1703.73,1585.27,118.46,516,37,37
5,6,6,1066,27.494,32,30,455,1651.18,1554.33,96.85,535,38,38
6,7,7,1092,72.944,36,33,496,1765.69,1702.55,63.14,514,41,41
7,8,8,1096,53.35,38,34,495,1760.22,1652.87,107.35,515,43,43
8,9,9,1081,108.798,40,35,468,1625.33,1509.42,115.91,529,42,42
9,10,10,1010,31.58,33,30,445,1556.83,1470.1,86.73,489,38,38
10,1,1,985,42.546,30,29,409,1452.88,1395.16,57.72,504,36,36
11,2,2,1103,66.614,44,36,461,1517.47,1386.79,130.68,554,44,44
12,3,3,976,49.326,32,28,402,1404.64,1311.63,93.01,504,35,35
13,4,4,954,48.223,34,29,399,1381.18,1274.1,107.08,481,37,37
14,5,5,998,41.521,35,29,428,1458.43,1310.55,147.88,498,36,36
15,6,6,1005,27.24,36,30,457,1575.45,1429.95,145.5,474,37,37
16,7,7,964,15.323,34,27,385,1319.9,1137.82,182.08,509,35,35
17,8,8,932,75.704,41,32,414,1367.0,1214.18,152.82,448,35,35
18,9,9,1117,45.141,40,34,451,1549.17,1407.84,141.33,582,42,42
19,10,10,967,34.124,33,28,395,1382.37,1238.21,144.16,510,31,31
20,1,1,986,63.878,37,32,402,1344.19,1194.08,150.11,500,42,42
21,2,2,941,43.504,35,29,373,1265.79,1131.31,134.48,496,36,36
22,3,3,996,60.284,33,27,364,1213.1,1085.55,127.55,564,34,34
23,4,4,998,57.594,31,27,350,1194.4,1088.5,105.9,586,31,31
24,5,5,1032,59.558,44,34,424,1344.79,1134.36,210.43,528,40,40
25,6,6,1068,55.162,40,36,411,1382.86,1293.96,88.9,573,42,42
26,7,7,1046,63.802,38,32,438,1500.57,1376.17,124.4,528,40,40
27,8,8,987,69.232,43,33,415,1345.58,1197.26,148.32,492,40,40
28,9,9,954,44.99,39,31,401,1319.77,1149.96,169.81,485,34,34
29,10,10,1107,48.537,42,33,425,1428.46,1232.13,196.33,608,37,37
30,1,1,956,44.558,36,26,372,1239.47,980.17,259.3,520,32,32
31,2,2,967,44.964,40,32,383,1244.75,1066.26,178.49,512,36,36
32,3,3,983,33.656,36,28,372,1180.57,991.53,189.04,537,37,37
33,4,4,965,46.312,33,24,311,1008.25,819.05,189.2,594,30,30
34,5,5,979,43.247,36,25,351,1161.89,943.0,218.89,568,30,30
35,6,6,972,26.992,37,29,361,1185.88,953.6,232.28,539,36,36
36,7,7,955,37.959,30,23,303,1015.98,811.31,204.67,596,28,28
37,8,8,950,75.704,38,28,320,948.88,766.61,182.27,562,34,34
38,9,9,1059,93.468,34,23,287,883.01,678.5,204.51,718,27,27
39,10,10,1103,27.199,44,32,404,1298.93,1098.48,200.45,613,43,43
40,1,1,1041,112.558,41,35,395,1322.42,1197.71,124.71,558,44,44
41,2,2,980,44.07,33,28,311,999.4,915.89,83.51,597,36,36
42,3,3,1011,49.786,45,35,374,1156.83,944.08,212.75,557,40,40
43,4,4,1097,45.298,46,33,401,1233.0,997.43,235.57,622,37,37
