horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1489876,20.02
20,50,23,23,16,16,3304,0,3391399,20.003
40,70,26,25,13,29,3291,0,3925707,20.073
60,90,32,31,18,47,3273,0,4922009,20.115
80,110,38,37,22,69,3250,1,6063077,20.006
100,130,43,42,25,94,3225,1,5981278,20.067
120,150,74,71,22,116,3202,2,9891037,20.012
140,170,133,122,78,194,3121,5,18208317,20.012
160,190,117,98,64,258,3045,17,18995991,20.644
180,210,103,89,60,318,2977,25,16762932,20.447
200,230,87,72,45,363,2923,34,14470805,20.138
220,250,76,69,41,404,2877,39,11358368,20.233
240,270,116,104,43,447,2832,41,18370186,20.189
260,290,184,134,78,525,2747,48,31430751,20.012
280,310,211,134,76,601,2638,81,40807936,20.019
300,330,201,128,75,676,2532,112,38971480,20.017
320,350,179,121,69,745,2426,149,34039820,20.01
340,370,143,107,68,813,2338,169,25225293,20.372
360,390,106,87,64,877,2259,184,18234803,20.182
380,410,83,77,44,921,2211,188,12782156,20.34
400,430,83,81,53,974,2157,189,11531228,20.215
420,450,69,68,47,1021,2109,190,10091711,20.095
440,470,59,58,35,1056,2073,191,8597039,20.203
460,490,69,69,40,1096,2033,191,10330002,20.364
480,510,89,87,47,1143,1986,191,12885592,20.021
500,530,134,119,66,1209,1916,195,19710619,20.318
520,550,146,112,68,1277,1838,205,24339479,20.018
540,570,153,115,65,1342,1750,228,27262671,20.01
560,590,138,106,63,1405,1670,245,24226727,20.161
580,610,152,116,72,1477,1586,257,25628755,20.019
600,630,177,124,55,1532,1514,274,30684516,20.018
620,650,235,145,90,1622,1392,306,45212369,20.026
640,670,267,147,73,1695,1275,350,53985947,20.026
660,690,333,155,72,1767,1144,409,73062021,20.036
680,710,425,171,95,1862,958,500,98950173,20.025
700,730,458,155,78,1940,756,624,115173816,20.046
720,750,424,151,95,2035,529,756,108290027,20.031
740,770,325,143,74,2109,338,873,77242659,20.033
760,790,257,159,91,2200,193,927,50822554,20.031
780,810,193,119,86,2286,65,969,39324408,20.021
800,816,65,28,28,2314,12,994,17931222,20.205
