horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3335,0,1489876,20.004
20,50,23,23,16,16,3319,0,3391399,20.004
40,70,26,26,14,30,3305,0,3948464,20.047
60,90,31,31,18,48,3287,0,4620693,20.02
80,110,37,37,22,70,3265,0,5714049,20.006
100,130,43,42,25,95,3240,0,6188413,20.031
120,150,74,73,23,118,3216,1,9861138,20.467
140,170,132,125,79,197,3135,3,17816374,20.013
160,190,117,103,68,265,3059,11,18570481,20.931
180,210,104,92,63,328,2988,19,17472057,20.692
200,230,85,76,48,376,2935,24,13359978,20.138
220,250,75,65,36,412,2894,29,12119720,20.212
240,270,121,112,47,459,2843,33,19399439,20.015
260,290,183,140,84,543,2753,39,32344754,20.02
280,310,205,136,77,620,2647,68,41627298,20.023
300,330,199,128,78,698,2540,97,41142643,20.022
320,350,176,121,67,765,2437,133,35824960,20.169
340,370,143,111,74,839,2345,151,25428024,20.015
360,390,102,85,62,901,2269,165,17726769,20.574
380,410,82,78,44,945,2221,169,12669424,20.426
400,430,82,82,55,1000,2166,169,11473274,20.146
420,450,67,67,46,1046,2120,169,9311169,20.008
440,470,59,59,36,1082,2084,169,8518129,20.009
460,490,69,69,40,1122,2044,169,10028779,20.263
480,510,89,89,48,1170,1996,169,13039692,20.01
500,530,133,121,69,1239,1925,171,19628537,20.007
520,550,144,116,70,1309,1846,180,25022741,20.012
540,570,150,118,68,1377,1757,201,27811805,20.017
560,590,134,106,62,1439,1680,216,24391016,20.134
580,610,151,119,76,1515,1594,226,26383781,20.017
600,630,175,129,60,1575,1520,240,30525657,20.019
620,650,231,150,95,1670,1395,270,45996851,20.028
640,670,260,147,68,1738,1289,308,57018766,20.029
660,690,340,160,72,1810,1156,369,82881051,20.031
680,710,430,168,102,1912,961,462,113000614,20.04
700,730,458,155,81,1993,760,582,130615587,20.025
720,750,428,149,96,2089,527,719,124042743,20.033
740,770,323,148,79,2168,336,831,84624124,20.022
760,790,255,160,94,2262,186,887,55127866,20.022
780,810,186,126,90,2352,59,924,38396057,20.023
800,816,59,31,31,2383,12,940,14647092,20.046
