horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3335,0,1489876,20.002
20,50,23,23,16,16,3319,0,3391399,20.004
40,70,26,26,14,30,3305,0,3803046,20.004
60,90,31,31,18,48,3287,0,4547984,20.004
80,110,37,37,22,70,3265,0,5641340,20.003
100,130,43,42,25,95,3240,0,6104712,20.029
120,150,74,73,23,118,3216,1,9719832,20.321
140,170,132,129,84,202,3130,3,16601775,20.006
160,190,112,105,72,274,3054,7,16570633,20.255
180,210,99,90,62,336,2985,14,15953668,20.112
200,230,82,77,48,384,2934,17,11475243,20.236
220,250,74,71,44,428,2888,19,10655861,20.286
240,270,115,111,46,474,2841,20,17715603,20.267
260,290,181,159,95,569,2741,25,29081769,20.016
280,310,193,155,90,659,2633,43,34966582,20.016
300,330,185,144,86,745,2531,59,34192414,20.011
320,350,167,134,80,825,2426,84,30919268,20.012
340,370,132,119,83,908,2335,92,20420222,20.112
360,390,92,87,64,972,2266,97,13931899,20.273
380,410,79,79,45,1017,2221,97,11082401,20.005
400,430,82,82,54,1071,2167,97,10922763,20.106
420,450,68,68,48,1119,2119,97,9358364,20.22
440,470,58,58,35,1154,2084,97,8232033,20.004
460,490,69,69,40,1194,2044,97,9924909,20.234
480,510,89,89,49,1243,1995,97,12509955,20.182
500,530,132,131,78,1321,1916,98,16841446,20.006
520,550,135,127,77,1398,1839,98,19792839,20.013
540,570,143,125,74,1472,1751,112,23788675,20.432
560,590,128,122,78,1550,1668,117,19233524,20.46
580,610,139,130,80,1630,1586,119,20407359,20.008
600,630,167,146,72,1702,1509,124,25685462,20.009
620,650,220,168,107,1809,1387,139,40040098,20.018
640,670,252,167,82,1891,1273,171,53263727,20.014
660,690,324,179,84,1975,1146,214,78112617,20.017
680,710,420,201,118,2093,949,293,110092590,20.029
700,730,446,201,107,2200,746,389,123307822,20.037
720,750,414,185,116,2316,519,500,118277936,20.026
740,770,315,175,95,2411,328,596,81376500,20.023
760,790,247,182,109,2520,175,640,49409405,20.016
780,810,175,137,98,2618,52,665,33487000,20.01
800,816,52,37,37,2655,9,671,11302885,20.029
