horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,0,0,0,3320,0,1356300,20.003
20,50,23,1,1,1,3319,0,3175788,20.006
40,70,41,2,1,2,3303,15,6024063,20.014
60,90,44,6,3,5,3288,27,6368020,20.056
80,110,53,13,8,13,3264,43,7236362,20.028
100,130,57,20,11,24,3241,55,7504019,20.144
120,150,90,40,14,38,3212,70,11775339,20.164
140,170,143,118,72,110,3130,80,22624105,20.013
160,190,126,35,25,135,3079,106,16942684,20.017
180,210,137,31,19,154,3016,150,20337322,20.019
200,230,126,29,19,173,2946,201,17789436,20.072
220,250,99,21,15,188,2898,234,13744650,20.133
240,270,137,0,0,188,2871,261,20161475,20.011
260,290,223,0,0,188,2810,322,34847412,20.017
280,310,274,0,0,188,2691,441,43484500,20.031
300,330,254,0,0,188,2590,542,40999124,20.066
320,350,237,0,0,188,2482,650,38363790,20.029
340,370,199,0,0,188,2389,743,31689605,20.019
360,390,157,32,26,214,2295,811,23427635,20.099
380,410,119,21,12,226,2245,849,16944132,20.135
400,430,117,21,14,240,2198,882,16640886,20.069
420,450,110,21,14,254,2143,923,15827737,20.082
440,470,93,16,10,264,2098,958,13380298,20.127
460,490,94,21,12,276,2059,985,13147008,20.029
480,510,115,41,17,293,2014,1013,15924072,20.09
500,530,162,118,65,358,1922,1040,24846356,20.017
520,550,152,115,65,423,1843,1054,22438071,20.022
540,570,158,120,70,493,1746,1081,24383029,20.018
560,590,134,112,69,562,1666,1092,20219369,20.019
580,610,148,117,67,629,1590,1101,22064959,20.012
600,630,181,131,60,689,1514,1117,25660743,20.016
620,650,235,148,87,776,1396,1148,32917918,20.019
640,670,271,146,76,852,1273,1195,38203383,20.033
660,690,331,54,20,872,1183,1265,46605408,20.042
680,710,464,3,3,875,1025,1420,83659679,20.042
700,730,525,2,2,877,813,1630,101505726,20.046
720,750,481,2,2,879,601,1840,93331253,20.048
740,770,397,2,2,881,392,2047,78226290,20.035
760,790,311,51,34,915,239,2166,49808546,20.032
780,810,239,128,86,1001,64,2255,37948654,20.037
800,816,64,10,10,1011,33,2276,9758029,20.126
