horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1489876,20.02
20,50,23,23,16,16,3304,0,3391399,20.036
40,70,26,26,14,30,3290,0,3803046,20.042
60,90,31,31,18,48,3272,0,4547984,20.01
80,110,37,37,22,70,3250,0,5641340,20.014
100,130,43,42,25,95,3225,0,5878012,20.128
120,150,74,71,22,117,3202,1,9515144,20.137
140,170,133,130,86,203,3113,4,16035159,20.117
160,190,109,104,72,275,3038,7,14858679,20.105
180,210,96,87,62,337,2970,13,14154941,20.329
200,230,80,73,46,383,2921,16,10277337,20.226
220,250,74,70,42,425,2876,19,9935461,20.237
240,270,115,106,44,469,2831,20,17041113,20.071
260,290,183,162,98,567,2726,27,27495053,20.008
280,310,190,155,89,656,2623,41,29072268,20.009
300,330,186,154,94,750,2513,57,28625757,20.01
320,350,160,136,85,835,2412,73,23505220,20.303
340,370,129,116,80,915,2325,80,18131059,20.418
360,390,93,87,63,978,2256,86,13458833,20.088
380,410,80,77,44,1022,2212,86,11131385,20.077
400,430,84,79,53,1075,2157,88,11388759,20.035
420,450,69,66,44,1119,2111,90,9847231,20.043
440,470,61,60,37,1156,2073,91,8850216,20.049
460,490,69,68,39,1195,2034,91,10058655,20.082
480,510,90,84,44,1239,1990,91,12635801,20.167
500,530,138,130,76,1315,1908,97,18300803,20.304
520,550,138,125,77,1392,1828,100,19050352,20.114
540,570,143,125,76,1468,1739,113,21206004,20.008
560,590,127,116,73,1541,1659,120,18442937,20.509
580,610,141,128,77,1618,1577,125,19465389,20.159
600,630,168,154,79,1697,1491,132,22759499,20.013
620,650,212,174,114,1811,1368,141,30462574,20.016
640,670,243,175,88,1899,1256,165,38584118,20.015
660,690,314,198,91,1990,1127,203,53519635,20.017
680,710,408,228,125,2115,935,270,72744364,20.024
700,730,435,221,121,2236,726,358,82634845,20.029
720,750,394,200,127,2363,506,451,77078427,20.025
740,770,302,181,105,2468,318,534,55880834,20.025
760,790,237,185,111,2579,173,568,35972269,20.022
780,810,173,147,111,2690,42,588,25202178,20.01
800,816,42,32,32,2722,5,593,8769793,20.178
