horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,446140.0,5.002
20,50,23,23,16,16,4217,15,1073280.0,5.005
40,70,26,26,14,30,4203,15,1237930.0,5.105
60,90,31,31,18,48,4185,15,1341070.0,5.244
80,110,37,36,21,69,4164,15,3210000.0,5.119
100,130,44,43,26,95,4137,16,3374210.0,5.009
120,150,73,70,21,116,4113,19,5976090.0,5.013
140,170,131,120,75,191,4032,25,19958520.0,5.021
160,190,116,96,64,255,3955,38,32530590.0,5.017
180,210,102,86,60,315,3883,50,26809050.0,5.009
200,230,82,70,41,356,3832,60,20190580.0,5.009
220,250,74,67,38,394,3787,67,11687070.0,5.011
240,270,116,107,42,436,3741,71,19429800.0,5.014
260,290,183,163,102,538,3627,83,39005770.0,5.013
280,310,181,158,93,631,3516,101,40190150.0,5.01
300,330,170,154,97,728,3410,110,28711930.0,5.009
320,350,148,126,76,804,3319,125,36985660.0,5.021
340,370,127,113,77,881,3230,137,25235360.0,5.013
360,390,89,85,63,944,3163,141,9026880.0,5.007
380,410,78,78,46,990,3117,141,3182380.0,5.37
400,430,80,75,47,1037,3068,143,10672360.0,5.01
420,450,71,66,46,1083,3019,146,10684890.0,5.261
440,470,60,57,35,1118,2981,149,7136240.0,5.123
460,490,68,66,37,1155,2942,151,5711960.0,5.004
480,510,89,87,48,1203,2894,151,5733680.0,5.017
500,530,133,130,76,1279,2815,154,8464000.0,5.014
520,550,136,128,84,1363,2727,158,16000380.0,5.014
540,570,133,116,65,1428,2649,171,29451700.0,5.009
560,590,128,111,70,1498,2566,184,28919520.0,5.01
580,610,139,131,81,1579,2478,191,16982630.0,5.012
600,630,161,155,77,1656,2399,193,14300660.0,5.027
620,650,212,173,114,1770,2269,209,59060880.0,5.035
640,670,236,152,83,1853,2159,236,119736190.0,5.016
660,690,312,97,58,1911,2043,294,308171790.0,5.014
680,710,419,62,48,1959,1881,408,518027510.0,5.022
700,730,480,51,32,1991,1682,575,629109400.0,5.021
720,750,452,46,35,2026,1460,762,600748940.0,5.03
740,770,358,61,42,2068,1243,937,437227740.0,5.017
760,790,264,104,69,2137,1096,1015,229358000.0,5.014
780,810,219,128,77,2214,954,1080,128550780.0,5.022
800,830,186,151,83,2297,837,1114,52297030.0,5.011
820,850,192,155,87,2384,726,1138,54470610.0,5.01
840,870,174,139,88,2472,607,1169,51983670.0,5.012
860,890,141,124,78,2550,514,1184,28398260.0,5.02
880,910,111,96,59,2609,442,1197,25390670.0,5.007
900,930,116,100,56,2665,374,1209,28300300.0,5.015
920,950,117,98,64,2729,299,1220,31991090.0,5.014
940,970,111,99,61,2790,229,1229,23232050.0,5.018
960,990,96,90,63,2853,162,1233,13572650.0,5.012
980,1010,82,76,44,2897,114,1237,12551280.0,5.018
1000,1030,70,65,47,2944,65,1239,10404340.0,5.004
1020,1050,44,37,28,2972,33,1243,12096210.0,5.219
1040,1070,25,21,15,2987,14,1247,6849460.0,5.093
1060,1090,14,14,12,2999,2,1247,669870.0,5.009
1080,1110,2,2,2,3001,0,1247,98330.0,5.002
1100,1130,0,0,0,3001,0,1247,,0.0
1120,1150,0,0,0,3001,0,1247,,0.0
