horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.001
20,50,23,23,16,16,4217,15,883410.0,20.002
40,70,26,26,14,30,4203,15,1027310.0,20.002
60,90,31,31,18,48,4185,15,1131410.0,20.003
80,110,37,37,22,70,4163,15,1325590.0,20.136
100,130,43,42,25,95,4138,15,3693380.0,20.037
120,150,74,73,23,118,4114,16,4483640.0,20.052
140,170,132,127,81,199,4030,19,10359950.0,20.009
160,190,114,101,67,266,3954,28,22282730.0,20.246
180,210,101,94,64,330,3884,34,15355660.0,20.252
200,230,83,78,50,380,3829,39,10522320.0,20.142
220,250,71,70,43,423,3786,39,4470670.0,20.008
240,270,115,111,46,469,3739,40,12257900.0,20.143
260,290,181,138,81,550,3651,47,67790110.0,20.007
280,310,205,127,71,621,3540,87,114913290.0,20.009
300,330,194,125,73,694,3433,121,101885780.0,20.009
320,350,171,123,74,768,3326,154,73347190.0,20.007
340,370,134,110,72,840,3233,175,38830710.0,20.007
360,390,92,86,61,901,3166,181,11060830.0,20.035
380,410,81,81,48,949,3118,181,2780480.0,20.04
400,430,81,78,50,999,3066,183,7470970.0,20.052
420,450,69,68,46,1045,3019,184,4078770.0,20.15
440,470,60,59,35,1080,2983,185,3606980.0,20.181
460,490,70,68,38,1118,2943,187,5450640.0,20.119
480,510,90,90,51,1169,2892,187,3031330.0,20.194
500,530,131,124,69,1238,2823,187,14060680.0,20.005
520,550,144,112,70,1308,2739,201,50081690.0,20.007
540,570,145,116,64,1372,2653,223,45378970.0,20.008
560,590,132,112,67,1439,2571,238,32137650.0,20.008
580,610,144,115,64,1503,2497,248,45967940.0,20.649
600,630,180,128,67,1570,2409,269,78339830.0,20.007
620,650,222,127,76,1646,2298,304,139904830.0,20.011
640,670,265,130,68,1714,2174,360,197524840.0,20.015
660,690,327,123,73,1787,2035,426,301404180.0,20.013
680,710,411,122,70,1857,1865,526,422397940.0,20.024
700,730,464,111,61,1918,1658,672,516834290.0,20.019
720,750,428,112,68,1986,1428,834,467154560.0,20.021
740,770,326,113,58,2044,1228,976,314860940.0,20.017
760,790,249,125,71,2115,1094,1039,178595480.0,20.011
780,810,217,131,75,2190,964,1094,123019210.0,20.012
800,830,196,132,70,2260,857,1131,90204290.0,20.009
820,850,212,134,78,2338,747,1163,109003510.0,20.009
840,870,195,122,72,2410,630,1208,102590900.0,20.01
860,890,164,118,70,2480,528,1240,65796650.0,20.008
880,910,125,104,67,2547,444,1257,32088120.0,20.433
900,930,118,103,61,2608,373,1267,25436640.0,20.072
920,950,116,94,58,2666,305,1277,35578290.0,20.27
940,970,117,94,53,2719,238,1291,38274220.0,20.272
960,990,105,83,49,2768,176,1304,37406340.0,20.039
980,1010,96,78,43,2811,118,1319,30027460.0,20.069
1000,1030,74,68,50,2861,64,1323,11532950.0,20.119
1020,1050,43,39,29,2890,32,1326,7573610.0,20.028
1040,1070,24,21,15,2905,14,1329,5414940.0,20.012
1060,1090,14,14,11,2916,3,1329,617450.0,20.003
1080,1110,3,3,3,2919,0,1329,153250.0,20.002
1100,1130,0,0,0,2919,0,1329,,0.0
1120,1150,0,0,0,2919,0,1329,,0.0
