horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,0,0,0,0,577,0,,0.0
20,50,3,0,0,0,577,0,515350.0,20.001
40,70,3,0,0,0,577,0,538513.0,20.003
60,90,4,1,0,0,574,3,823368.0,20.002
80,110,2,1,1,1,573,3,316578.0,20.001
100,130,2,1,1,2,572,3,321297.0,20.001
120,150,10,9,2,4,569,4,1126602.0,20.032
140,170,22,21,11,15,558,4,2091438.0,20.01
160,190,26,21,15,30,543,4,3178408.0,20.039
180,210,20,12,10,40,530,7,2920845.0,20.023
200,230,15,4,1,41,524,12,2601694.0,20.003
220,250,14,6,3,44,516,17,2292663.0,20.002
240,270,21,11,3,47,511,19,3079017.0,20.023
260,290,43,31,16,63,491,23,5526160.0,20.011
280,310,47,30,18,81,467,29,6131208.0,20.145
300,330,45,30,21,102,440,35,5776797.0,20.022
320,350,37,24,15,117,419,41,4870205.0,20.062
340,370,28,18,11,128,403,46,3674988.0,20.012
360,390,19,14,10,138,390,49,2587882.0,20.044
380,410,19,15,8,146,380,51,2461768.0,20.086
400,430,24,20,11,157,368,52,2764713.0,20.037
420,450,22,15,11,168,356,53,3073605.0,20.003
440,470,15,8,7,175,345,57,2436392.0,20.021
460,490,11,6,4,179,338,60,1793604.0,20.017
480,510,16,12,4,183,333,61,1953547.0,20.05
500,530,30,22,15,198,316,63,3678520.0,20.088
520,550,28,19,10,208,304,65,3909329.0,20.064
540,570,30,23,16,224,282,71,4540898.0,20.026
560,590,23,15,8,232,270,75,3535831.0,20.002
580,610,35,22,10,242,255,80,5017747.0,20.004
600,630,44,29,18,260,230,87,6136165.0,20.062
620,650,41,23,16,276,207,94,6009698.0,20.054
640,670,50,33,15,291,184,102,7473188.0,20.14
660,690,56,36,22,313,151,113,8759641.0,20.149
680,710,53,33,19,332,124,121,7890974.0,20.093
700,730,58,38,21,353,93,131,8354289.0,20.135
720,750,46,38,30,383,55,139,7764763.0,20.093
740,770,26,19,9,392,42,143,4129703.0,20.065
760,790,34,26,14,406,23,148,5035969.0,20.079
780,810,23,12,10,416,6,155,3520291.0,20.056
800,816,6,0,0,416,5,156,1180258.0,20.002
