horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,4,0,0,3320,0,1265942,20.002
20,50,23,10,7,7,3313,0,2836009,20.056
40,70,35,13,7,14,3297,9,4644614,20.03
60,90,38,17,12,26,3279,15,4953136,20.018
80,110,44,18,12,38,3260,22,5465049,20.031
100,130,53,26,13,51,3239,30,6272953,20.104
120,150,88,54,18,69,3208,43,10157934,20.17
140,170,139,100,62,131,3137,52,14753365,20.242
160,190,133,66,49,180,3061,79,15948903,20.182
180,210,119,59,42,222,2993,105,14568291,20.126
200,230,103,46,29,251,2940,129,12433261,20.185
220,250,93,39,25,276,2890,154,11600864,20.072
240,270,129,60,25,301,2848,171,16023999,20.185
260,290,200,175,112,413,2713,194,28196084,20.01
280,310,177,167,97,510,2612,198,24153072,20.016
300,330,175,162,105,615,2500,205,22594918,20.016
320,350,147,98,60,675,2433,212,16511593,20.365
340,370,150,83,57,732,2351,237,17694966,20.198
360,390,119,55,45,777,2277,266,15146355,20.017
380,410,101,43,24,801,2231,288,13050458,20.074
400,430,103,53,36,837,2175,308,12521639,20.132
420,450,87,42,29,866,2127,327,10986603,20.118
440,470,77,33,24,890,2087,343,10057247,20.091
460,490,83,38,24,914,2050,356,10772996,20.012
480,510,106,51,26,940,2004,376,13056272,20.054
500,530,152,96,59,999,1926,395,17235796,20.379
520,550,156,96,62,1061,1845,414,18343501,20.009
540,570,160,89,57,1118,1762,440,19412044,20.008
560,590,150,71,46,1164,1685,471,18448935,20.13
580,610,167,86,52,1216,1605,499,20507933,20.008
600,630,196,155,81,1297,1491,532,25517558,20.01
620,650,212,197,130,1427,1350,543,28090346,20.014
640,670,225,211,112,1539,1233,548,27297416,20.012
660,690,291,240,119,1658,1106,556,35670742,20.015
680,710,387,280,156,1814,904,602,45246514,20.023
700,730,404,269,156,1970,697,653,47843250,20.027
720,750,365,236,159,2129,477,714,44602235,20.025
740,770,273,200,120,2249,303,768,33793478,20.018
760,790,222,199,126,2375,157,788,25128733,20.022
780,810,157,113,86,2461,60,799,16788134,20.011
800,816,60,12,12,2473,28,819,9080585,20.042
