vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1106,100.651,40,34,550,1909.76,1842.67,67.09,476,40,40
1,2,2,1108,53.428,30,29,493,1808.39,1758.15,50.24,539,38,38
2,3,3,1071,47.414,34,32,507,1833.78,1758.94,74.84,488,38,38
3,4,4,1072,27.726,34,33,475,1714.69,1659.22,55.47,515,41,41
4,5,5,1097,73.73,36,33,479,1703.15,1643.26,59.89,544,37,37
5,6,6,1100,38.274,33,30,465,1666.02,1564.19,101.83,563,36,36
6,7,7,1093,72.944,33,32,501,1816.38,1776.26,40.12,514,39,39
7,8,8,959,51.221,31,27,374,1296.76,1224.11,72.65,515,35,35
8,9,9,1124,32.025,31,30,432,1531.8,1461.91,69.89,616,38,38
9,10,10,1085,114.95,32,31,445,1592.01,1582.4,9.61,562,39,39
10,1,1,1112,58.877,31,29,407,1425.22,1368.17,57.05,629,38,38
11,2,2,1064,67.62,37,36,455,1573.81,1563.61,10.2,521,44,44
12,3,3,977,15.364,25,24,331,1170.06,1117.28,52.78,584,31,31
13,4,4,1144,46.807,31,28,400,1433.91,1331.66,102.25,678,33,33
14,5,5,1092,128.087,36,33,440,1514.23,1475.74,38.49,576,38,38
15,6,6,1005,25.475,29,27,413,1485.82,1388.97,96.85,518,37,37
16,7,7,980,46.127,30,26,360,1233.33,1155.62,77.71,556,32,32
17,8,8,1063,76.442,27,25,305,1062.71,1018.45,44.26,694,32,32
18,9,9,1002,51.078,27,25,343,1214.11,1179.94,34.17,597,31,31
19,10,10,1006,45.864,27,24,336,1169.88,1076.97,92.91,612,29,29
20,1,1,1035,37.869,33,30,386,1320.47,1235.1,85.37,575,37,37
21,2,2,971,16.528,27,21,325,1111.29,976.68,134.61,584,31,31
22,3,3,985,68.818,27,25,342,1189.72,1125.49,64.23,585,29,29
23,4,4,1019,48.514,31,28,365,1280.56,1198.95,81.61,590,32,32
24,5,5,953,48.774,31,26,354,1210.88,1094.15,116.73,539,30,30
25,6,6,1038,22.453,31,24,319,1046.71,949.38,97.33,663,28,28
26,7,7,953,49.359,24,20,270,919.9,830.07,89.83,631,26,26
27,8,8,975,54.371,31,24,301,965.34,855.24,110.1,614,30,30
28,9,9,1060,21.418,30,25,333,1126.29,1013.33,112.96,669,29,29
29,10,10,946,32.388,30,26,345,1189.94,1067.17,122.77,539,31,31
30,1,1,957,55.344,29,26,315,1055.98,966.61,89.37,584,29,29
31,2,2,1090,51.353,31,24,307,1009.25,912.6,96.65,725,29,29
32,3,3,1041,84.738,24,20,258,865.69,823.09,42.6,729,27,27
33,4,4,941,38.274,25,19,256,862.68,697.44,165.24,633,26,26
34,5,5,1089,99.274,44,36,418,1346.31,1218.78,127.53,585,43,43
35,6,6,947,18.954,17,13,187,630.88,495.76,135.12,726,17,17
36,7,7,1033,33.881,27,21,280,936.44,846.79,89.65,707,23,23
