horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,6,0,0,3320,0,2837000,20.008
20,50,23,23,16,16,3304,0,4781260,20.006
40,70,26,26,11,27,3293,0,4273882,20.006
60,90,34,34,21,48,3272,0,5483176,20.008
80,110,37,36,20,68,3252,0,5776374,20.165
100,130,45,41,23,91,3228,1,6281684,20.138
120,150,77,77,27,118,3201,1,12177299,20.011
140,170,132,132,81,199,3120,1,21388179,20.011
160,190,116,116,79,278,3041,1,16886743,20.008
180,210,99,99,61,339,2980,1,14297911,20.007
200,230,90,89,53,392,2926,2,12218120,20.01
220,250,79,79,47,439,2879,2,10002803,20.005
240,270,118,117,49,488,2829,3,20225286,20.012
260,290,181,181,111,599,2718,3,29171463,20.022
280,310,182,181,98,697,2619,4,28644914,20.021
300,330,182,182,115,812,2504,4,26146847,20.011
320,350,151,151,95,907,2409,4,22424606,20.016
340,370,126,126,88,995,2321,4,17176170,20.009
360,390,89,89,61,1056,2260,4,12177524,20.008
380,410,84,84,45,1101,2215,4,11529413,20.013
400,430,87,87,55,1156,2160,4,13949001,20.013
420,450,72,72,49,1205,2111,4,9251989,20.012
440,470,61,61,35,1240,2076,4,8405429,20.377
460,490,72,71,42,1282,2034,4,10575050,20.012
480,510,90,90,50,1332,1984,4,16733156,20.012
500,530,132,132,72,1404,1912,4,22314944,20.01
520,550,142,142,90,1494,1822,4,20672761,20.019
540,570,137,137,75,1569,1747,4,20648597,20.011
560,590,135,133,85,1654,1662,4,20594782,20.01
580,610,144,142,81,1735,1579,6,22655791,20.024
600,630,170,169,83,1818,1496,6,26893658,20.021
620,650,217,215,133,1951,1361,8,34661638,20.021
640,670,236,235,120,2071,1241,8,38905261,20.017
660,690,299,291,147,2218,1090,12,51329891,20.026
680,710,371,291,163,2381,919,20,63687223,20.047
700,730,419,226,130,2511,753,56,89096608,20.041
720,750,421,235,151,2662,523,135,91859385,20.036
740,770,319,248,153,2815,309,196,61367907,20.021
760,790,228,214,123,2938,175,207,32991302,20.026
780,810,175,162,121,3059,44,217,27381673,20.011
800,816,44,40,40,3099,4,217,9473307,20.094
