horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.005
20,50,23,23,16,16,4217,15,883410.0,20.005
40,70,26,26,14,30,4203,15,1001790.0,20.008
60,90,31,31,18,48,4185,15,1080370.0,20.006
80,110,37,37,22,70,4163,15,1151050.0,20.008
100,130,43,43,26,96,4137,15,1310900.0,20.008
120,150,73,73,23,119,4114,15,1950330.0,20.005
140,170,132,130,86,205,4026,17,6116860.0,20.596
160,190,110,106,74,279,3949,20,8328780.0,21.175
180,210,96,94,65,344,3882,22,5475970.0,20.712
200,230,81,77,48,392,3830,26,7649510.0,20.249
220,250,72,71,44,436,3785,27,3003590.0,20.114
240,270,114,114,47,483,3738,27,3204310.0,21.264
260,290,180,179,117,600,3620,28,6053800.0,20.02
280,310,174,169,100,700,3515,33,11498020.0,20.02
300,330,169,167,105,805,3408,35,7683090.0,20.016
320,350,146,141,90,895,3315,38,11723550.0,20.02
340,370,123,118,82,977,3228,43,11337540.0,20.015
360,390,87,87,64,1041,3164,43,2633240.0,20.007
380,410,79,79,44,1085,3120,43,2693070.0,20.012
400,430,83,82,55,1140,3065,43,4192940.0,20.276
420,450,68,67,45,1185,3019,44,3740600.0,20.074
440,470,60,60,38,1223,2981,44,2031160.0,20.288
460,490,68,68,39,1262,2942,44,2311550.0,20.345
480,510,89,89,51,1313,2891,44,2807960.0,20.009
500,530,130,130,76,1389,2815,44,3307270.0,21.581
520,550,136,135,89,1478,2725,45,5026470.0,20.017
540,570,131,131,79,1557,2646,45,3373890.0,20.823
560,590,125,123,81,1638,2563,47,6402440.0,21.207
580,610,136,135,81,1719,2481,48,5177020.0,20.67
600,630,164,163,90,1809,2391,48,5815590.0,20.013
620,650,204,200,134,1943,2255,50,11739060.0,20.022
640,670,222,219,121,2064,2132,52,10159390.0,20.013
660,690,285,284,158,2222,1973,53,8718420.0,20.018
680,710,349,343,203,2425,1764,59,16488060.0,20.028
700,730,363,349,211,2636,1540,72,28334200.0,20.024
720,750,310,289,194,2830,1329,89,38600320.0,20.021
740,770,227,214,136,2966,1181,101,25108720.0,20.015
760,790,202,201,126,3092,1054,102,5556990.0,20.011
780,810,177,177,117,3209,937,102,3310190.0,20.018
800,830,169,166,97,3306,837,105,7349710.0,20.014
820,850,192,186,111,3417,720,111,12281310.0,20.014
840,870,168,162,110,3527,604,117,12087470.0,20.024
860,890,138,135,87,3614,514,120,8227570.0,20.009
880,910,111,108,71,3685,440,123,8194830.0,21.049
900,930,114,108,64,3749,370,129,13373900.0,20.308
920,950,113,108,69,3818,298,132,11935580.0,21.074
940,970,110,101,60,3878,234,136,18453960.0,20.921
960,990,101,94,65,3943,163,142,14917400.0,20.719
980,1010,83,79,45,3988,115,145,8917850.0,20.362
1000,1030,71,69,50,4038,63,147,5373620.0,20.336
1020,1050,42,42,33,4071,30,147,1638570.0,20.006
1040,1070,22,21,15,4086,14,148,2379810.0,20.032
1060,1090,14,14,11,4097,3,148,617450.0,20.007
1080,1110,3,3,3,4100,0,148,153250.0,20.005
1100,1130,0,0,0,4100,0,148,,0.0
1120,1150,0,0,0,4100,0,148,,0.0
