vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1096,44.741,37,33,544,1965.67,1848.12,117.55,476,38,38
1,2,2,1092,50.408,35,32,512,1841.03,1777.1,63.93,502,39,39
2,3,3,1105,50.888,33,31,495,1787.92,1713.08,74.84,534,38,38
3,4,4,1095,57.594,39,34,497,1738.66,1637.27,101.39,522,38,38
4,5,5,1079,120.034,38,35,451,1536.47,1500.69,35.78,540,44,44
5,6,6,1129,27.649,43,35,533,1861.43,1647.9,213.53,510,43,43
6,7,7,1096,41.328,39,35,547,1955.45,1812.04,143.41,475,37,37
7,8,8,1047,16.252,43,35,498,1694.99,1559.54,135.45,465,42,42
8,9,9,1115,60.834,35,32,505,1825.09,1719.1,105.99,536,37,37
9,10,10,1101,27.312,44,37,540,1895.32,1710.86,184.46,471,45,45
10,1,1,1092,26.824,45,35,518,1742.33,1572.13,170.2,488,43,43
11,2,2,1115,21.217,41,32,517,1802.52,1575.61,226.91,524,37,37
12,3,3,1062,77.064,39,31,469,1625.68,1406.05,219.63,517,38,38
13,4,4,1099,95.302,42,34,485,1638.96,1453.29,185.67,538,38,38
14,5,5,1055,53.283,39,31,461,1598.51,1320.73,277.78,522,36,36
15,6,6,1056,27.413,45,36,502,1681.82,1471.0,210.82,464,45,45
16,7,7,1114,52.1,47,38,504,1664.11,1422.79,241.32,516,47,47
17,8,8,1058,19.252,44,34,507,1750.98,1471.5,279.48,475,38,38
18,9,9,981,56.642,33,27,399,1369.87,1199.1,170.77,518,32,32
19,10,10,1086,72.431,43,36,468,1593.4,1425.93,167.47,524,47,47
20,1,1,1111,78.234,51,43,504,1651.12,1492.55,158.57,501,53,53
21,2,2,1053,54.738,44,35,458,1513.78,1374.8,138.98,509,43,43
22,3,3,1009,50.233,42,30,447,1498.73,1155.49,343.24,486,38,38
23,4,4,1071,47.252,39,29,484,1685.15,1327.62,357.53,517,35,35
24,5,5,1061,36.472,43,34,461,1533.18,1352.35,180.83,516,42,42
25,6,6,1034,31.589,47,38,488,1618.71,1487.39,131.32,456,45,45
26,7,7,1074,66.522,44,32,474,1593.91,1321.02,272.89,528,36,36
27,8,8,1091,21.779,45,36,492,1639.67,1390.13,249.54,511,44,44
28,9,9,1015,30.967,40,34,446,1518.67,1408.26,110.41,489,40,40
29,10,10,1068,47.408,42,33,495,1721.42,1372.25,349.17,495,39,39
30,1,1,1003,58.034,44,33,480,1608.17,1347.12,261.05,441,41,41
31,2,2,1062,73.219,47,34,469,1539.95,1216.32,323.63,507,43,43
32,3,3,991,47.936,36,29,408,1391.87,1214.88,176.99,519,32,32
33,4,4,1043,57.595,44,29,465,1549.22,1114.2,435.02,508,35,35
34,5,5,1097,114.224,52,38,477,1542.43,1229.35,313.08,532,44,44
35,6,6,1031,26.633,39,29,463,1600.24,1227.54,372.7,498,35,35
36,7,7,1036,51.443,41,29,414,1350.57,1119.33,231.24,550,36,36
37,8,8,1041,68.681,50,34,450,1404.99,1104.85,300.14,511,40,40
38,9,9,1062,23.688,50,34,473,1526.27,1245.06,281.21,509,40,40
39,10,10,1006,29.616,51,35,467,1514.51,1180.38,334.13,457,41,41
40,1,1,1063,77.612,51,37,488,1582.82,1309.5,273.32,485,45,45
41,2,2,1037,16.847,44,33,431,1403.45,1104.5,298.95,532,37,37
42,3,3,1087,46.899,47,33,472,1547.83,1178.25,369.58,537,39,39
43,4,4,1020,47.53,44,32,462,1562.21,1248.83,313.38,484,37,37
44,5,5,1063,30.359,52,38,481,1564.42,1246.81,317.61,502,40,40
45,6,6,1066,30.739,50,33,460,1473.15,1088.31,384.84,524,41,41
46,7,7,1062,48.248,49,32,452,1448.05,1147.02,301.03,538,36,36
47,8,8,1113,40.326,56,35,509,1609.6,1162.68,446.92,526,39,39
48,9,9,981,58.92,40,29,365,1170.77,956.98,213.79,552,32,32
49,10,10,1034,55.375,50,34,462,1459.69,1127.72,331.97,486,43,43
50,1,1,1040,27.928,50,33,490,1607.66,1218.36,389.3,472,39,39
51,2,2,1107,43.56,50,33,496,1608.18,1185.12,423.06,535,38,38
52,3,3,1048,56.23,48,32,418,1302.04,969.0,333.04,554,38,38
53,4,4,1036,46.929,51,34,453,1447.98,1161.61,286.37,507,38,38
54,5,5,1046,103.85,48,33,446,1432.11,1108.94,323.17,522,39,39
