vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,805,57,32,29,3,268,537,826.77,766.44,60.33,453,3372644
1,2,2,819,64,29,28,1,245,574,766.7,757.09,9.61,486,3078531
2,3,3,811,72,38,34,4,321,490,957.3,873.58,83.72,386,4033579
3,4,4,809,64,29,27,2,249,560,797.43,762.59,34.84,476,3120079
4,5,5,816,55,32,30,2,225,591,649.54,611.77,37.77,513,2926003
5,6,6,819,62,33,28,5,293,526,951.4,846.39,105.01,438,3650723
6,7,7,826,42,30,26,4,253,573,790.93,689.85,101.08,503,3180031
7,8,8,818,40,28,23,5,267,551,806.38,733.75,72.63,483,3288641
8,9,9,831,52,34,30,4,276,555,802.66,719.91,82.75,479,3492548
9,10,10,821,57,30,27,3,294,527,940.53,856.05,84.48,441,3605898
10,1,1,823,47,31,26,5,277,546,834.24,775.24,59.0,472,3447723
11,2,2,825,62,30,26,4,249,576,768.98,687.86,81.12,492,3138483
12,3,3,817,50,31,29,2,259,558,718.22,694.17,24.05,478,3260757
13,4,4,812,52,32,27,5,260,552,773.35,680.3,93.05,474,3289548
14,5,5,816,48,33,28,5,300,516,932.89,802.38,130.51,440,3723432
15,6,6,815,54,36,31,5,264,551,739.49,644.57,94.92,465,3404712
16,7,7,819,43,29,25,4,279,540,878.81,812.3,66.51,466,3431689
17,8,8,815,45,27,23,4,231,584,718.19,626.14,92.05,512,2896305
18,9,9,822,48,30,26,4,256,566,808.65,705.55,103.1,496,3211192
19,10,10,827,50,32,27,5,271,556,833.4,710.27,123.13,474,3403805
20,1,1,815,46,28,25,3,231,584,680.74,638.13,42.61,512,2914709
21,2,2,811,46,35,28,7,267,544,769.15,655.5,113.65,470,3417469
22,3,3,818,42,33,27,6,248,570,670.35,570.8,99.55,496,3183308
23,4,4,815,38,27,24,3,242,573,710.17,663.62,46.55,511,3010562
24,5,5,825,33,31,28,3,283,542,868.53,799.35,69.18,478,3510045
25,6,6,808,45,26,23,3,234,574,728.15,664.43,63.72,498,2909062
26,7,7,819,47,32,27,5,245,574,704.09,623.52,80.57,502,3133743
27,8,8,830,47,32,28,4,312,518,986.3,888.55,97.75,436,3829672
28,9,9,843,47,28,24,4,264,579,835.41,715.38,120.03,511,3257480
29,10,10,825,40,28,21,7,224,601,659.25,530.96,128.29,541,2842000
30,1,1,814,38,27,25,2,227,587,680.84,658.47,22.37,523,2854757
31,2,2,822,36,29,23,6,245,577,738.68,647.14,91.54,515,3078531
32,3,3,816,35,26,22,4,206,610,579.36,539.53,39.83,548,2618226
33,4,4,805,32,27,21,6,237,568,736.23,620.09,116.14,514,2958627
34,5,5,817,29,19,16,3,154,663,428.86,378.6,50.26,613,1949274
35,6,6,819,34,24,20,4,206,613,643.02,585.64,57.38,553,2581418
36,7,7,757,31,19,16,3,170,587,532.44,453.39,79.05,537,2115466
37,8,8,798,41,24,22,2,200,598,610.5,562.57,47.93,532,2519096
38,9,9,752,31,22,18,4,195,557,609.86,487.09,122.77,503,2430353
39,10,10,727,28,19,17,2,173,554,531.1,500.3,30.8,504,2146627
40,1,1,822,35,27,21,6,264,558,863.75,769.46,94.29,502,3239076
41,2,2,824,27,22,18,4,149,675,379.53,331.42,48.11,631,1952551
42,3,3,747,15,13,9,4,96,651,228.01,141.83,86.18,625,1236404
43,4,4,821,24,19,15,4,184,637,581.63,531.69,49.94,597,2260884
44,5,5,754,32,24,17,7,196,558,559.23,462.85,96.38,502,2477548
45,6,6,827,30,22,17,5,204,623,641.89,525.3,116.59,573,2523836
46,7,7,808,27,16,12,4,142,666,443.77,359.91,83.86,620,1769418
47,8,8,829,35,22,18,4,165,664,453.01,343.49,109.52,606,2118743
48,9,9,814,22,21,16,5,194,620,608.88,502.97,105.91,578,2401562
49,10,10,830,31,24,18,6,214,616,659.41,550.19,109.22,564,2664514
50,1,1,816,28,25,20,5,196,620,595.59,530.66,64.93,568,2495952
51,2,2,815,35,27,22,5,207,608,598.3,564.95,33.35,542,2647017
52,3,3,816,32,25,21,4,205,611,604.41,574.24,30.17,553,2589435
53,4,4,823,39,23,18,5,186,637,555.93,468.39,87.54,573,2355274
54,5,5,822,38,23,19,4,211,611,658.7,589.26,69.44,549,2614949
55,6,6,819,25,19,15,4,176,643,564.45,493.53,70.92,597,2177788
56,7,7,779,20,17,13,4,171,608,546.33,445.1,101.23,570,2089045
57,8,8,788,31,21,18,3,162,626,444.25,380.93,63.32,574,2069178
58,9,9,817,20,18,15,3,158,659,474.8,406.49,68.31,619,1972418
59,10,10,824,18,15,12,3,136,688,445.03,336.25,108.78,654,1688692
60,1,1,820,18,16,12,4,152,668,492.36,403.81,88.55,636,1873288
61,2,2,827,34,22,19,3,208,619,647.41,573.6,73.81,565,2565384
62,3,3,827,27,19,15,4,166,661,503.74,410.92,92.82,615,2073918
63,4,4,808,22,20,16,4,182,626,567.26,465.5,101.76,586,2258514
64,5,5,746,25,12,11,1,94,652,270.4,265.42,4.98,616,1197226
65,6,6,828,18,13,10,3,111,717,321.24,257.91,63.33,687,1392209
66,7,7,771,27,21,19,2,182,589,569.42,507.35,62.07,539,2276918
67,8,8,829,28,15,13,2,119,710,334.39,250.59,83.8,658,1512113
68,9,9,821,21,14,12,2,131,690,412.11,346.44,65.67,648,1618353
69,10,10,827,27,18,16,2,187,640,611.99,572.17,39.82,590,2273641
70,1,1,816,16,13,11,2,129,687,426.32,417.26,9.06,657,1579175
71,2,2,811,20,15,12,3,109,702,282.02,235.49,46.53,666,1408243
72,3,3,827,19,15,12,3,122,705,346.75,284.55,62.2,671,1543274
73,4,4,819,25,18,15,3,142,677,401.26,351.0,50.26,631,1806226
74,5,5,810,29,22,19,3,151,659,394.09,356.47,37.62,607,1973325
75,6,6,805,26,19,16,3,153,652,422.99,374.57,48.42,604,1938887
76,7,7,819,16,12,10,2,106,713,320.58,294.25,26.33,687,1321870
77,8,8,791,23,15,15,0,117,674,343.78,343.78,0.0,628,1491339
78,9,9,815,19,13,10,3,126,689,397.19,309.69,87.5,657,1548014
79,10,10,809,21,19,14,5,155,654,459.05,374.32,84.73,614,1959661
80,1,1,763,11,11,7,4,89,674,246.93,191.21,55.72,652,1126887
81,2,2,818,21,21,18,3,170,648,488.86,421.16,67.7,610,2152274
82,3,3,774,21,16,13,3,148,626,469.87,374.89,94.98,586,1831740
83,4,4,760,21,14,12,2,124,636,382.54,349.03,33.51,598,1545644
84,5,5,816,20,16,13,3,117,699,325.39,284.99,40.4,663,1509743
85,6,6,819,16,13,9,4,104,715,311.68,236.24,75.44,683,1319500
86,7,7,821,11,11,9,2,122,699,401.78,369.38,32.4,677,1469658
87,8,8,825,22,17,12,5,130,695,349.96,261.84,88.12,653,1663178
