horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,4,0,0,3320,0,1265942,20.002
20,50,23,10,7,7,3313,0,2836009,20.035
40,70,35,13,7,14,3297,9,4644614,20.018
60,90,38,17,12,26,3279,15,4953136,20.01
80,110,44,18,12,38,3260,22,5465049,20.022
100,130,53,26,13,51,3239,30,6272953,20.071
120,150,88,55,19,70,3207,43,10131651,20.225
140,170,138,102,64,134,3137,49,14357609,20.684
160,190,133,68,51,185,3061,74,15880888,20.162
180,210,119,62,44,229,2992,99,14436467,20.025
200,230,102,46,29,258,2940,122,12385404,20.077
220,250,93,36,22,280,2893,147,11626933,20.056
240,270,132,63,26,306,2849,165,16379091,20.027
260,290,201,176,113,419,2712,189,27921879,20.011
280,310,176,170,99,518,2610,192,23482386,20.01
300,330,173,164,107,625,2499,196,22095950,20.01
320,350,146,99,61,686,2433,201,16196348,20.013
340,370,150,81,55,741,2353,226,17700947,20.44
360,390,121,57,47,788,2276,256,15408429,20.14
380,410,100,46,25,813,2231,276,12873313,20.022
400,430,103,53,36,849,2175,296,12555881,20.058
420,450,87,42,29,878,2127,315,11047905,20.201
440,470,77,33,24,902,2087,331,10057247,20.084
460,490,83,34,21,923,2052,345,10843735,20.095
480,510,108,50,25,948,2005,367,13601511,20.065
500,530,153,97,59,1007,1926,387,17338858,20.521
520,550,156,102,68,1075,1840,405,18221349,20.486
540,570,155,89,56,1131,1762,427,18463597,20.013
560,590,150,71,47,1178,1683,459,18477961,20.257
580,610,165,84,51,1229,1604,487,20106886,20.01
600,630,195,158,83,1312,1490,518,25525866,20.012
620,650,211,199,135,1447,1346,527,27332112,20.011
640,670,221,216,115,1562,1228,530,28734635,20.012
660,690,286,255,131,1693,1088,539,35574110,20.025
680,710,369,302,172,1865,889,566,42034655,20.026
700,730,389,288,165,2030,684,606,45038592,20.026
720,750,352,256,175,2205,461,654,42204079,20.022
740,770,257,202,122,2327,302,691,30697223,20.024
760,790,221,201,128,2455,156,709,24592723,20.013
780,810,156,115,88,2543,56,721,16622625,20.009
800,816,56,10,10,2553,28,739,8514277,20.049
