vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1111,66.174,35,33,543,1980.54,1928.12,52.42,486,41,41
1,2,2,1110,53.428,30,29,493,1808.39,1758.15,50.24,539,39,39
2,3,3,1067,49.368,34,33,501,1797.3,1744.52,52.78,480,43,43
3,4,4,1087,45.986,37,35,508,1814.39,1753.94,60.45,497,41,41
4,5,5,1097,51.024,31,30,467,1705.43,1643.39,62.04,560,35,35
5,6,6,1101,38.274,36,32,479,1672.13,1539.9,132.23,544,39,39
6,7,7,1118,43.285,36,34,499,1771.09,1746.31,24.78,533,43,43
7,8,8,1131,37.352,38,33,485,1702.83,1571.05,131.78,566,40,40
8,9,9,1068,58.522,34,32,458,1636.35,1591.25,45.1,544,33,33
9,10,10,1079,132.794,36,35,464,1648.03,1629.99,18.04,527,44,44
10,1,1,1031,43.023,32,30,446,1608.07,1532.31,75.76,511,37,37
11,2,2,983,50.026,28,26,382,1351.04,1278.74,72.3,543,29,29
12,3,3,994,16.767,33,30,403,1377.97,1290.53,87.44,515,38,38
13,4,4,1013,44.795,25,24,365,1318.36,1262.89,55.47,586,31,31
14,5,5,993,42.051,34,32,439,1553.16,1469.06,84.1,478,38,38
15,6,6,1099,129.835,29,27,360,1262.75,1227.93,34.82,669,35,35
16,7,7,1008,62.976,32,28,377,1301.9,1218.0,83.9,557,37,37
17,8,8,1054,69.7,33,30,396,1363.97,1296.54,67.43,582,38,38
18,9,9,1116,45.686,27,25,331,1165.82,1106.27,59.55,729,28,28
19,10,10,987,16.357,29,27,389,1377.64,1289.71,87.93,536,31,31
20,1,1,959,20.359,29,26,353,1196.49,1111.29,85.2,542,32,32
21,2,2,941,52.038,28,24,337,1170.53,1070.58,99.95,544,30,30
22,3,3,995,49.379,28,24,357,1256.95,1161.9,95.05,580,29,29
23,4,4,1034,51.024,31,26,347,1170.35,1051.84,118.51,627,30,30
24,5,5,955,51.024,24,21,285,971.58,895.85,75.73,622,24,24
25,6,6,983,38.274,30,25,348,1204.32,1043.98,160.34,577,29,29
26,7,7,980,79.462,32,29,349,1198.02,1131.76,66.26,557,37,37
27,8,8,1082,86.978,31,28,346,1192.75,1130.54,62.21,666,35,35
28,9,9,1111,63.648,28,21,295,952.93,827.05,125.88,760,28,28
29,10,10,1113,47.45,25,21,303,1054.52,962.6,91.92,754,28,28
30,1,1,986,63.878,25,22,324,1147.11,1049.29,97.82,614,24,24
31,2,2,996,62.824,30,26,333,1132.05,1024.93,107.12,591,36,36
32,3,3,964,65.514,24,22,274,947.72,882.18,65.54,636,27,27
33,4,4,1086,101.014,27,21,283,947.49,863.07,84.42,751,26,26
34,5,5,1044,58.658,27,21,293,1005.62,889.68,115.94,699,26,26
35,6,6,1033,82.639,22,20,247,835.16,817.42,17.74,734,26,26
36,7,7,1102,51.136,33,27,324,1073.3,964.98,108.32,712,33,33
37,8,8,1027,63.344,25,20,234,755.44,660.14,95.3,739,27,27
38,9,9,1032,61.506,20,18,261,920.96,884.88,36.08,727,22,22
39,10,10,1121,19.593,28,23,295,975.84,842.61,133.23,770,28,28
40,1,1,943,19.113,21,18,225,758.78,654.28,104.5,678,20,20
41,2,2,953,52.038,36,29,313,940.66,826.47,114.19,568,36,36
42,3,3,1054,120.258,26,20,242,759.84,674.67,85.17,768,22,22
43,4,4,1036,39.617,23,18,238,779.01,720.36,58.65,752,23,23
44,5,5,1062,78.178,33,27,307,1003.93,895.85,108.08,689,33,33
45,6,6,960,27.488,19,16,195,666.29,564.03,102.26,729,18,18
46,7,7,1043,70.694,19,17,200,670.01,607.69,62.32,805,19,19
47,8,8,1036,46.996,32,26,327,1074.89,935.01,139.88,651,29,29
48,9,9,1078,40.231,31,26,275,873.02,766.49,106.53,739,32,32
49,10,10,1084,121.094,21,18,220,720.49,682.51,37.98,822,21,21
50,1,1,1111,56.709,25,21,240,803.28,713.49,89.79,819,26,26
51,2,2,952,43.504,27,21,266,874.91,722.2,152.71,636,25,25
52,3,3,959,40.964,20,15,189,613.24,503.5,109.74,732,19,19
53,4,4,1001,124.844,33,28,268,805.22,739.64,65.58,667,33,33
54,5,5,1095,68.575,27,18,237,721.94,604.41,117.53,814,22,22
55,6,6,1048,52.513,27,20,257,818.59,716.19,102.4,743,24,24
56,7,7,976,133.588,28,24,251,755.83,713.07,42.76,665,30,30
57,8,8,985,111.388,16,12,146,467.78,391.12,76.66,807,16,16
58,9,9,990,84.934,26,21,211,644.06,572.76,71.3,727,26,26
59,10,10,790,38.0,19,15,184,614.51,494.46,120.05,572,17,17
60,1,1,986,104.024,14,11,133,423.14,377.9,45.24,827,13,13
61,2,2,990,123.388,18,15,156,478.34,440.5,37.84,792,21,21
62,3,3,985,111.724,15,14,138,430.82,417.49,13.33,813,17,17
63,4,4,997,112.158,18,15,168,540.82,473.4,67.42,785,22,22
64,5,5,998,92.814,23,17,195,604.29,526.92,77.37,759,22,22
65,6,6,1003,38.274,21,18,195,638.03,529.73,108.3,766,21,21
66,7,7,984,105.284,25,18,226,682.24,602.58,79.66,708,25,25
67,8,8,847,73.178,21,16,165,504.93,402.85,102.08,636,23,23
68,9,9,1110,32.205,35,28,310,939.42,779.57,159.85,726,37,37
69,10,10,843,104.328,21,17,169,523.23,456.37,66.86,632,21,21
70,1,1,792,115.408,15,11,107,286.28,212.63,73.65,655,15,15
71,2,2,991,43.003,11,10,132,452.46,402.22,50.24,835,12,12
72,3,3,1041,117.034,18,14,150,454.14,410.6,43.54,857,17,17
73,4,4,836,109.474,16,14,127,397.65,353.53,44.12,677,16,16
74,5,5,826,130.798,21,15,205,630.14,538.44,91.7,585,18,18
75,6,6,1024,38.274,13,11,128,423.99,334.32,89.67,868,14,14
76,7,7,1048,24.176,22,16,167,489.44,379.27,110.17,841,20,20
77,8,8,838,22.134,17,14,164,538.14,422.01,116.13,634,20,20
78,9,9,841,56.076,17,14,146,422.73,321.61,101.12,661,17,17
79,10,10,1038,82.166,21,19,175,527.56,499.91,27.65,821,21,21
80,1,1,860,110.198,15,13,128,409.44,373.29,36.15,692,20,20
81,2,2,1029,71.358,15,12,156,535.37,429.55,105.82,841,16,16
82,3,3,836,113.494,16,13,130,376.89,305.1,71.79,672,17,17
83,4,4,765,124.414,15,12,115,327.56,289.07,38.49,620,15,15
84,5,5,846,131.308,16,11,136,385.48,326.14,59.34,682,14,14
85,6,6,838,140.068,19,14,162,491.97,421.32,70.65,644,16,16
86,7,7,831,100.078,12,9,111,366.2,289.21,76.99,694,13,13
87,8,8,877,64.644,25,19,206,618.67,493.44,125.23,629,21,21
88,9,9,964,82.467,21,16,163,503.04,434.39,68.65,763,19,19
89,10,10,851,95.794,20,17,180,571.03,504.49,66.54,625,23,23
90,1,1,856,116.678,14,11,108,314.66,242.87,71.79,714,17,17
91,2,2,916,103.068,30,26,259,795.68,717.26,78.42,589,34,34
92,3,3,874,100.608,16,12,120,352.41,295.49,56.92,718,18,18
93,4,4,767,102.994,19,15,168,546.29,471.37,74.92,561,19,19
94,5,5,780,120.828,16,12,123,334.51,276.73,57.78,623,17,17
95,6,6,777,110.336,14,12,129,409.34,376.94,32.4,618,15,15
96,7,7,813,95.318,18,15,147,448.78,368.36,80.42,630,18,18
97,8,8,1056,50.238,12,11,136,449.69,401.9,47.79,890,15,15
98,9,9,888,60.764,21,16,196,608.09,467.98,140.11,654,19,19
99,10,10,1014,63.811,12,10,141,495.09,413.88,81.21,851,11,11
100,1,1,895,108.144,17,14,113,287.82,248.0,39.82,744,19,19
101,2,2,970,50.118,27,20,202,571.6,440.88,130.72,716,26,26
102,3,3,1013,34.492,14,11,139,437.04,347.32,89.72,846,14,14
103,4,4,916,119.122,20,16,158,469.79,392.56,77.23,716,21,21
104,5,5,840,98.544,18,15,169,530.46,458.46,72.0,633,19,19
105,6,6,873,146.474,15,12,100,279.2,259.94,19.26,745,14,14
106,7,7,813,95.318,11,8,80,236.38,173.04,63.34,713,10,10
107,8,8,1062,31.797,14,11,130,386.65,298.99,87.66,904,14,14
108,9,9,794,115.324,14,10,106,293.06,237.12,55.94,660,14,14
109,10,10,1056,22.462,30,20,258,793.77,620.58,173.19,748,25,25
110,1,1,970,36.331,23,15,187,513.48,342.21,171.27,751,16,16
111,2,2,1060,73.763,17,13,153,482.86,423.57,59.29,869,19,19
112,3,3,1056,60.284,26,19,223,649.15,509.52,139.63,781,26,26
