horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,60,32,31,0,0,3320,0,4627453,20.125
20,80,48,45,16,16,3304,0,6966239,20.118
40,100,57,53,13,29,3291,0,8454521,20.037
60,120,68,61,15,44,3276,0,9786533,20.24
80,140,81,67,19,63,3253,4,12162280,20.343
100,160,147,131,24,87,3227,6,19714563,20.011
120,180,194,188,24,111,3201,8,26082997,20.016
140,200,239,217,72,183,3126,11,35220962,20.013
160,220,208,183,67,250,3045,25,31643980,20.013
180,240,172,159,62,312,2975,33,26053738,20.013
200,260,153,141,46,358,2921,41,20898030,20.014
220,280,218,191,39,397,2879,44,30900533,20.018
240,300,282,229,45,442,2830,48,40571921,20.023
260,320,343,251,76,518,2749,53,52095486,20.032
280,340,351,251,77,595,2637,88,55729160,20.035
300,360,320,231,75,670,2533,117,50553024,20.019
320,380,284,210,65,735,2432,153,46111110,20.021
340,400,226,184,71,806,2339,175,35944523,20.016
360,420,187,161,60,866,2264,190,28718780,20.011
380,440,157,145,44,910,2211,199,24433332,20.009
400,460,141,136,50,960,2158,202,20304542,20.015
420,480,126,122,45,1005,2111,204,18002816,20.417
440,500,129,120,36,1041,2074,205,18609217,20.012
460,520,176,169,40,1081,2033,206,25208455,20.015
480,540,223,207,45,1126,1988,206,33128130,20.014
500,560,261,222,68,1194,1917,209,36756573,20.013
520,580,268,219,70,1264,1837,219,41040897,20.015
540,600,273,224,60,1324,1754,242,43241522,20.016
560,620,278,214,64,1388,1674,258,43108380,20.021
580,640,339,252,69,1457,1587,276,51552156,20.027
600,660,376,261,52,1509,1519,292,56345450,20.027
620,680,469,203,71,1580,1407,333,81008259,20.027
640,700,577,171,36,1616,1305,399,112311028,20.041
660,720,694,146,31,1647,1177,496,147548687,20.029
680,740,777,121,50,1697,992,631,183173272,20.033
700,760,723,139,54,1751,779,790,164384390,20.037
720,780,634,140,69,1820,543,957,141486004,20.039
740,800,512,152,48,1868,356,1096,107426053,20.032
760,816,356,229,98,1966,187,1167,69044412,20.023
780,816,187,120,83,2049,62,1209,35741328,20.026
800,816,62,24,23,2072,17,1231,14840113,20.186
