vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,815,40,26,20,6,219,596,666.64,550.65,115.99,542,2753257
1,2,2,812,59,24,21,3,219,593,679.86,629.0,50.86,527,2716449
2,3,3,822,72,37,34,3,299,523,932.56,874.51,58.05,425,3786661
3,4,4,818,66,38,35,3,298,520,877.27,814.36,62.91,434,3794678
4,5,5,826,57,29,26,3,260,566,793.3,759.48,33.82,488,3234336
5,6,6,813,57,28,27,1,293,520,990.04,977.28,12.76,444,3558703
6,7,7,822,48,28,24,4,239,583,733.8,653.59,80.21,511,2997805
7,8,8,825,56,31,30,1,211,614,574.14,534.6,39.54,538,2762181
8,9,9,814,54,32,28,4,322,492,1091.0,958.79,132.21,408,3933542
9,10,10,820,54,35,29,6,302,518,928.24,795.33,132.91,436,3781014
10,1,1,820,47,31,27,4,276,544,898.0,779.2,118.8,462,3437336
11,2,2,819,49,30,28,2,288,531,878.48,844.97,33.51,453,3543576
12,3,3,814,49,27,24,3,271,543,851.08,794.15,56.93,471,3311785
13,4,4,815,61,34,31,3,266,549,780.27,712.76,67.51,465,3388678
14,5,5,817,56,36,31,5,287,530,853.66,767.42,86.24,446,3643613
15,6,6,815,49,34,32,2,265,550,776.3,742.79,33.51,470,3378291
16,7,7,819,50,32,29,3,264,555,832.32,786.56,45.76,481,3331096
17,8,8,816,38,37,33,4,327,489,1023.85,941.32,82.53,419,4077497
18,9,9,831,44,32,29,3,309,522,957.56,898.22,59.34,450,3798511
19,10,10,830,43,34,29,5,301,529,898.56,820.9,77.66,455,3752223
20,1,1,826,51,38,32,6,325,501,1004.83,905.6,99.23,415,4075127
21,2,2,824,47,32,26,6,255,569,758.87,658.37,100.5,497,3237613
22,3,3,826,43,32,26,6,253,573,658.17,589.27,68.9,503,3216839
23,4,4,800,38,28,24,4,247,553,760.79,691.13,69.66,493,3080901
24,5,5,831,44,34,28,6,295,536,888.52,750.31,138.21,462,3689901
25,6,6,807,37,26,23,3,228,579,724.16,654.54,69.62,513,2846740
26,7,7,825,40,29,23,6,219,606,638.11,537.28,100.83,544,2808469
27,8,8,818,33,30,23,7,256,562,776.98,635.83,141.15,506,3211192
28,9,9,834,27,25,18,7,220,614,677.49,534.44,143.05,566,2745240
29,10,10,750,34,27,23,4,253,497,785.19,722.88,62.31,439,3124819
30,1,1,715,30,28,23,5,263,452,830.71,733.43,97.28,400,3247093
31,2,2,822,37,32,25,7,236,586,638.66,560.33,78.33,526,3040260
32,3,3,819,39,27,23,4,239,580,735.6,685.23,50.37,514,2979401
33,4,4,780,36,27,21,6,216,564,641.45,567.35,74.1,510,2740500
34,5,5,815,28,22,16,6,215,600,668.96,579.41,89.55,552,2638093
35,6,6,819,41,29,26,3,222,597,646.24,605.3,40.94,529,2839630
36,7,7,761,31,29,24,5,288,473,927.87,799.96,127.91,415,3525172
37,8,8,822,36,33,26,7,263,559,760.6,648.75,111.85,493,3339113
38,9,9,833,44,29,24,5,240,593,735.55,615.24,120.31,527,3026596
39,10,10,800,46,31,25,6,278,522,861.66,720.33,141.33,444,3458110
40,1,1,788,34,25,21,4,246,542,806.9,727.2,79.7,486,3015302
41,2,2,819,29,27,22,5,237,582,672.36,597.92,74.44,524,2958627
42,3,3,819,25,22,18,4,172,647,497.46,428.15,69.31,605,2191452
43,4,4,824,39,31,28,3,270,554,864.89,798.71,66.18,484,3375014
44,5,5,817,23,19,14,5,157,660,466.72,377.99,88.73,624,1980435
45,6,6,817,21,21,15,6,187,630,583.83,479.22,104.61,592,2328853
46,7,7,803,20,16,12,4,151,652,480.27,390.48,89.79,622,1862901
47,8,8,789,25,18,15,3,150,639,454.78,384.62,70.16,597,1889322
48,9,9,815,24,19,14,5,179,636,547.39,422.05,125.34,594,2208949
49,10,10,825,20,19,13,6,178,647,555.82,421.96,133.86,611,2198562
50,1,1,696,14,12,9,3,114,582,366.99,284.71,82.28,556,1404966
51,2,2,821,25,21,16,5,181,640,555.4,475.05,80.35,598,2266531
52,3,3,826,28,23,18,5,224,602,734.83,661.25,73.58,554,2749980
53,4,4,820,25,22,17,5,196,624,594.19,527.69,66.5,578,2440740
54,5,5,820,31,22,18,4,184,636,537.11,480.19,56.92,586,2316096
55,6,6,735,22,19,14,5,182,553,578.78,495.71,83.07,511,2240110
56,7,7,814,13,15,11,4,143,671,464.26,360.7,103.56,645,1761401
57,8,8,809,27,20,18,2,198,611,620.95,549.09,71.86,565,2424706
58,9,9,837,30,30,23,7,252,585,779.12,606.95,172.17,527,3169644
59,10,10,826,22,19,15,4,190,636,623.71,552.66,71.05,596,2323206
60,1,1,809,30,23,18,5,184,625,546.22,462.88,83.34,577,2334500
61,2,2,820,29,27,22,5,221,599,646.01,566.19,79.82,549,2792435
62,3,3,814,31,25,22,3,184,630,490.37,451.45,38.92,578,2371308
63,4,4,790,28,25,20,5,230,560,728.87,598.59,130.28,508,2849110
64,5,5,799,26,20,16,4,183,616,573.44,481.47,91.97,576,2268901
65,6,6,702,18,21,16,5,185,517,567.27,485.36,81.91,481,2308079
66,7,7,786,25,22,17,5,196,590,638.7,502.84,135.86,546,2440740
67,8,8,823,25,19,17,2,138,685,393.28,334.04,59.24,641,1783082
68,9,9,829,23,25,19,6,195,634,569.55,446.15,123.4,594,2485565
69,10,10,681,12,12,9,3,140,541,472.95,416.64,56.31,517,1675028
70,1,1,783,11,12,10,2,127,656,406.56,331.55,75.01,634,1539997
71,2,2,812,23,18,15,3,149,663,458.4,401.42,56.98,621,1878935
72,3,3,819,17,16,13,3,143,676,439.99,406.12,33.87,644,1779805
73,4,4,820,21,19,13,6,159,661,449.02,320.8,128.22,625,2001209
74,5,5,793,22,12,11,1,99,694,284.95,271.62,13.33,660,1249161
75,6,6,783,9,12,10,2,115,668,367.33,273.05,94.28,650,1415353
76,7,7,806,22,23,19,4,189,617,591.38,498.63,92.75,573,2386435
77,8,8,789,12,10,8,2,92,697,282.72,259.82,22.9,673,1139644
78,9,9,795,18,16,12,4,121,674,358.93,301.97,56.96,642,1551291
79,10,10,816,16,14,11,3,141,675,451.15,355.06,96.09,645,1722223
80,1,1,798,17,16,12,4,119,679,327.17,270.99,56.18,649,1530517
81,2,2,801,13,14,10,4,140,661,448.69,365.35,83.34,637,1711836
82,3,3,808,25,19,15,4,197,611,624.81,540.05,84.76,565,2395915
83,4,4,734,11,10,8,2,117,617,403.91,356.07,47.84,597,1399319
84,5,5,731,17,10,9,1,84,647,239.56,226.23,13.33,619,1056548
85,6,6,821,17,17,13,4,152,669,465.82,381.36,84.46,635,1891692
86,7,7,743,13,13,9,4,135,608,421.72,333.72,88.0,584,1641497
87,8,8,814,15,13,11,2,132,682,420.22,387.74,32.48,654,1610336
88,9,9,819,16,16,13,3,170,649,548.12,454.11,94.01,617,2060254
89,10,10,834,21,17,13,4,186,648,634.48,486.4,148.08,610,2244850
90,1,1,821,12,16,12,4,126,695,373.86,292.99,80.87,671,1603226
91,2,2,810,20,14,13,1,119,691,354.31,340.7,13.61,655,1493709
92,3,3,770,21,16,14,2,162,608,540.98,474.61,66.37,568,1977158
93,4,4,822,20,17,12,5,190,632,639.7,553.35,86.35,598,2286398
94,5,5,827,15,14,9,5,110,717,304.75,207.8,96.95,691,1400226
95,6,6,822,21,24,20,4,211,611,673.9,554.02,119.88,571,2633353
96,7,7,812,13,15,11,4,151,661,483.19,367.6,115.59,637,1844497
97,8,8,755,19,18,15,3,188,567,624.6,533.12,91.48,531,2284028
98,9,9,808,15,11,8,3,84,724,247.14,196.62,50.52,702,1074952
99,10,10,844,15,15,11,4,175,669,597.11,472.65,124.46,645,2093785
100,1,1,756,11,10,7,3,88,668,248.74,188.9,59.84,650,1098096
101,2,2,703,12,14,10,4,124,579,390.03,291.43,98.6,555,1545644
102,3,3,819,14,15,13,2,136,683,449.04,409.97,39.07,655,1688692
103,4,4,804,20,18,13,5,133,671,328.6,265.83,62.77,635,1712743
104,5,5,678,7,7,6,1,47,631,122.16,101.13,21.03,617,617017
105,6,6,704,6,8,6,2,94,610,314.39,261.51,52.88,598,1123610
106,7,7,819,10,8,7,1,79,740,259.13,247.68,11.45,724,967805
107,8,8,706,6,6,5,1,78,628,268.61,220.82,47.79,616,920610
108,9,9,791,6,7,5,2,77,714,260.23,174.26,85.97,702,928627
109,10,10,826,17,16,13,3,162,664,520.43,415.45,104.98,632,1977158
110,1,1,833,9,10,8,2,117,716,410.39,325.1,85.29,698,1399319
111,2,2,825,12,15,11,4,119,706,346.22,288.25,57.97,682,1512113
112,3,3,712,7,8,6,2,84,628,270.07,191.76,78.31,614,1019740
113,4,4,744,10,9,7,2,81,663,245.76,222.86,22.9,645,1006983
114,5,5,766,17,14,11,3,110,656,290.48,250.66,39.82,624,1400226
115,6,6,838,12,12,9,3,149,689,518.0,392.25,125.75,665,1768511
116,7,7,823,10,12,10,2,114,709,369.87,303.0,66.87,689,1404966
117,8,8,706,5,4,3,1,64,642,231.83,168.66,63.17,632,738384
118,9,9,715,6,6,4,2,71,644,244.36,164.28,80.08,632,847901
119,10,10,710,5,4,3,1,54,656,193.89,160.37,33.52,646,634514
120,1,1,826,8,9,6,3,74,752,235.94,171.12,64.82,736,934274
121,2,2,825,12,8,6,2,68,757,186.88,161.14,25.74,737,853548
122,3,3,707,11,11,7,4,125,582,424.26,319.04,105.22,560,1500819
123,4,4,709,5,7,4,3,68,641,205.61,146.32,59.29,631,835144
124,5,5,774,22,17,15,2,119,655,323.35,290.35,33.0,619,1548921
125,6,6,802,7,10,5,5,89,713,286.83,154.53,132.3,699,1108483
126,7,7,819,7,7,5,2,67,752,216.56,172.87,43.69,738,824757
127,8,8,781,7,8,6,2,92,689,308.2,242.37,65.83,677,1102836
128,9,9,706,5,8,5,3,94,612,314.53,211.72,102.81,602,1123610
129,10,10,800,5,7,4,3,73,727,235.42,170.19,65.23,717,887079
130,1,1,689,4,7,5,2,56,633,159.89,121.62,38.27,625,710500
131,2,2,713,4,6,4,2,83,630,286.71,188.93,97.78,622,972545
132,3,3,817,24,19,15,4,127,690,330.36,282.5,47.86,648,1668825
133,4,4,822,12,11,9,2,74,748,175.16,154.1,21.06,724,971082
134,5,5,806,8,11,7,4,105,701,336.78,249.12,87.66,685,1293079
135,6,6,817,15,14,12,2,153,664,501.1,433.77,67.33,634,1846867
136,7,7,780,6,6,5,1,58,722,183.29,171.84,11.45,710,712870
137,8,8,791,9,7,6,1,75,716,256.03,233.83,22.2,698,907853
138,9,9,817,4,3,2,1,34,783,117.02,76.9,40.12,775,408370
139,10,10,827,8,10,7,3,82,745,245.58,198.37,47.21,729,1035774
140,1,1,819,15,14,11,3,101,718,276.43,206.94,69.49,688,1306743
141,2,2,821,8,12,8,4,84,737,217.29,171.05,46.24,721,1093356
142,3,3,819,6,7,5,2,70,749,218.84,175.75,43.09,739,855918
143,4,4,814,6,7,5,2,73,741,216.02,194.96,21.06,729,887079
144,5,5,790,8,9,8,1,84,706,267.19,254.43,12.76,690,1038144
145,6,6,819,13,15,11,4,135,684,417.77,354.69,63.08,658,1678305
146,7,7,819,5,7,5,2,72,747,228.7,201.05,27.65,737,876692
147,8,8,820,22,15,13,2,136,684,435.09,356.64,78.45,648,1688692
148,9,9,784,4,5,4,1,86,698,314.83,244.94,69.89,690,985302
149,10,10,816,11,11,8,3,114,702,385.15,293.78,91.37,680,1386562
