horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,0,0,0,3335,0,956297,20.005
20,50,23,2,2,2,3333,0,2222046,20.004
40,70,40,3,1,3,3318,14,4179930,20.008
60,90,44,6,4,7,3302,26,4606700,20.04
80,110,52,7,4,11,3280,44,5186505,20.008
100,130,58,13,8,19,3258,58,5682220,20.006
120,150,92,32,8,27,3229,79,8697053,20.055
140,170,145,62,42,69,3171,95,13242029,20.199
160,190,153,43,36,105,3089,141,15180338,20.104
180,210,134,38,26,131,3024,180,13517704,20.029
200,230,121,30,21,152,2960,223,11878168,20.058
220,250,100,19,17,169,2908,258,9869824,20.069
240,270,135,12,8,177,2877,281,13335919,20.043
260,290,217,0,0,177,2822,336,23299952,20.012
280,310,274,0,0,177,2703,455,30724397,20.015
300,330,255,0,0,177,2602,556,28952969,20.023
320,350,238,0,0,177,2493,665,27080573,20.025
340,370,199,37,28,205,2383,747,20757570,20.125
360,390,140,20,20,225,2310,800,14311352,20.061
380,410,123,13,3,228,2265,842,12709753,20.028
400,430,126,29,19,247,2203,885,12803211,20.061
420,450,104,21,16,263,2152,920,10717739,20.039
440,470,91,11,5,268,2113,954,9542080,20.024
460,490,98,10,8,276,2075,984,10101839,20.011
480,510,120,23,8,284,2032,1019,12149894,20.125
500,530,169,53,36,320,1958,1057,16824439,20.008
520,550,177,0,0,320,1904,1111,19524393,20.013
540,570,208,0,0,320,1817,1198,24088185,20.018
560,590,194,43,30,350,1716,1269,20615739,20.012
580,610,187,38,27,377,1638,1320,18658837,20.015
600,630,219,0,0,377,1571,1387,24306514,20.014
620,650,282,0,0,377,1467,1491,32915125,20.016
640,670,332,0,0,377,1337,1621,39048299,20.019
660,690,388,265,150,527,1106,1702,46701273,20.034
680,710,380,261,146,673,922,1740,40969799,20.024
700,730,419,265,147,820,711,1804,45890121,20.029
720,750,379,243,164,984,483,1868,42184076,20.039
740,770,279,198,120,1104,301,1930,30915970,20.03
760,790,220,198,121,1225,162,1948,25220079,20.013
780,810,162,152,113,1338,42,1955,18500989,20.013
800,816,42,10,10,1348,25,1962,4318858,20.067
