vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1092,42.427,33,32,534,1959.45,1901.73,57.72,474,42,42
1,2,2,1122,43.791,36,34,523,1866.91,1797.8,69.11,519,40,40
2,3,3,1104,47.525,35,33,508,1835.81,1760.97,74.84,516,40,40
3,4,4,1119,46.818,34,31,510,1850.59,1756.62,93.97,535,37,37
4,5,5,1097,61.892,32,31,466,1671.78,1639.54,32.24,553,39,39
5,6,6,1082,89.168,40,38,462,1603.57,1559.14,44.43,526,47,47
6,7,7,1058,15.316,34,32,473,1684.74,1639.64,45.1,505,40,40
7,8,8,1110,78.444,32,29,404,1422.35,1353.67,68.68,644,31,31
8,9,9,1058,74.662,36,34,477,1662.14,1641.08,21.06,505,38,38
9,10,10,973,30.468,28,24,382,1354.27,1243.61,110.66,533,29,29
10,1,1,1054,56.709,33,29,425,1506.73,1423.54,83.19,559,35,35
11,2,2,1004,36.196,28,26,359,1262.76,1194.48,68.28,581,32,32
12,3,3,991,49.025,26,24,382,1386.67,1315.85,70.82,555,27,27
13,4,4,995,27.729,31,28,382,1331.23,1258.92,72.31,537,38,38
14,5,5,1096,31.464,39,34,479,1667.38,1560.76,106.62,537,40,40
15,6,6,1068,55.162,36,32,408,1394.93,1313.83,81.1,578,41,41
16,7,7,989,60.235,29,26,348,1194.72,1127.56,67.16,575,33,33
17,8,8,988,69.424,31,28,380,1310.74,1257.31,53.43,544,32,32
18,9,9,1080,85.934,38,32,420,1400.52,1315.19,85.33,582,39,39
19,10,10,1017,30.375,31,27,412,1470.42,1337.04,133.38,535,35,35
20,1,1,943,35.214,33,28,411,1410.91,1267.8,143.11,466,33,33
21,2,2,968,50.59,30,26,364,1266.35,1149.93,116.42,534,35,35
22,3,3,983,19.335,34,30,406,1398.32,1278.66,119.66,503,37,37
23,4,4,970,45.475,34,28,396,1350.67,1197.93,152.74,508,33,33
24,5,5,1092,49.61,36,31,379,1257.23,1187.37,69.86,637,38,38
25,6,6,1109,70.976,31,25,339,1119.39,1026.17,93.22,708,31,31
26,7,7,974,51.489,33,27,354,1188.12,1095.77,92.35,556,32,32
27,8,8,961,67.172,30,23,313,1041.35,918.54,122.81,582,33,33
28,9,9,1019,95.589,30,27,328,1095.36,1059.74,35.62,625,33,33
29,10,10,968,33.791,34,29,393,1343.84,1221.19,122.65,501,37,37
30,1,1,980,36.068,40,33,426,1415.37,1261.85,153.52,484,35,35
31,2,2,1036,72.564,29,23,300,995.09,908.75,86.34,684,26,26
32,3,3,1034,54.869,26,21,264,866.97,802.31,64.66,712,29,29
33,4,4,1048,95.853,29,25,318,1069.31,1004.13,65.18,670,30,30
34,5,5,1089,99.274,38,29,358,1130.69,989.98,140.71,659,36,36
35,6,6,1052,121.461,35,23,297,891.51,722.18,169.33,699,28,28
36,7,7,980,28.024,34,25,308,1014.38,844.6,169.78,612,30,30
37,8,8,932,24.814,26,17,249,818.65,663.89,154.76,645,19,19
38,9,9,927,93.744,29,23,279,902.52,789.62,112.9,596,26,26
39,10,10,1043,30.348,25,19,261,875.54,779.23,96.31,736,23,23
40,1,1,1034,69.416,30,25,335,1129.14,1023.1,106.04,637,31,31
41,2,2,953,52.038,24,18,246,816.63,679.36,137.27,659,24,24
42,3,3,1054,42.246,22,15,197,608.54,496.29,112.25,825,16,16
