horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.001
20,50,23,23,16,16,4217,15,883410.0,20.002
40,70,26,26,14,30,4203,15,1040070.0,20.002
60,90,31,31,18,48,4185,15,1159310.0,20.004
80,110,37,37,22,70,4163,15,1422000.0,20.003
100,130,43,42,25,95,4138,15,3702750.0,20.021
120,150,74,72,22,117,4114,17,5696950.0,20.134
140,170,132,113,71,188,4036,24,27587240.0,20.009
160,190,120,88,53,241,3962,45,45419540.0,20.146
180,210,109,89,59,300,3888,60,30100350.0,20.073
200,230,87,76,47,347,3832,69,18309430.0,20.069
220,250,74,70,42,389,3787,72,8907140.0,20.215
240,270,116,107,40,429,3746,73,19856280.0,20.312
260,290,188,113,65,494,3664,90,114118470.0,20.013
280,310,218,104,56,550,3550,148,167725470.0,20.011
300,330,204,100,52,602,3448,198,155293690.0,20.04
320,350,186,84,50,652,3340,256,155046360.0,20.081
340,370,148,88,51,703,3245,300,92295880.0,20.116
360,390,104,74,48,751,3175,322,46430860.0,20.112
380,410,90,73,40,791,3121,336,27783200.0,20.089
400,430,84,80,50,841,3067,340,8801890.0,20.004
420,450,70,69,50,891,3016,341,3939610.0,20.005
440,470,57,57,35,926,2981,341,2036180.0,20.134
460,490,68,68,39,965,2942,341,2438450.0,20.12
480,510,89,89,49,1014,2893,341,2954380.0,20.005
500,530,132,99,54,1068,2835,345,50759700.0,20.213
520,550,156,93,60,1128,2747,373,94787080.0,20.428
540,570,153,89,47,1175,2667,406,96048080.0,20.007
560,590,146,93,53,1228,2579,441,80446290.0,20.287
580,610,152,97,51,1279,2508,461,84097680.0,20.288
600,630,191,103,50,1329,2422,497,131690790.0,20.008
620,650,235,100,61,1390,2308,550,200956940.0,20.01
640,670,275,100,48,1438,2186,624,256725210.0,20.012
660,690,339,99,54,1492,2051,705,354996690.0,20.015
680,710,427,99,51,1543,1882,823,481898450.0,20.02
700,730,481,88,47,1590,1669,989,578571720.0,20.023
720,750,439,85,47,1637,1450,1161,525179630.0,20.02
740,770,348,92,46,1683,1242,1323,379491130.0,20.018
760,790,263,96,52,1735,1109,1404,243470640.0,20.011
780,810,232,103,56,1791,972,1485,185303440.0,20.011
800,830,204,100,54,1845,860,1543,147468960.0,20.014
820,850,215,103,55,1900,764,1584,157527900.0,20.011
840,870,212,104,57,1957,638,1653,151813050.0,20.016
860,890,172,95,58,2015,536,1697,109604550.0,20.32
880,910,133,79,45,2060,460,1728,79580900.0,20.047
900,930,134,87,51,2111,382,1755,71154090.0,20.096
920,950,125,80,48,2159,314,1775,68123570.0,20.054
940,970,126,77,38,2197,251,1800,77385130.0,20.075
960,990,118,72,43,2240,181,1827,75267610.0,20.017
980,1010,101,67,33,2273,126,1849,56545770.0,20.023
1000,1030,82,66,48,2321,64,1863,27348530.0,20.129
1020,1050,43,40,29,2350,33,1865,6122570.0,20.01
1040,1070,25,21,15,2365,14,1869,6885040.0,20.039
1060,1090,14,14,12,2377,2,1869,617450.0,20.002
1080,1110,2,2,2,2379,0,1869,98330.0,20.002
1100,1130,0,0,0,2379,0,1869,,0.0
1120,1150,0,0,0,2379,0,1869,,0.0
