horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,0,0,0,3320,0,956297,20.003
20,50,23,0,0,0,3320,0,2308832,20.04
40,70,42,2,0,0,3308,12,4499502,20.005
60,90,49,6,6,6,3287,27,5170295,20.018
80,110,52,0,0,6,3272,42,5506101,20.088
100,130,65,25,16,22,3240,58,6909216,20.088
120,150,89,0,0,22,3223,75,9783326,20.18
140,170,154,0,0,22,3198,100,17844848,20.019
160,190,194,0,0,22,3110,188,24281180,20.024
180,210,168,0,0,22,3039,259,21370520,20.019
200,230,149,0,0,22,2968,330,19013957,20.018
220,250,121,69,48,70,2884,366,14163972,20.157
240,270,123,0,0,70,2876,374,12551255,20.014
260,290,228,0,0,70,2821,429,25159173,20.024
280,310,285,0,0,70,2706,544,31744321,20.032
300,330,269,0,0,70,2604,646,30965086,20.034
320,350,251,0,0,70,2497,753,28974875,20.028
340,370,214,0,0,70,2404,846,24251863,20.033
360,390,172,0,0,70,2323,927,19615875,20.024
380,410,147,0,0,70,2260,990,16423244,20.019
400,430,132,0,0,70,2216,1034,14165856,20.014
420,450,128,0,0,70,2161,1089,14391572,20.311
440,470,111,0,0,70,2109,1141,12924185,20.099
460,490,105,0,0,70,2074,1176,11686696,20.205
480,510,130,0,0,70,2034,1216,14544642,20.018
500,530,182,0,0,70,1986,1264,21019374,20.02
520,550,216,0,0,70,1906,1344,25613006,20.024
540,570,221,0,0,70,1813,1437,25708558,20.025
560,590,201,0,0,70,1730,1520,23378935,20.028
580,610,212,0,0,70,1658,1592,24264588,20.018
600,630,249,0,0,70,1574,1676,28425326,20.022
620,650,295,162,105,175,1398,1747,32929409,20.031
640,670,273,136,59,234,1298,1788,29149081,20.032
660,690,356,155,73,307,1162,1851,38017756,20.052
680,710,443,152,81,388,990,1942,46523615,20.036
700,730,490,140,71,459,786,2075,53046643,20.05
720,750,454,145,86,545,556,2219,51278835,20.049
740,770,352,133,70,615,364,2341,40432589,20.044
760,790,283,146,78,693,211,2416,32000345,20.022
780,810,211,109,81,774,79,2467,24636151,20.026
800,816,79,0,0,774,52,2494,9013829,20.234
