horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,8,8,0,0,4265,18,334920.0,5.001
20,50,29,27,18,18,4247,18,4443970.0,5.025
40,70,30,28,18,36,4227,20,4519020.0,5.026
60,90,28,28,19,55,4208,20,1305480.0,5.002
80,110,31,27,16,71,4190,22,5960130.0,5.007
100,130,44,40,21,92,4166,25,7143360.0,5.027
120,150,78,73,22,114,4142,27,9887190.0,5.022
140,170,148,99,60,174,4071,38,67987940.0,5.007
160,190,173,96,50,224,3980,79,106783870.0,5.008
180,210,144,78,57,281,3880,122,91999220.0,5.006
200,230,98,72,35,316,3819,148,38031310.0,5.006
220,250,82,69,44,360,3767,156,21709650.0,5.013
240,270,136,104,31,391,3724,168,49374830.0,5.007
260,290,196,107,65,456,3641,186,136706790.0,5.008
280,310,216,100,52,508,3522,253,175022250.0,5.012
300,330,189,96,55,563,3422,298,138069790.0,5.009
320,350,165,97,53,616,3320,347,101986460.0,5.011
340,370,164,96,56,672,3239,372,104122800.0,5.007
360,390,142,78,51,723,3144,416,97574540.0,5.006
380,410,100,75,48,771,3076,436,39539890.0,5.173
400,430,67,60,43,814,3026,443,12962410.0,5.171
420,450,61,57,36,850,2988,445,8305070.0,5.142
440,470,73,66,37,887,2945,451,12932090.0,5.015
460,490,69,64,43,930,2899,454,10344630.0,5.014
480,510,76,73,32,962,2864,457,7387930.0,5.015
500,530,135,98,55,1017,2801,465,57891720.0,5.005
520,550,151,96,53,1070,2713,500,84900510.0,5.006
540,570,136,92,52,1122,2632,529,68490480.0,5.008
560,590,147,101,58,1180,2552,551,70038580.0,5.006
580,610,136,88,53,1233,2471,579,73922720.0,5.008
600,630,170,97,48,1281,2403,599,110984700.0,5.009
620,650,233,101,60,1341,2292,650,198189900.0,5.014
640,670,252,96,54,1395,2177,711,226541690.0,5.011
660,690,318,109,57,1452,2033,798,299391520.0,5.015
680,710,405,107,63,1515,1873,895,427975290.0,5.017
700,730,450,100,55,1570,1656,1057,511080880.0,5.018
720,750,412,94,59,1629,1446,1208,464776800.0,5.018
740,770,325,86,47,1676,1244,1363,348148230.0,5.013
760,790,249,99,48,1724,1121,1438,216969480.0,5.014
780,810,238,102,63,1787,994,1502,197685140.0,5.01
800,830,211,98,48,1835,881,1567,162789620.0,5.012
820,850,222,99,58,1893,773,1617,173942090.0,5.01
840,870,202,94,54,1947,657,1679,152649770.0,5.008
860,890,155,82,44,1991,558,1734,104421170.0,5.008
880,910,137,87,50,2041,480,1762,74715240.0,5.006
900,930,116,74,42,2083,414,1786,65269420.0,5.005
920,950,134,83,44,2127,349,1807,78534600.0,5.013
940,970,137,73,30,2157,294,1832,100053510.0,5.006
960,990,146,71,43,2200,211,1872,119948050.0,5.009
980,1010,109,60,32,2232,142,1909,80162670.0,5.163
1000,1030,82,58,36,2268,93,1922,40420040.0,5.339
1020,1050,56,35,25,2293,53,1937,33513210.0,5.046
1040,1070,39,31,20,2313,27,1943,14150640.0,5.042
1060,1090,27,23,14,2327,10,1946,6868650.0,5.075
1080,1110,10,6,6,2333,2,1948,6316910.0,5.005
1100,1130,2,0,0,2333,0,1950,3045300.0,5.005
1120,1150,0,0,0,2333,0,1950,,0.0
