horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,0,0,0,0,577,0,,0.0
20,50,3,0,0,0,577,0,515350.0,20.001
40,70,3,0,0,0,577,0,538513.0,20.002
60,90,4,1,0,0,574,3,823368.0,20.002
80,110,2,1,1,1,573,3,316578.0,20.002
100,130,2,1,1,2,572,3,321297.0,20.003
120,150,10,9,2,4,569,4,1126602.0,20.011
140,170,22,21,11,15,558,4,2091438.0,20.002
160,190,26,21,15,30,543,4,3178408.0,20.131
180,210,20,13,11,41,529,7,2792209.0,20.011
200,230,14,4,2,43,524,10,2329817.0,20.003
220,250,14,5,2,45,516,16,2359275.0,20.001
240,270,21,11,3,48,511,18,3079017.0,20.003
260,290,43,31,16,64,491,22,5526160.0,20.055
280,310,47,30,18,82,467,28,6131208.0,20.015
300,330,45,30,21,103,440,34,5776797.0,20.053
320,350,37,24,15,118,419,40,4870205.0,20.058
340,370,28,18,11,129,403,45,3674988.0,20.093
360,390,19,14,10,139,390,48,2587882.0,20.049
380,410,19,15,8,147,380,50,2461768.0,20.039
400,430,24,20,11,158,368,51,2702391.0,20.002
420,450,22,15,11,169,356,52,2897026.0,20.01
440,470,15,8,7,176,345,56,2436392.0,20.026
460,490,11,6,4,180,338,59,1793604.0,20.018
480,510,16,12,4,184,333,60,1953547.0,20.003
500,530,30,22,15,199,316,62,3585037.0,20.107
520,550,28,20,11,210,304,63,3614713.0,20.099
540,570,30,17,13,223,283,71,4698161.0,20.018
560,590,24,15,8,231,270,76,3635072.0,20.023
580,610,35,25,12,243,254,80,4922224.0,20.036
600,630,43,31,20,263,228,86,5725092.0,20.042
620,650,39,23,16,279,207,91,5516148.0,20.064
640,670,50,33,15,294,184,99,7473188.0,20.081
660,690,56,36,23,317,150,110,8759641.0,20.123
680,710,52,33,20,337,123,117,7607312.0,20.136
700,730,57,40,24,361,90,126,8000520.0,20.212
720,750,43,24,18,379,66,132,6596990.0,20.079
740,770,37,18,8,387,44,146,5980105.0,20.059
760,790,36,26,14,401,23,153,5474419.0,20.048
780,810,23,12,11,412,6,159,3553684.0,20.002
800,816,6,0,0,412,6,159,1485428.0,20.003
