horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1489876,20.015
20,50,23,23,16,16,3304,0,3391399,20.047
40,70,26,24,13,29,3291,0,3741087,20.083
60,90,32,28,17,46,3274,0,4538675,20.056
80,110,39,37,22,68,3250,2,5921623,20.068
100,130,43,38,23,91,3227,2,5771698,20.069
120,150,76,68,21,112,3204,4,9633495,20.192
140,170,135,123,79,191,3121,8,16512844,20.442
160,190,117,96,65,256,3045,19,16789389,20.177
180,210,103,80,54,310,2982,28,15338690,20.239
200,230,92,71,45,355,2924,41,13043928,20.119
220,250,77,63,39,394,2878,48,10885859,20.259
240,270,117,104,45,439,2831,50,16629746,20.369
260,290,183,171,107,546,2717,57,26155467,20.011
280,310,181,157,88,634,2623,63,25632143,20.01
300,330,186,145,92,726,2516,78,26460948,20.015
320,350,163,127,78,804,2417,99,23581654,20.01
340,370,134,116,79,883,2326,111,18483816,20.581
360,390,94,86,65,948,2255,117,13189619,20.274
380,410,79,71,38,986,2216,118,11164451,20.22
400,430,88,77,51,1037,2160,123,12264922,20.255
420,450,72,64,43,1080,2112,128,10371336,20.146
440,470,62,59,37,1117,2073,130,9174853,20.021
460,490,69,63,37,1154,2035,131,10032168,20.044
480,510,91,81,42,1196,1991,133,12631517,20.076
500,530,139,125,74,1270,1911,139,17744265,20.224
520,550,141,117,73,1343,1834,143,18954831,20.133
540,570,149,121,72,1415,1746,159,21599183,20.007
560,590,134,108,68,1483,1667,170,19157979,20.506
580,610,149,123,72,1555,1583,182,20848022,20.174
600,630,174,155,81,1636,1491,193,23425217,20.008
620,650,212,174,113,1749,1367,204,29113562,20.018
640,670,242,180,93,1842,1251,227,34959644,20.013
660,690,309,206,98,1940,1126,254,46904320,20.016
680,710,407,237,130,2070,928,322,64298251,20.021
700,730,428,229,123,2193,725,402,71148908,20.025
720,750,393,204,129,2322,503,495,67427081,20.023
740,770,299,189,110,2432,315,573,48764027,20.019
760,790,234,187,116,2548,169,603,32982486,20.015
780,810,169,148,108,2656,44,620,23432328,20.015
800,816,44,23,23,2679,14,627,8825982,20.163
