horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.002
20,50,23,23,16,16,4217,15,883410.0,20.004
40,70,26,26,14,30,4203,15,1001790.0,20.004
60,90,31,31,18,48,4185,15,1093130.0,20.03
80,110,37,37,22,70,4163,15,1257030.0,20.003
100,130,43,43,26,96,4137,15,1371240.0,20.003
120,150,73,72,22,118,4114,16,3263240.0,20.02
140,170,132,129,85,203,4026,19,7896040.0,20.445
160,190,110,106,72,275,3951,22,8683310.0,20.297
180,210,98,94,67,342,3880,26,8361020.0,20.038
200,230,79,76,47,389,3830,29,6305370.0,20.134
220,250,72,71,44,433,3785,30,3443710.0,20.087
240,270,114,112,46,479,3739,30,8490640.0,20.177
260,290,181,173,108,587,3626,35,18721290.0,20.011
280,310,180,168,98,685,3517,46,22263680.0,20.008
300,330,171,164,106,791,3406,51,15561060.0,20.007
320,350,144,139,86,877,3316,55,12300480.0,20.209
340,370,124,117,81,958,3230,60,14670100.0,20.261
360,390,89,87,65,1023,3163,62,6358000.0,20.309
380,410,78,78,46,1069,3117,62,2645120.0,20.005
400,430,80,78,51,1120,3065,63,5614760.0,20.121
420,450,68,67,45,1165,3019,64,3799130.0,20.27
440,470,60,60,38,1203,2981,64,2079310.0,20.006
460,490,68,68,39,1242,2942,64,2373920.0,20.004
480,510,89,88,49,1291,2892,65,4310400.0,20.107
500,530,131,131,78,1369,2814,65,3418600.0,20.1
520,550,135,131,85,1454,2726,68,9524710.0,20.007
540,570,132,125,73,1527,2647,74,13611740.0,20.07
560,590,126,118,76,1603,2564,81,14712750.0,20.376
580,610,137,133,81,1684,2480,84,9929880.0,20.034
600,630,163,160,83,1767,2395,86,9109750.0,20.011
620,650,208,185,117,1884,2266,98,37501400.0,20.008
640,670,233,204,106,1990,2143,115,42740030.0,20.012
660,690,296,199,105,2095,2010,143,140090890.0,20.014
680,710,386,216,122,2217,1826,205,245517940.0,20.02
700,730,425,199,110,2327,1620,301,328248790.0,20.046
720,750,390,188,113,2440,1395,413,295449840.0,20.026
740,770,293,185,105,2545,1198,505,161068580.0,20.024
760,790,219,190,111,2656,1063,529,45581640.0,20.016
780,810,186,170,105,2761,942,545,25676110.0,20.02
800,830,174,171,103,2864,836,548,7641670.0,20.01
820,850,191,184,104,2968,727,553,13538760.0,20.012
840,870,175,158,106,3074,605,569,26769790.0,20.01
860,890,139,134,87,3161,513,574,10768170.0,20.007
880,910,110,109,70,3231,442,575,5465510.0,20.054
900,930,116,108,64,3295,370,583,15539470.0,20.598
920,950,113,105,68,3363,298,587,16195760.0,20.637
940,970,110,101,63,3426,229,593,17789160.0,20.604
960,990,96,91,63,3489,163,596,11840460.0,20.202
980,1010,83,80,46,3535,115,598,8119920.0,20.281
1000,1030,71,69,53,3588,60,600,5342240.0,20.115
1020,1050,39,39,30,3618,30,600,1581390.0,20.005
1040,1070,22,21,14,3632,15,601,2422670.0,20.032
1060,1090,15,15,13,3645,2,601,672920.0,20.005
1080,1110,2,2,2,3647,0,601,98330.0,20.006
1100,1130,0,0,0,3647,0,601,,0.0
1120,1150,0,0,0,3647,0,601,,0.0
