horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1365232,20.005
20,50,23,23,15,15,3305,0,3277142,20.003
40,70,27,27,13,28,3292,0,3549018,20.008
60,90,33,33,20,48,3272,0,4143798,20.007
80,110,37,37,21,69,3251,0,5536185,20.007
100,130,44,44,26,95,3225,0,5998547,20.004
120,150,74,74,24,119,3201,0,10292060,20.011
140,170,132,132,81,200,3120,0,17830377,20.016
160,190,116,114,76,276,3042,2,19937656,20.014
180,210,100,97,64,340,2976,4,17418619,20.014
200,230,86,81,53,393,2919,8,13023813,20.182
220,250,72,71,38,431,2880,9,11552021,20.215
240,270,119,114,46,477,2832,11,24179496,20.014
260,290,184,177,110,587,2717,16,33049148,20.024
280,310,181,177,103,690,2611,19,29193049,20.021
300,330,174,171,103,793,2506,21,24142540,20.021
320,350,153,147,93,886,2411,23,21785710,20.023
340,370,128,123,86,972,2320,28,18613692,20.024
360,390,88,88,61,1033,2259,28,10156846,20.245
380,410,83,83,49,1082,2210,28,10440221,20.113
400,430,82,82,49,1131,2161,28,11283738,20.014
420,450,73,73,50,1181,2111,28,9322992,20.012
440,470,61,59,35,1216,2075,29,8361214,20.381
460,490,71,70,40,1256,2034,30,10711925,20.116
480,510,90,89,46,1302,1988,30,11402296,20.009
500,530,136,133,74,1376,1913,31,15581443,20.019
520,550,143,141,94,1470,1817,33,18647896,20.019
540,570,132,132,71,1541,1746,33,17840300,20.023
560,590,134,131,87,1628,1657,35,19003036,20.015
580,610,139,137,81,1709,1575,36,19095424,20.02
600,630,166,165,83,1792,1491,37,25831719,20.025
620,650,212,204,129,1921,1360,39,33522264,20.023
640,670,235,221,110,2031,1240,49,38988658,20.034
660,690,298,252,117,2148,1114,58,56371618,20.041
680,710,395,184,96,2244,974,102,101531091,20.05
700,730,474,144,92,2336,768,216,148586808,20.068
720,750,436,150,100,2436,537,347,136372863,20.056
740,770,333,212,125,2561,320,439,88038015,20.037
760,790,239,205,123,2684,164,472,48043011,20.041
780,810,164,155,114,2798,45,477,32839246,20.027
800,816,45,30,30,2828,10,482,15907734,20.151
