horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,347190.0,20.001
20,50,23,23,14,14,4219,15,739090.0,20.002
40,70,28,28,13,27,4206,15,799560.0,20.03
60,90,34,34,20,47,4186,15,914990.0,20.003
80,110,38,38,21,68,4165,15,952840.0,20.071
100,130,45,45,24,92,4141,15,1176050.0,20.004
120,150,77,76,27,119,4113,16,2723830.0,20.085
140,170,131,131,73,192,4040,16,2417090.0,20.005
160,190,124,115,73,265,3958,25,15325070.0,20.041
180,210,105,99,65,330,3888,30,12330430.0,20.283
200,230,87,82,49,379,3834,35,9604010.0,20.126
220,250,76,75,42,421,3792,35,4038890.0,20.116
240,270,121,116,44,465,3745,38,12900150.0,20.006
260,290,187,180,110,575,3630,43,15478630.0,20.008
280,310,184,174,92,667,3529,52,18276620.0,20.01
300,330,183,171,103,770,3416,62,22204970.0,20.015
320,350,154,149,94,864,3317,67,10728520.0,20.007
340,370,125,125,85,949,3232,67,2505350.0,20.149
360,390,91,90,61,1010,3170,68,3075020.0,20.014
380,410,85,84,44,1054,3126,68,3474230.0,20.061
400,430,89,88,54,1108,3071,69,3266310.0,20.204
420,450,74,74,52,1160,3019,69,1828830.0,20.046
440,470,60,60,36,1196,2983,69,1472680.0,20.162
460,490,70,70,40,1236,2943,69,1619900.0,20.005
480,510,90,90,49,1285,2894,69,1814160.0,20.005
500,530,133,133,71,1356,2823,69,2282270.0,20.233
520,550,144,144,91,1447,2732,69,2475860.0,20.061
540,570,138,134,68,1515,2660,73,8555950.0,20.007
560,590,139,133,88,1603,2566,79,11873960.0,20.006
580,610,139,138,76,1679,2489,80,4098190.0,20.006
600,630,172,165,82,1761,2402,85,13780140.0,20.008
620,650,215,179,96,1857,2276,115,56371490.0,20.009
640,670,243,194,79,1936,2163,149,71586450.0,20.01
660,690,316,254,124,2060,2012,176,87508310.0,20.014
680,710,388,247,124,2184,1833,231,200059850.0,20.022
700,730,432,199,91,2275,1635,338,335010800.0,20.017
720,750,405,189,95,2370,1413,465,314484660.0,20.027
740,770,311,183,88,2458,1210,580,187476800.0,20.025
760,790,231,195,104,2562,1073,613,53715370.0,20.015
780,810,196,162,87,2649,954,645,51248740.0,20.01
800,830,186,177,97,2746,848,654,15411600.0,20.01
820,850,203,198,106,2852,737,659,10330970.0,20.013
840,870,185,161,94,2946,619,683,36143130.0,20.009
860,890,153,139,80,3026,525,697,22358390.0,20.007
880,910,122,114,72,3098,445,705,13854900.0,20.083
900,930,119,117,66,3164,377,707,6235100.0,20.1
920,950,120,115,68,3232,304,712,10217310.0,20.361
940,970,116,114,69,3301,233,714,6938570.0,20.009
960,990,100,100,64,3365,169,714,2508820.0,20.008
980,1010,89,86,49,3414,117,717,6533510.0,20.114
1000,1030,73,73,52,3466,65,717,1662940.0,20.005
1020,1050,44,43,33,3499,31,718,2265270.0,20.096
1040,1070,23,23,13,3512,18,718,638270.0,20.03
1060,1090,18,18,16,3528,2,718,561160.0,20.001
1080,1110,2,2,2,3530,0,718,109780.0,20.006
1100,1130,0,0,0,3530,0,718,,0.0
1120,1150,0,0,0,3530,0,718,,0.0
