vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1106,28.189,37,34,541,1927.37,1900.92,26.45,477,44,44
1,2,2,1106,52.959,30,29,496,1821.66,1771.42,50.24,542,34,34
2,3,3,1093,49.336,35,34,526,1906.52,1853.74,52.78,479,44,44
3,4,4,1109,47.238,34,33,494,1787.52,1732.05,55.47,531,42,42
4,5,5,1130,68.763,38,35,512,1783.18,1725.17,58.01,530,44,44
5,6,6,1081,28.663,37,35,492,1751.53,1665.29,86.24,509,40,40
6,7,7,1093,72.944,37,34,504,1796.56,1729.4,67.16,507,41,41
7,8,8,977,37.305,32,29,399,1410.54,1348.38,62.16,512,33,33
8,9,9,987,64.219,30,28,402,1434.41,1408.27,26.14,513,36,36
9,10,10,1072,40.652,29,27,423,1520.72,1444.69,76.03,587,31,31
10,1,1,1022,44.125,37,32,447,1541.41,1424.63,116.78,507,34,34
11,2,2,995,30.709,30,28,429,1545.86,1490.64,55.22,496,35,35
12,3,3,1041,120.258,33,31,416,1461.95,1430.58,31.37,545,40,40
13,4,4,1110,19.95,37,34,438,1517.77,1443.24,74.53,588,42,42
14,5,5,1021,41.253,30,28,380,1343.43,1259.33,84.1,569,36,36
15,6,6,1099,62.902,30,27,363,1255.74,1180.0,75.74,670,33,33
16,7,7,1043,54.089,33,28,402,1365.91,1257.6,108.31,573,34,34
17,8,8,926,64.306,31,28,353,1197.81,1152.19,45.62,503,35,35
18,9,9,943,49.061,27,24,333,1139.37,1086.51,52.86,552,29,29
19,10,10,981,17.452,35,30,397,1369.2,1239.0,130.2,502,41,41
20,1,1,965,35.007,36,29,399,1316.07,1131.94,184.13,496,35,35
21,2,2,941,43.504,32,28,387,1317.44,1225.92,91.52,490,32,32
22,3,3,983,33.656,27,23,301,1012.27,902.05,110.22,620,31,31
