vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,814,58,37,33,4,339,475,1047.01,1006.09,40.92,391,4202141
1,2,2,825,56,34,31,3,335,490,1083.84,1010.93,72.91,420,4105381
2,3,3,819,58,33,29,4,303,516,943.1,873.6,69.5,438,3754593
3,4,4,815,62,34,31,3,292,523,893.48,825.27,68.21,437,3658740
4,5,5,831,52,30,26,4,263,568,874.84,776.19,98.65,496,3283901
5,6,6,819,61,37,32,5,282,537,875.32,758.37,116.95,459,3610082
6,7,7,825,54,38,32,6,319,506,987.55,860.33,127.22,426,4012805
7,8,8,811,59,38,29,9,282,529,785.81,676.74,109.07,447,3628486
8,9,9,805,54,34,30,4,329,476,1048.56,1009.51,39.05,402,4043059
9,10,10,813,54,35,31,4,296,517,929.25,843.97,85.28,439,3718692
10,1,1,817,48,41,33,8,337,480,1038.33,897.96,140.37,402,4254983
11,2,2,819,51,33,29,4,298,521,898.09,859.65,38.44,447,3702658
12,3,3,818,50,32,29,3,272,546,824.04,778.28,45.76,468,3414192
13,4,4,808,47,32,28,4,281,527,874.11,804.79,69.32,457,3507675
14,5,5,817,45,38,31,7,300,517,843.16,716.82,126.34,441,3815452
15,6,6,809,41,29,23,6,240,569,713.28,634.87,78.41,507,3026596
16,7,7,819,39,33,26,7,261,558,787.09,670.14,116.95,500,3318339
17,8,8,826,41,33,28,5,275,551,823.91,706.04,117.87,487,3463757
18,9,9,812,38,29,22,7,256,556,781.64,618.37,163.27,494,3192788
19,10,10,825,42,31,26,5,325,500,1057.62,914.42,143.2,434,3946299
20,1,1,823,37,29,25,4,291,532,923.01,886.3,36.71,474,3556333
21,2,2,830,35,35,30,5,296,534,911.2,820.48,90.72,468,3718692
22,3,3,818,46,30,25,5,235,583,654.09,580.51,73.58,515,2993065
23,4,4,819,42,34,27,7,316,503,977.19,875.29,101.9,437,3908028
24,5,5,806,39,26,21,5,260,546,833.81,748.42,85.39,488,3179124
25,6,6,819,42,37,30,7,286,533,811.1,699.86,111.24,463,3651630
26,7,7,815,40,31,26,5,284,531,881.51,764.93,116.58,461,3520432
27,8,8,819,43,39,30,9,340,479,1026.0,880.1,145.9,405,4249336
28,9,9,827,45,31,28,3,258,569,774.9,693.35,81.55,499,3250370
29,10,10,823,49,34,29,5,275,548,788.21,676.87,111.34,468,3482161
