horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.003
20,50,23,23,16,16,4217,15,883410.0,20.003
40,70,26,26,14,30,4203,15,1001790.0,20.004
60,90,31,31,18,48,4185,15,1080370.0,20.005
80,110,37,37,22,70,4163,15,1151050.0,20.004
100,130,43,43,26,96,4137,15,1323660.0,20.004
120,150,73,72,22,118,4114,16,3223690.0,20.211
140,170,132,131,86,204,4027,17,4641410.0,20.152
160,190,111,107,75,279,3949,20,8787190.0,20.381
180,210,96,93,65,344,3881,23,7339940.0,20.096
200,230,80,77,48,392,3830,26,6545870.0,20.184
220,250,72,71,44,436,3785,27,3109330.0,20.088
240,270,114,114,46,482,3739,27,3184000.0,20.011
260,290,181,178,115,597,3623,28,9504320.0,20.01
280,310,177,168,98,695,3516,37,18903000.0,20.01
300,330,170,168,109,804,3405,39,7961920.0,20.008
320,350,143,139,87,891,3317,40,11086390.0,20.049
340,370,125,118,81,972,3230,46,15305490.0,20.525
360,390,89,88,66,1038,3163,47,4631100.0,20.325
380,410,78,78,45,1083,3118,47,2657470.0,20.006
400,430,81,80,53,1136,3065,47,4241010.0,20.028
420,450,68,67,45,1181,3019,48,3946900.0,20.08
440,470,60,60,38,1219,2981,48,2031160.0,20.262
460,490,68,68,39,1258,2942,48,2311550.0,20.124
480,510,89,89,51,1309,2891,48,2797760.0,20.007
500,530,130,130,76,1385,2815,48,3347460.0,20.48
520,550,136,136,91,1476,2724,48,3433170.0,20.158
540,570,130,130,79,1555,2645,48,3298940.0,20.008
560,590,124,122,79,1634,2564,50,6245300.0,20.243
580,610,137,134,82,1716,2480,52,8752270.0,20.254
600,630,163,162,88,1804,2391,53,5966410.0,20.009
620,650,204,201,134,1938,2256,54,10477290.0,20.011
640,670,223,221,124,2062,2130,56,9107480.0,20.011
660,690,283,279,154,2216,1972,60,12365500.0,20.023
680,710,348,343,200,2416,1767,65,15798410.0,20.02
700,730,366,350,213,2629,1546,73,31464270.0,20.022
720,750,316,289,195,2824,1328,96,47700960.0,20.024
740,770,226,218,139,2963,1182,103,18007390.0,20.019
760,790,203,202,127,3090,1054,104,5904270.0,20.014
780,810,177,176,113,3203,940,105,4955990.0,20.013
800,830,172,169,99,3302,838,108,7897830.0,20.009
820,850,193,184,108,3410,721,117,17261790.0,20.01
840,870,169,162,109,3519,605,124,14224990.0,20.008
860,890,139,138,93,3612,511,125,5866020.0,20.013
880,910,108,105,67,3679,441,128,8615160.0,20.125
900,930,115,110,66,3745,370,133,12298450.0,20.473
920,950,113,107,71,3816,295,137,13014030.0,20.823
940,970,107,100,62,3878,229,141,15730380.0,20.299
960,990,96,92,63,3941,163,144,10667210.0,20.04
980,1010,83,79,46,3987,114,147,9367490.0,20.349
1000,1030,70,69,52,4039,61,148,4131380.0,20.254
1020,1050,40,40,30,4069,31,148,1607770.0,20.005
1040,1070,23,21,15,4084,14,150,4094540.0,20.069
1060,1090,14,14,11,4095,3,150,617450.0,20.005
1080,1110,3,3,3,4098,0,150,153250.0,20.003
1100,1130,0,0,0,4098,0,150,,0.0
1120,1150,0,0,0,4098,0,150,,0.0
