vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,3,1100,43.708,35,34,543,1970.97,1956.09,14.88,477,40,40
1,2,9,1068,56.907,33,32,501,1792.08,1782.47,9.61,493,37,37
2,3,9,1085,55.771,32,31,478,1739.82,1717.76,22.06,527,40,40
3,4,9,1059,29.745,33,32,476,1719.75,1696.36,23.39,503,40,40
4,5,9,1033,91.73,32,30,467,1662.36,1639.46,22.9,502,32,32
5,6,4,1093,75.194,38,34,501,1783.25,1710.15,73.1,510,41,41
6,7,9,1080,113.064,35,34,479,1726.31,1702.92,23.39,517,42,42
7,8,9,1002,62.466,36,34,458,1627.32,1583.2,44.12,460,42,42
8,9,7,1087,63.036,36,36,488,1750.88,1750.88,0.0,511,44,44
9,10,9,963,113.064,34,30,419,1465.73,1397.37,68.36,472,36,36
10,1,9,970,106.547,35,31,394,1316.59,1269.69,46.9,500,38,38
11,2,9,983,36.26,31,29,395,1382.09,1343.07,39.02,518,35,35
12,3,9,941,89.479,26,24,327,1144.52,1129.93,14.59,548,33,33
13,4,10,1098,72.046,40,37,496,1740.36,1690.67,49.69,506,48,48
14,5,9,969,94.844,35,29,409,1399.92,1297.07,102.85,492,34,34
15,6,10,1088,62.738,36,33,462,1610.67,1575.32,35.35,544,41,41
16,7,7,1034,133.588,37,31,390,1276.29,1170.26,106.03,568,38,38
17,8,9,941,80.508,38,29,383,1262.96,1093.16,169.8,492,33,33
18,9,9,959,63.756,35,27,387,1324.55,1172.29,152.26,506,33,33
19,10,9,979,50.266,40,35,439,1504.91,1431.24,73.67,460,40,40
20,1,9,981,115.081,36,30,388,1280.79,1165.67,115.12,517,38,38
21,2,9,982,80.945,40,33,450,1507.45,1331.6,175.85,458,37,37
22,3,9,942,88.544,34,31,383,1318.24,1251.98,66.26,491,34,34
23,4,7,1047,77.739,43,34,430,1409.48,1224.02,185.46,531,43,43
24,5,9,949,118.294,34,28,384,1301.71,1186.98,114.73,493,36,36
25,6,9,926,86.914,39,32,399,1334.06,1224.93,109.13,457,35,35
26,7,10,1085,50.216,43,34,458,1533.68,1382.02,151.66,541,43,43
27,8,9,935,36.122,32,28,379,1325.81,1229.94,95.87,488,34,34
28,9,9,968,59.278,31,24,329,1115.68,928.1,187.58,585,27,27
29,10,9,987,88.99,31,24,322,1083.89,948.02,135.87,603,31,31
30,1,9,968,86.436,45,33,429,1349.67,1123.51,226.16,459,40,40
31,2,9,983,46.066,41,33,395,1310.88,1163.19,147.69,510,39,39
32,3,9,943,80.133,35,31,347,1126.05,1060.64,65.41,524,36,36
33,4,8,997,126.408,36,29,354,1164.01,1014.39,149.62,571,36,36
34,5,9,940,102.278,26,18,255,797.96,612.23,185.73,639,23,23
35,6,10,1099,52.277,36,27,375,1233.92,1022.8,211.12,656,34,34
36,7,7,1056,98.642,31,26,314,1042.98,872.62,170.36,682,30,30
37,8,5,1092,144.604,47,36,412,1271.58,1116.76,154.82,598,41,41
38,9,3,1083,56.558,42,31,432,1412.93,1198.99,213.94,573,39,39
39,10,9,944,82.346,35,26,323,1035.66,871.01,164.65,557,32,32
40,1,9,939,42.06,38,30,376,1244.39,1094.08,150.31,487,38,38
41,2,3,1092,55.11,37,26,359,1159.06,900.33,258.73,669,32,32
42,3,9,977,55.971,36,26,325,1051.94,839.79,212.15,588,32,32
43,4,7,1063,65.708,41,31,358,1083.29,907.12,176.17,641,32,32
44,5,9,962,30.78,40,29,364,1181.72,969.39,212.33,520,39,39
45,6,10,1079,132.794,46,36,388,1200.28,1025.28,175.0,605,43,43
46,7,5,1043,28.817,34,26,306,964.57,822.08,142.49,671,33,33
47,8,5,1050,87.563,39,25,335,1046.66,804.37,242.29,649,33,33
48,9,6,1006,89.196,43,32,393,1236.67,1000.27,236.4,537,38,38
49,10,9,1019,95.589,40,30,387,1206.62,996.35,210.27,560,36,36
50,1,5,1022,63.283,45,31,400,1288.93,1017.71,271.22,548,37,37
51,2,9,1090,95.806,46,34,426,1373.01,1165.76,207.25,576,44,44
52,3,9,987,74.433,34,26,297,932.88,761.55,171.33,630,30,30
53,4,9,996,73.968,40,30,384,1204.21,1030.35,173.86,536,38,38
54,5,5,1033,140.964,42,30,355,1100.98,902.17,198.81,604,37,37
55,6,8,1026,114.871,42,31,387,1232.01,967.4,264.61,565,37,37
56,7,9,1102,72.435,44,34,368,1116.81,982.82,133.99,654,40,40
57,8,9,1081,60.642,49,37,449,1415.56,1243.76,171.8,540,46,46
58,9,10,1098,104.149,45,34,386,1206.13,1013.95,192.18,628,42,42
59,10,5,1051,140.964,36,28,327,1049.07,866.93,182.14,650,37,37
60,1,5,1052,140.964,36,25,320,1022.9,760.2,262.7,670,31,31
61,2,5,1045,56.465,39,31,354,1089.11,920.86,168.25,611,40,40
62,3,4,1042,45.222,40,28,348,1073.21,820.59,252.62,630,32,32
63,4,3,1035,75.892,38,28,340,1069.4,877.14,192.26,625,35,35
64,5,9,982,103.023,40,28,333,1032.58,758.75,273.83,581,34,34
65,6,9,1031,90.212,41,30,331,998.44,811.43,187.01,624,38,38
66,7,9,1041,51.224,45,30,371,1123.85,871.83,252.02,596,37,37
67,8,9,977,74.571,34,25,289,875.27,741.55,133.72,624,32,32
68,9,9,1042,113.064,36,26,308,936.27,754.42,181.85,664,35,35
69,10,10,1041,56.997,47,32,397,1209.07,964.04,245.03,566,39,39
70,1,10,1063,106.295,34,27,300,959.86,853.56,106.3,689,37,37
71,2,10,1012,107.788,36,25,279,846.38,624.26,222.12,671,31,31
72,3,10,1043,74.889,40,28,347,1052.49,862.54,189.95,628,34,34
73,4,10,1033,84.702,41,29,324,935.01,759.21,175.8,641,34,34
74,5,5,1014,149.498,38,28,292,849.83,682.5,167.33,654,34,34
75,6,10,1005,80.562,42,29,321,906.91,709.31,197.6,614,35,35
76,7,10,1005,72.028,38,28,300,887.45,699.2,188.25,633,36,36
77,8,10,977,84.296,38,29,299,877.75,775.88,101.87,602,38,38
78,9,5,1026,139.298,41,30,332,974.38,849.25,125.13,618,38,38
79,10,10,1032,125.666,39,29,365,1135.65,943.53,192.12,591,38,38
80,1,6,980,122.263,35,25,298,910.54,711.99,198.55,622,30,30
81,2,8,1014,127.484,40,27,340,998.02,790.64,207.38,608,33,33
82,3,9,1011,64.333,43,31,328,945.61,740.33,205.28,609,37,37
83,4,10,1020,115.346,37,24,292,830.64,601.81,228.83,662,33,33
84,5,6,946,145.144,33,24,231,621.79,498.84,122.95,657,29,29
85,6,10,1049,129.628,38,27,313,982.9,795.32,187.58,668,34,34
86,7,10,987,112.148,27,21,230,708.48,598.25,110.23,709,24,24
87,8,9,1004,92.155,37,29,289,887.75,728.79,158.96,645,35,35
88,9,5,1026,108.768,39,27,324,973.66,734.9,238.76,640,31,31
89,10,10,1023,40.22,39,28,357,1121.87,938.58,183.29,602,32,32
90,1,10,985,112.148,26,18,196,549.32,441.24,108.08,741,24,24
91,2,6,1008,96.1,27,22,214,606.14,525.48,80.66,738,28,28
92,3,10,1008,104.913,44,29,332,918.05,719.5,198.55,596,40,40
93,4,6,865,147.412,30,20,240,704.19,516.98,187.21,581,22,22
94,5,7,978,125.054,35,24,261,720.75,584.37,136.38,659,29,29
