vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1093,43.08,34,33,536,1954.53,1896.81,57.72,473,42,42
1,2,2,1073,52.146,34,32,484,1733.37,1659.74,73.63,515,37,37
2,3,3,1103,48.428,35,33,502,1786.73,1724.34,62.39,523,39,39
3,4,4,1025,16.847,35,30,475,1695.93,1548.2,147.73,472,39,39
4,5,5,1107,40.975,36,33,515,1850.56,1759.03,91.53,506,43,43
5,6,6,1101,38.274,40,34,502,1769.67,1626.35,143.32,519,40,40
6,7,7,1053,60.086,41,36,496,1714.78,1589.34,125.44,477,40,40
7,8,8,1122,40.315,45,37,523,1796.23,1607.33,188.9,517,41,41
8,9,9,1107,48.1,35,32,503,1814.92,1701.24,113.68,530,37,37
9,10,10,1072,40.652,42,37,505,1751.48,1602.69,148.79,479,44,44
10,1,1,1078,44.976,41,34,508,1765.81,1571.25,194.56,488,41,41
11,2,2,1076,70.909,39,32,482,1677.24,1541.58,135.66,520,37,37
12,3,3,982,27.142,38,31,432,1478.39,1294.65,183.74,478,36,36
13,4,4,1107,31.172,45,34,530,1831.36,1568.37,262.99,495,41,41
14,5,5,1095,84.926,48,38,525,1767.27,1523.9,243.37,482,44,44
15,6,6,1092,26.092,44,33,511,1741.45,1460.44,281.01,499,41,41
16,7,7,1103,74.512,43,32,478,1621.62,1390.17,231.45,551,37,37
17,8,8,1105,37.817,45,36,523,1791.67,1490.95,300.72,502,40,40
18,9,9,1069,41.07,46,36,480,1625.98,1358.82,267.16,505,42,42
19,10,10,1115,30.285,38,31,494,1749.41,1513.77,235.64,541,40,40
20,1,1,1098,15.093,43,36,512,1791.26,1584.65,206.61,500,43,43
21,2,2,1116,62.824,48,34,497,1647.32,1258.07,389.25,537,41,41
22,3,3,1116,91.279,43,33,476,1609.83,1352.25,257.58,564,38,38
23,4,4,995,66.128,41,32,445,1464.29,1274.76,189.53,478,36,36
24,5,5,1109,86.671,47,39,502,1692.84,1510.97,181.87,517,45,45
25,6,6,1015,25.269,41,32,474,1641.21,1346.58,294.63,471,35,35
26,7,7,995,31.99,40,30,426,1445.46,1172.75,272.71,499,35,35
27,8,8,1054,49.495,48,36,479,1536.9,1303.13,233.77,487,44,44
28,9,9,1058,60.442,46,33,470,1547.35,1208.15,339.2,508,40,40
29,10,10,1034,51.329,43,32,453,1505.38,1219.26,286.12,499,41,41
30,1,1,980,56.253,43,32,438,1445.53,1226.34,219.19,468,37,37
31,2,2,1001,61.271,52,35,479,1497.65,1176.68,320.97,442,40,40
32,3,3,992,50.018,45,36,435,1425.12,1191.28,233.84,477,40,40
33,4,4,1088,48.514,47,37,489,1653.23,1392.16,261.07,515,42,42
34,5,5,1095,24.086,51,36,524,1719.13,1390.62,328.51,487,42,42
35,6,6,1071,26.004,51,36,516,1688.1,1312.77,375.33,471,42,42
36,7,7,1051,16.316,49,36,482,1581.82,1250.83,330.99,493,38,38
37,8,8,1048,51.52,42,29,442,1515.26,1138.75,376.51,536,35,35
38,9,9,996,66.128,39,29,402,1330.01,1083.38,246.63,522,36,36
39,10,10,1098,104.149,45,34,445,1507.89,1244.34,263.55,569,42,42
40,1,1,1079,53.309,49,38,507,1648.59,1418.99,229.6,490,41,41
41,2,2,1060,24.246,53,34,464,1479.27,1001.82,477.45,512,42,42
42,3,3,1067,46.181,53,36,482,1538.04,1148.65,389.39,505,40,40
43,4,4,997,44.656,49,33,446,1410.85,1066.56,344.29,479,36,36
44,5,5,1061,41.682,53,38,469,1452.06,1217.7,234.36,500,46,46
45,6,6,1053,23.654,44,29,430,1438.26,1036.32,401.94,549,37,37
46,7,7,1033,32.212,44,35,431,1432.26,1200.52,231.74,518,42,42
47,8,8,993,98.588,46,34,413,1290.96,1069.34,221.62,490,45,45
48,9,9,1084,31.343,46,32,445,1423.41,1125.66,297.75,557,41,41
49,10,10,1077,70.052,53,34,500,1612.42,1206.87,405.55,497,40,40
50,1,1,1038,55.702,49,36,449,1442.02,1163.9,278.12,503,43,43
51,2,2,1054,51.356,43,30,431,1396.71,1075.1,321.61,551,36,36
52,3,3,1073,45.524,54,35,482,1510.1,1067.41,442.69,507,42,42
53,4,4,1072,20.556,53,36,469,1493.68,1111.8,381.88,519,42,42
54,5,5,1050,40.842,55,36,491,1573.86,1182.2,391.66,473,43,43
55,6,6,1066,66.037,51,33,450,1399.72,1025.86,373.86,544,36,36
56,7,7,1002,50.704,39,30,378,1222.01,1040.62,181.39,550,37,37
57,8,8,1074,40.307,46,31,434,1389.81,1042.99,346.82,562,39,39
58,9,9,1031,29.101,42,29,450,1501.65,1160.42,341.23,521,30,30
59,10,10,1058,46.388,56,35,477,1518.35,1069.29,449.06,497,42,42
