vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,812,35,16,14,2,109,703,265.01,232.01,33.0,667,1426647
1,2,2,803,44,15,15,0,118,685,353.0,353.0,0.0,637,1501726
2,3,3,805,26,14,12,2,98,707,284.88,238.89,45.99,673,1275582
3,4,4,803,26,14,11,3,119,684,344.26,312.44,31.82,654,1493709
4,5,5,806,42,18,16,2,153,653,474.91,389.48,85.43,607,1920483
5,6,6,820,39,18,16,2,138,682,390.36,344.62,45.74,632,1764678
6,7,7,806,34,13,12,1,89,717,254.42,241.09,13.33,677,1163695
7,8,8,802,32,14,13,1,105,697,311.75,276.58,35.17,659,1348291
8,9,9,800,25,14,11,3,110,690,288.4,211.13,77.27,654,1400226
9,10,10,798,23,12,11,1,91,707,241.25,207.73,33.52,675,1166065
10,1,1,798,17,9,7,2,80,718,260.19,231.82,28.37,696,996596
11,2,2,821,22,11,10,1,84,737,244.64,228.51,16.13,709,1074952
12,3,3,803,25,13,11,2,94,709,262.83,222.77,40.06,677,1215630
13,4,4,782,22,11,9,2,92,690,274.21,250.0,24.21,658,1158048
14,5,5,817,31,15,13,2,119,698,352.0,323.99,28.01,658,1512113
15,6,6,803,20,16,11,5,117,686,307.92,200.76,107.16,660,1509743
16,7,7,805,26,13,11,2,105,700,294.82,272.02,22.8,666,1329887
17,8,8,816,20,16,13,3,128,688,396.76,293.83,102.93,654,1624000
18,9,9,805,14,8,7,1,92,713,325.49,297.92,27.57,691,1102836
19,10,10,819,13,12,9,3,94,725,267.2,208.32,58.88,705,1197226
20,1,1,800,15,10,8,2,87,713,251.71,181.23,70.48,691,1087709
21,2,2,823,22,12,10,2,103,720,330.61,290.28,40.33,690,1290709
22,3,3,818,23,12,10,2,95,723,248.53,224.04,24.49,691,1207613
23,4,4,789,13,9,7,2,75,714,199.28,171.8,27.48,692,944661
24,5,5,783,24,12,10,2,80,703,212.7,172.64,40.06,671,1051808
25,6,6,798,17,12,9,3,86,712,237.27,160.79,76.48,690,1114130
26,7,7,790,18,8,7,1,55,735,157.12,135.69,21.43,709,718517
27,8,8,810,24,12,10,2,98,712,288.03,220.62,67.41,680,1238774
28,9,9,803,19,10,7,3,76,727,232.72,187.1,45.62,705,973452
29,10,10,828,19,11,10,1,106,722,327.63,264.46,63.17,696,1303466
30,1,1,790,10,7,6,1,62,728,176.52,166.91,9.61,712,772822
31,2,2,785,14,9,7,2,80,705,263.28,211.78,51.5,683,996596
32,3,3,785,20,10,9,1,77,708,195.58,191.5,4.08,680,983839
33,4,4,830,13,7,5,2,75,755,247.79,184.32,63.47,739,907853
34,5,5,802,19,12,10,2,99,703,293.03,245.17,47.86,671,1249161
35,6,6,817,29,16,13,3,130,687,387.68,326.19,61.49,645,1644774
36,7,7,800,16,8,7,1,54,746,143.84,130.51,13.33,724,708130
37,8,8,820,24,15,13,2,110,710,299.8,239.41,60.39,676,1418630
38,9,9,814,8,4,3,1,44,770,143.01,90.23,52.78,758,530644
39,10,10,806,16,11,8,3,115,691,394.26,281.72,112.54,669,1396949
40,1,1,818,20,13,10,3,101,717,312.21,259.08,53.13,689,1288339
41,2,2,783,22,14,11,3,120,663,354.9,306.2,48.7,633,1504096
42,3,3,816,19,10,8,2,57,759,124.52,115.46,9.06,731,776099
43,4,4,783,14,7,6,1,80,703,284.87,262.81,22.06,685,959788
44,5,5,818,17,8,7,1,73,745,216.37,188.8,27.57,723,905483
45,6,6,789,13,10,9,1,84,705,233.34,197.6,35.74,683,1056548
46,7,7,794,13,9,8,1,62,732,162.91,141.48,21.43,712,809630
47,8,8,788,14,8,7,1,65,723,188.49,140.7,47.79,701,822387
48,9,9,826,15,7,6,1,78,748,242.73,189.95,52.78,732,939014
49,10,10,797,16,10,8,2,77,720,237.43,187.78,49.65,694,983839
50,1,1,800,11,8,7,1,70,730,216.65,158.93,57.72,714,874322
51,2,2,817,17,13,10,3,91,726,244.32,202.64,41.68,696,1184469
52,3,3,799,18,12,10,2,109,690,343.54,288.5,55.04,660,1353031
53,4,4,799,11,9,6,3,58,741,144.46,107.5,36.96,723,768082
54,5,5,793,20,11,9,2,81,712,220.45,186.91,33.54,686,1043791
55,6,6,778,13,12,9,3,85,693,211.85,151.69,60.16,671,1103743
56,7,7,757,10,8,5,3,80,677,266.92,171.33,95.59,663,978192
57,8,8,816,15,10,8,2,78,738,223.27,168.61,54.66,714,994226
58,9,9,830,10,7,5,2,60,770,158.06,101.2,56.86,756,752048
59,10,10,802,16,10,8,2,85,717,247.27,160.17,87.1,691,1066935
60,1,1,815,12,11,8,3,73,742,169.28,120.24,49.04,722,960695
61,2,2,796,12,9,7,2,71,725,186.58,142.75,43.83,705,903113
62,3,3,797,14,11,9,2,77,720,205.75,148.84,56.91,696,1002243
63,4,4,810,16,10,7,3,66,744,165.9,124.61,41.29,720,869582
64,5,5,812,13,12,8,4,78,734,186.54,130.52,56.02,712,1031034
65,6,6,783,15,7,6,1,49,734,127.26,94.28,32.98,716,637791
66,7,7,816,15,9,7,2,71,745,212.49,156.86,55.63,725,903113
67,8,8,783,11,11,8,3,98,685,305.88,258.11,47.77,665,1220370
68,9,9,826,13,10,7,3,85,741,265.67,166.47,99.2,719,1066935
69,10,10,802,14,10,7,3,96,706,314.13,211.94,102.19,686,1181192
70,1,1,783,6,7,5,2,60,723,173.97,102.6,71.37,713,752048
71,2,2,817,7,7,6,1,89,728,296.67,246.43,50.24,716,1053271
72,3,3,783,10,7,6,1,45,738,97.95,93.87,4.08,722,596243
73,4,4,802,10,7,5,2,63,739,185.67,118.75,66.92,725,783209
74,5,5,786,11,12,10,2,93,693,282.95,246.8,36.15,671,1186839
75,6,6,818,12,10,8,2,79,739,228.23,167.3,60.93,719,1004613
76,7,7,754,5,6,4,2,57,697,175.28,93.36,81.92,689,702483
77,8,8,764,10,7,7,0,62,702,187.61,187.61,0.0,684,772822
78,9,9,798,8,7,6,1,68,730,189.8,174.92,14.88,714,835144
79,10,10,791,9,10,7,3,99,692,331.08,255.82,75.26,676,1212353
80,1,1,809,9,8,4,4,82,727,248.48,155.63,92.85,715,998966
81,2,2,794,13,8,5,3,74,720,223.23,176.09,47.14,704,915870
82,3,3,774,11,9,6,3,63,711,190.44,127.26,63.18,695,820017
83,4,4,783,8,6,5,1,56,727,187.32,165.26,22.06,713,692096
84,5,5,750,13,8,7,1,56,694,167.52,143.59,23.93,674,728904
85,6,6,798,15,11,9,2,76,722,189.27,152.21,37.06,696,991856
86,7,7,759,11,6,5,1,43,716,106.03,73.79,32.24,700,557065
87,8,8,804,12,11,7,4,81,723,204.77,129.68,75.09,703,1043791
88,9,9,771,4,6,4,2,61,710,196.9,113.43,83.47,702,744031
89,10,10,811,15,11,8,3,98,713,313.4,208.09,105.31,687,1220370
90,1,1,761,8,6,5,1,38,723,81.23,66.35,14.88,711,505130
91,2,2,803,14,9,8,1,66,737,196.13,192.05,4.08,713,851178
92,3,3,772,15,9,9,0,63,709,143.15,143.15,0.0,685,820017
93,4,4,788,10,8,7,1,54,734,129.56,108.13,21.43,716,708130
94,5,5,782,14,9,7,2,62,720,152.24,115.02,37.22,700,809630
95,6,6,819,10,9,6,3,62,757,164.8,116.17,48.63,743,809630
96,7,7,795,8,9,6,3,79,716,232.96,184.04,48.92,700,986209
97,8,8,790,9,10,7,3,92,698,287.26,171.18,116.08,680,1139644
98,9,9,802,7,7,5,2,72,730,241.18,160.01,81.17,718,876692
99,10,10,790,12,8,7,1,65,725,187.24,153.72,33.52,707,822387
100,1,1,803,9,9,7,2,58,745,141.53,132.47,9.06,727,768082
101,2,2,786,7,6,4,2,61,725,195.55,110.32,85.23,715,744031
102,3,3,801,13,8,7,1,57,744,127.14,103.21,23.93,722,739291
103,4,4,780,5,8,5,3,49,731,125.02,93.63,31.39,721,656195
104,5,5,752,10,5,5,0,36,716,73.62,73.62,0.0,698,465952
105,6,6,801,10,9,7,2,69,732,207.29,173.5,33.79,712,882339
106,7,7,817,9,6,5,1,41,776,115.06,93.63,21.43,758,536291
107,8,8,790,9,6,5,1,48,742,131.03,91.49,39.54,724,609000
108,9,9,805,6,7,5,2,70,735,238.17,142.35,95.82,723,855918
109,10,10,815,13,12,9,3,109,706,315.26,239.85,75.41,682,1353031
110,1,1,756,6,7,4,3,54,702,151.42,85.04,66.38,692,689726
111,2,2,797,7,10,6,4,69,728,165.52,97.06,68.46,714,900743
112,3,3,809,10,10,6,4,77,732,216.49,125.74,90.75,718,983839
113,4,4,750,4,4,3,1,39,711,116.63,105.18,11.45,703,478709
114,5,5,787,10,8,6,2,79,708,240.73,187.96,52.77,688,967805
115,6,6,757,7,9,6,3,73,684,213.27,163.33,49.94,670,923887
116,7,7,752,8,9,5,4,66,686,165.37,83.46,81.91,672,851178
117,8,8,756,4,7,4,3,59,697,163.28,86.58,76.7,689,741661
118,9,9,773,7,7,4,3,72,701,241.75,128.21,113.54,691,876692
119,10,10,817,11,10,8,2,104,713,332.68,261.63,71.05,693,1264288
