vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1094,22.735,36,34,542,1953.54,1921.06,32.48,468,42,42
1,2,2,1103,50.938,34,32,517,1872.47,1800.03,72.44,510,38,38
2,3,3,1105,50.888,32,30,498,1811.11,1736.27,74.84,531,38,38
3,4,4,1073,46.596,35,33,501,1784.89,1695.9,88.99,494,39,39
4,5,5,1074,16.264,33,31,461,1653.38,1586.36,67.02,529,42,42
5,6,6,1101,20.829,38,36,500,1778.37,1681.52,96.85,519,41,41
6,7,7,953,40.388,27,26,404,1460.11,1419.99,40.12,491,29,29
7,8,8,947,78.719,31,26,383,1340.12,1268.0,72.12,498,33,33
8,9,9,990,86.436,27,26,374,1331.7,1318.37,13.33,544,36,36
9,10,10,1130,46.884,36,34,524,1877.11,1817.21,59.9,524,41,41
10,1,1,989,43.962,33,29,433,1536.55,1444.36,92.19,482,37,37
11,2,2,1000,52.042,34,30,435,1535.78,1450.66,85.12,491,37,37
12,3,3,957,23.514,29,26,395,1410.58,1322.41,88.17,498,32,32
13,4,4,1110,29.186,29,26,369,1294.43,1215.49,78.94,681,30,30
14,5,5,1096,21.627,26,23,345,1211.12,1145.93,65.19,691,30,30
15,6,6,982,46.808,35,28,423,1448.03,1280.13,167.9,485,37,37
16,7,7,980,46.316,30,24,333,1120.36,976.58,143.78,585,31,31
17,8,8,959,98.286,36,31,402,1364.0,1278.62,85.38,485,36,36
18,9,9,981,100.264,30,28,361,1219.62,1195.13,24.49,552,34,34
19,10,10,983,30.253,38,32,416,1420.64,1277.68,142.96,491,38,38
20,1,1,995,46.456,36,29,418,1449.4,1273.13,176.27,505,36,36
21,2,2,1088,49.659,42,35,444,1478.42,1377.01,101.41,562,41,41
22,3,3,1034,56.455,32,27,371,1261.91,1215.23,46.68,593,35,35
23,4,4,1105,38.273,33,28,383,1325.45,1182.04,143.41,656,33,33
24,5,5,1033,140.964,39,31,412,1391.71,1284.28,107.43,549,36,36
25,6,6,1061,40.263,35,31,410,1406.58,1304.3,102.28,579,36,36
26,7,7,1100,65.418,41,35,424,1397.12,1272.83,124.29,596,40,40
27,8,8,1108,86.374,32,27,351,1203.26,1125.9,77.36,691,33,33
28,9,9,968,121.598,29,24,318,1060.64,966.81,93.83,594,28,28
29,10,10,1103,45.016,24,20,277,939.45,874.2,65.25,768,29,29
30,1,1,1059,45.318,38,29,387,1297.39,1082.15,215.24,602,35,35
31,2,2,984,62.825,32,25,304,981.24,825.51,155.73,620,30,30
32,3,3,939,34.593,33,26,362,1199.76,1056.14,143.62,507,35,35
33,4,4,1077,59.613,34,26,340,1080.7,938.11,142.59,673,32,32
34,5,5,1036,44.454,21,18,250,833.69,749.28,84.41,738,24,24
35,6,6,1109,40.751,34,25,325,1007.63,867.2,140.43,724,30,30
36,7,7,1052,56.416,25,19,246,805.02,704.46,100.56,762,22,22
37,8,8,1063,36.862,32,24,305,965.14,814.26,150.88,702,28,28
38,9,9,1107,33.89,33,26,351,1186.89,1036.94,149.95,688,34,34
39,10,10,1063,75.598,31,24,313,1014.16,848.4,165.76,684,33,33
40,1,1,1046,81.641,26,21,282,937.4,880.2,57.2,710,27,27
41,2,2,941,43.504,24,19,241,770.54,671.77,98.77,652,24,24
42,3,3,1041,61.166,30,20,278,873.17,697.83,175.34,715,24,24
43,4,4,1063,77.212,36,30,322,1025.37,911.8,113.57,669,36,36
44,5,5,1004,56.254,34,26,315,1009.95,799.97,209.98,627,31,31
45,6,6,1058,51.108,18,14,192,636.03,599.97,36.06,830,18,18
46,7,7,1054,94.989,24,20,239,786.18,729.65,56.53,761,27,27
47,8,8,977,86.157,33,22,297,922.3,746.06,176.24,632,24,24
48,9,9,983,113.064,31,26,258,737.34,678.66,58.68,665,30,30
49,10,10,1001,43.174,17,12,187,632.69,489.7,142.99,786,14,14
50,1,1,1112,70.951,42,28,352,1074.73,830.11,244.62,696,32,32
51,2,2,996,62.824,24,19,216,706.3,578.29,128.01,738,21,21
52,3,3,941,35.887,34,27,329,1055.15,879.06,176.09,548,32,32
53,4,4,1058,129.514,24,19,224,721.37,637.48,83.89,784,25,25
54,5,5,914,51.024,29,21,259,820.6,624.02,196.58,605,25,25
55,6,6,1090,97.054,35,28,309,987.77,867.64,120.13,715,33,33
56,7,7,1033,83.05,22,18,194,608.82,522.85,85.97,795,22,22
57,8,8,949,62.093,34,25,267,809.7,676.62,133.08,616,33,33
58,9,9,1094,70.204,31,22,309,1007.5,806.02,201.48,733,26,26
59,10,10,1050,67.228,32,24,316,1009.8,835.52,174.28,674,30,30
60,1,1,1048,104.004,32,25,273,869.77,731.62,138.15,721,27,27
61,2,2,976,74.048,23,18,235,778.14,659.43,118.71,691,25,25
62,3,3,1042,113.614,21,19,210,692.31,672.45,19.86,788,22,22
63,4,4,942,21.363,24,18,235,755.52,619.62,135.9,663,22,22
64,5,5,957,40.238,31,22,296,950.98,734.58,216.4,611,25,25
65,6,6,959,27.488,34,24,328,1061.19,841.25,219.94,569,31,31
66,7,7,1039,61.655,37,26,324,1040.33,818.72,221.61,651,32,32
67,8,8,950,75.704,30,25,250,793.04,699.33,93.71,636,32,32
68,9,9,990,58.52,23,18,204,648.42,576.32,72.1,744,21,21
69,10,10,1082,34.07,23,20,266,920.74,797.97,122.77,762,27,27
70,1,1,1059,104.024,16,12,168,555.82,461.67,94.15,863,14,14
71,2,2,1053,111.728,29,21,251,779.77,612.89,166.88,742,30,30
72,3,3,1029,55.624,33,26,270,817.76,672.89,144.87,693,33,33
73,4,4,1048,49.475,35,23,306,961.37,708.47,252.9,686,28,28
74,5,5,1059,51.024,35,26,285,839.51,645.54,193.97,704,35,35
75,6,6,1052,55.418,23,19,209,636.93,571.13,65.8,789,27,27
76,7,7,1015,68.51,30,23,272,869.31,722.58,146.73,679,32,32
77,8,8,1025,101.708,31,23,245,685.02,524.48,160.54,724,28,28
78,9,9,977,93.243,15,13,142,445.79,418.15,27.64,799,18,18
79,10,10,1042,85.813,36,25,281,786.98,635.4,151.58,699,31,31
80,1,1,1017,119.341,33,24,277,808.37,689.08,119.29,682,29,29
81,2,2,1007,94.601,27,20,223,688.41,540.24,148.17,730,27,27
82,3,3,1054,47.41,40,32,318,969.82,761.41,208.41,658,39,39
83,4,4,829,89.454,19,15,159,500.02,396.99,103.03,630,20,20
84,5,5,1000,112.886,29,21,224,654.97,529.33,125.64,722,27,27
85,6,6,871,65.998,31,23,263,787.96,603.91,184.05,552,28,28
86,7,7,1082,45.383,39,29,326,990.39,823.44,166.95,684,36,36
87,8,8,997,111.388,25,17,217,676.84,466.86,209.98,732,24,24
88,9,9,1000,84.934,20,13,168,521.66,350.04,171.62,796,18,18
89,10,10,872,107.818,29,21,237,687.31,570.57,116.74,587,24,24
90,1,1,1056,68.484,28,16,240,733.31,490.36,242.95,776,20,20
91,2,2,1039,58.264,17,11,160,483.87,349.31,134.56,849,15,15
92,3,3,1012,46.742,31,20,226,624.75,415.94,208.81,734,26,26
93,4,4,913,57.594,25,15,199,574.7,379.88,194.82,676,19,19
94,5,5,995,78.628,25,19,213,669.67,534.99,134.68,732,25,25
95,6,6,1011,87.566,34,21,267,795.57,576.05,219.52,692,26,26
96,7,7,1045,62.201,33,23,246,698.44,533.69,164.75,739,30,30
97,8,8,871,137.218,29,20,208,544.9,451.71,93.19,619,22,22
98,9,9,1015,42.258,27,19,209,591.7,399.41,192.29,762,22,22
99,10,10,987,112.148,21,16,173,535.95,451.39,84.56,770,22,22
100,1,1,1026,68.863,22,16,175,501.69,375.09,126.6,811,20,20
101,2,2,1010,49.298,22,15,175,471.63,312.43,159.2,799,18,18
102,3,3,884,107.088,25,17,175,423.74,270.03,153.71,669,20,20
103,4,4,880,125.296,14,9,96,287.51,201.69,85.82,758,13,13
104,5,5,849,73.707,20,14,164,503.91,371.94,131.97,651,17,17
105,6,6,819,141.916,19,14,152,425.24,340.18,85.06,633,17,17
106,7,7,843,98.11,17,12,123,335.6,229.8,105.8,684,18,18
107,8,8,1024,30.859,25,18,218,639.7,486.85,152.85,762,22,22
108,9,9,910,56.744,28,20,216,593.31,444.3,149.01,644,25,25
109,10,10,911,133.591,24,15,185,500.29,378.29,122.0,686,20,20
110,1,1,720,47.869,6,4,63,208.87,146.55,62.32,647,5,5
111,2,2,862,109.474,23,17,170,464.28,365.2,99.08,654,19,19
112,3,3,885,112.164,17,13,118,314.73,238.04,76.69,733,17,17
113,4,4,755,82.814,11,8,80,242.73,172.83,69.9,655,10,10
114,5,5,910,127.308,21,15,143,358.82,290.95,67.87,727,20,20
115,6,6,758,107.496,21,18,146,407.91,353.45,54.46,566,23,23
116,7,7,934,81.574,18,14,123,336.63,272.64,63.99,779,16,16
117,8,8,902,40.21,21,16,164,470.43,359.33,111.1,698,20,20
118,9,9,1003,52.868,29,22,243,739.44,566.91,172.53,706,27,27
119,10,10,941,76.758,29,20,215,583.78,412.97,170.81,672,27,27
120,1,1,938,89.108,21,14,165,482.75,359.45,123.3,733,20,20
121,2,2,880,86.409,21,17,151,424.44,353.05,71.39,689,20,20
122,3,3,962,59.828,27,18,198,509.33,345.63,163.7,716,24,24
123,4,4,861,118.008,17,14,113,298.19,257.17,41.02,714,17,17
124,5,5,864,127.308,17,13,117,298.74,244.96,53.78,707,20,20
125,6,6,827,118.096,21,16,141,358.12,292.02,66.1,646,20,20
126,7,7,795,111.164,20,12,138,329.53,214.86,114.67,627,15,15
127,8,8,767,62.674,17,10,124,360.48,246.41,114.07,619,12,12
128,9,9,778,71.684,16,14,134,424.71,331.88,92.83,606,19,19
129,10,10,762,71.843,13,10,144,472.29,372.02,100.27,596,11,11
130,1,1,849,66.174,14,11,120,362.76,299.79,62.97,703,13,13
131,2,2,871,94.534,17,12,132,354.99,260.5,94.49,707,16,16
132,3,3,956,75.936,25,18,198,547.77,402.82,144.95,710,24,24
133,4,4,968,115.815,28,19,227,630.2,428.21,201.99,701,20,20
134,5,5,908,118.774,30,21,210,524.46,410.15,114.31,650,24,24
135,6,6,835,146.474,18,14,135,346.75,302.73,44.02,668,16,16
136,7,7,793,58.5,15,8,113,296.61,154.27,142.34,662,9,9
137,8,8,854,85.336,18,11,148,428.7,262.73,165.97,672,17,17
138,9,9,966,44.858,25,14,192,527.34,320.46,206.88,736,19,19
139,10,10,752,121.094,10,6,80,218.46,165.96,52.5,658,7,7
140,1,1,910,108.144,19,12,137,340.9,242.25,98.65,741,16,16
141,2,2,740,63.434,10,6,78,201.96,123.79,78.17,648,7,7
142,3,3,944,43.298,25,16,194,511.88,318.78,193.1,712,19,19
143,4,4,843,124.414,18,12,130,349.91,224.25,125.66,685,14,14
144,5,5,971,99.513,27,21,198,531.64,445.09,86.55,719,27,27
145,6,6,877,120.319,19,12,143,370.66,252.68,117.98,702,16,16
146,7,7,833,93.216,15,11,109,290.16,201.1,89.06,696,14,14
147,8,8,836,83.148,15,10,121,331.38,202.05,129.33,681,17,17
148,9,9,766,44.858,11,6,100,288.87,166.2,122.67,648,9,9
149,10,10,880,95.794,16,13,130,370.51,311.75,58.76,718,16,16
150,1,1,932,115.408,21,14,138,355.14,262.34,92.8,760,17,17
151,2,2,885,109.474,21,14,142,306.83,198.11,108.72,709,17,17
152,3,3,836,111.164,20,15,132,325.49,256.82,68.67,666,19,19
