horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,347190.0,20.012
20,50,23,23,14,14,4219,15,739090.0,20.003
40,70,28,28,13,27,4206,15,799560.0,20.005
60,90,34,34,19,46,4187,15,955590.0,20.006
80,110,39,39,22,68,4165,15,935890.0,20.003
100,130,45,45,25,93,4140,15,1044260.0,20.005
120,150,76,76,27,120,4113,15,1461530.0,20.009
140,170,131,131,75,195,4038,15,2317700.0,20.263
160,190,122,120,79,274,3957,17,5404100.0,20.133
180,210,104,103,70,344,3886,18,3420180.0,20.422
200,230,85,82,48,392,3835,21,5485010.0,20.361
220,250,77,77,48,440,3787,21,1578030.0,20.01
240,270,116,114,45,485,3742,21,7090380.0,20.756
260,290,184,179,110,595,3629,24,12968280.0,20.01
280,310,183,176,94,689,3528,31,13773800.0,20.022
300,330,182,175,104,793,3418,37,13515170.0,20.021
320,350,156,150,92,885,3320,43,11543590.0,20.015
340,370,128,126,88,973,3230,45,5661380.0,20.016
360,390,89,87,57,1030,3171,47,4114210.0,20.233
380,410,86,85,45,1075,3125,48,3696270.0,20.063
400,430,88,88,56,1131,3069,48,1891850.0,20.214
420,450,72,72,49,1180,3020,48,1605070.0,20.005
440,470,61,61,37,1217,2983,48,1404530.0,20.017
460,490,70,70,38,1255,2945,48,1679550.0,20.004
480,510,92,92,48,1303,2897,48,1872290.0,20.252
500,530,136,134,71,1374,2824,50,5801480.0,20.011
520,550,145,145,96,1470,2728,50,2468990.0,20.01
540,570,134,134,74,1544,2654,50,2460810.0,20.012
560,590,133,133,86,1630,2568,50,2213320.0,20.013
580,610,141,141,84,1714,2484,50,2507100.0,20.012
600,630,167,166,87,1801,2396,51,4579280.0,20.017
620,650,209,205,123,1924,2270,54,10183460.0,20.024
640,670,237,232,110,2034,2155,59,11799800.0,20.013
660,690,308,297,155,2189,1989,70,20292870.0,20.021
680,710,365,287,149,2338,1817,93,108068450.0,20.025
700,730,416,227,125,2463,1622,163,267508820.0,20.024
720,750,392,244,163,2626,1374,248,209232840.0,20.02
740,770,272,219,126,2752,1195,301,77535840.0,20.015
760,790,216,213,125,2877,1067,304,7452460.0,20.016
780,810,190,183,111,2988,949,311,12498130.0,20.017
800,830,181,175,98,3086,845,317,10675330.0,20.013
820,850,200,196,107,3193,734,321,8295220.0,20.021
840,870,182,168,100,3293,620,335,22343070.0,20.022
860,890,154,145,89,3382,522,344,16345600.0,20.008
880,910,119,115,70,3452,448,348,8027150.0,20.513
900,930,122,118,65,3517,379,352,8431250.0,20.014
920,950,122,115,66,3583,306,359,13339260.0,20.755
940,970,118,113,64,3647,237,364,10768320.0,20.64
960,990,104,100,67,3714,166,368,7959360.0,20.453
980,1010,86,83,48,3762,115,371,6569720.0,20.175
1000,1030,71,70,47,3809,67,372,2843360.0,20.361
1020,1050,46,45,36,3845,30,373,2567390.0,20.197
1040,1070,22,22,13,3858,17,373,583350.0,20.003
1060,1090,17,17,13,3871,4,373,506640.0,20.005
1080,1110,4,2,2,3873,0,375,3057130.0,20.006
1100,1130,0,0,0,3873,0,375,,0.0
1120,1150,0,0,0,3873,0,375,,0.0
