vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,660,2,2,1,1,14,646,46.78,23.39,23.39,644,182226
1,2,2,664,9,6,5,1,40,624,119.66,92.09,27.57,614,525904
2,3,3,742,10,6,5,1,41,701,112.49,88.56,23.93,691,536291
3,4,4,641,6,4,3,1,43,598,144.73,133.28,11.45,592,520257
4,5,5,663,6,5,4,1,33,630,77.34,64.58,12.76,622,434791
5,6,6,732,9,5,4,1,51,681,164.78,129.04,35.74,673,621757
6,7,7,800,14,6,5,1,58,742,168.21,154.88,13.33,732,712870
7,8,8,681,10,7,6,1,56,625,172.26,124.47,47.79,613,710500
8,9,9,813,7,5,4,1,47,766,154.1,103.86,50.24,758,580209
9,10,10,805,11,7,6,1,61,744,175.05,132.19,42.86,732,762435
10,1,1,662,3,3,2,1,22,640,48.42,33.54,14.88,636,283726
11,2,2,796,10,8,7,1,49,747,112.43,108.35,4.08,733,656195
12,3,3,818,11,8,7,1,50,768,108.94,99.33,9.61,754,666582
13,4,4,108,2,2,1,1,30,78,110.94,55.47,55.47,76,348418
14,5,5,813,5,5,4,1,35,778,80.79,53.22,27.57,770,455565
15,6,6,816,5,5,4,1,37,779,98.73,61.73,37.0,771,476339
16,7,7,811,8,8,7,1,53,758,151.24,129.81,21.43,744,697743
17,8,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
18,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
19,10,10,665,11,6,5,1,50,615,162.94,129.42,33.52,605,629774
20,1,1,645,1,2,1,1,14,631,46.78,23.39,23.39,629,182226
21,2,2,642,5,4,3,1,29,613,80.23,52.66,27.57,607,374839
22,3,3,321,3,3,2,1,37,284,120.85,68.07,52.78,280,439531
23,4,4,452,3,3,2,1,20,432,55.15,43.7,11.45,428,262952
24,5,5,648,4,4,3,1,28,620,69.69,56.93,12.76,614,364452
25,6,6,642,3,2,2,0,14,628,46.78,46.78,0.0,624,182226
26,7,7,799,7,5,4,1,33,766,66.58,53.25,13.33,758,434791
27,8,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
28,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
29,10,10,807,6,4,3,1,42,765,129.06,74.14,54.92,759,509870
30,1,1,650,1,2,1,1,14,636,46.78,23.39,23.39,634,182226
31,2,2,670,7,5,4,1,47,623,154.1,103.86,50.24,615,580209
32,3,3,318,3,4,3,1,29,289,80.23,56.3,23.93,283,374839
33,4,4,800,6,6,5,1,38,762,89.72,77.12,12.6,752,505130
34,5,5,797,9,4,4,0,31,766,97.37,97.37,0.0,758,395613
35,6,6,815,6,6,5,1,39,776,99.92,77.86,22.06,766,515517
36,7,7,799,6,5,4,1,34,765,86.83,73.5,13.33,757,445178
37,8,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
38,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
39,10,10,823,8,6,5,1,48,775,152.34,118.82,33.52,765,609000
40,1,1,817,3,4,3,1,26,791,51.95,38.34,13.61,785,343678
41,2,2,819,7,5,4,1,39,780,120.31,87.93,32.38,772,497113
42,3,3,311,2,2,1,1,16,295,47.86,23.93,23.93,293,203000
43,4,4,329,2,2,1,1,30,299,110.94,55.47,55.47,297,348418
44,5,5,660,2,3,2,1,22,638,51.03,38.27,12.76,634,283726
45,6,6,820,9,6,5,1,48,772,137.24,104.26,32.98,762,609000
46,7,7,665,2,3,2,1,26,639,87.9,44.42,43.48,635,325274
47,8,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
48,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
49,10,10,813,6,4,3,1,38,775,120.04,72.6,47.44,769,468322
50,1,1,826,4,4,3,1,27,799,67.66,44.27,23.39,793,354065
51,2,2,817,9,7,6,1,42,775,102.42,98.34,4.08,763,565082
52,3,3,802,4,4,3,1,29,773,80.23,56.3,23.93,767,374839
53,4,4,810,4,4,4,0,26,784,44.42,44.42,0.0,776,343678
54,5,5,660,2,3,2,1,22,638,48.42,24.49,23.93,634,283726
55,6,6,812,6,4,3,1,36,776,110.49,77.51,32.98,770,447548
56,7,7,801,3,3,2,1,20,781,43.97,30.64,13.33,777,262952
57,8,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
58,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
59,10,10,460,2,2,1,1,30,430,109.84,54.92,54.92,428,348418
60,1,1,802,2,2,1,1,12,790,19.22,9.61,9.61,788,161452
61,2,2,802,3,4,3,1,29,773,80.23,52.66,27.57,767,374839
62,3,3,813,4,4,3,1,27,786,64.67,52.07,12.6,780,354065
63,4,4,313,2,3,2,1,21,292,47.98,36.53,11.45,288,273339
64,5,5,813,3,3,2,1,22,791,48.42,24.49,23.93,787,283726
65,6,6,816,3,3,2,1,23,793,65.98,33.0,32.98,789,294113
66,7,7,317,1,2,1,1,14,303,42.06,21.03,21.03,301,182226
67,8,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
68,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
69,10,10,813,6,4,3,1,36,777,120.08,86.56,33.52,771,447548
70,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
71,2,2,806,4,4,3,1,28,778,87.4,59.83,27.57,772,364452
72,3,3,810,3,3,2,1,20,790,43.97,30.64,13.33,786,262952
73,4,4,812,3,3,2,1,20,792,55.15,43.7,11.45,788,262952
74,5,5,308,2,2,2,0,16,292,47.86,47.86,0.0,288,203000
75,6,6,815,3,3,2,1,25,790,74.0,37.0,37.0,786,314887
76,7,7,805,3,3,2,1,26,779,84.28,62.08,22.2,775,325274
77,8,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
78,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
79,10,10,804,3,3,2,1,33,771,112.37,78.85,33.52,767,397983
80,1,1,798,1,2,1,1,12,786,19.22,9.61,9.61,784,161452
81,2,2,824,3,3,2,1,27,797,88.05,55.67,32.38,793,335661
82,3,3,792,2,2,2,0,12,780,19.22,19.22,0.0,776,161452
83,4,4,810,3,4,3,1,24,786,64.52,48.39,16.13,780,322904
84,5,5,308,2,2,2,0,16,292,47.86,47.86,0.0,288,203000
85,6,6,803,2,3,2,1,23,780,65.98,33.0,32.98,776,294113
86,7,7,800,1,2,1,1,14,786,26.66,13.33,13.33,784,182226
87,8,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
88,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
89,10,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
90,1,1,803,1,2,1,1,12,791,19.22,9.61,9.61,789,161452
91,2,2,805,2,2,2,0,12,793,32.26,32.26,0.0,789,161452
92,3,3,798,2,2,2,0,12,786,19.22,19.22,0.0,782,161452
93,4,4,811,6,4,3,1,28,783,68.06,55.46,12.6,777,364452
94,5,5,794,2,2,2,0,16,778,47.86,47.86,0.0,774,203000
95,6,6,816,6,4,3,1,36,780,110.49,77.51,32.98,774,447548
96,7,7,801,1,2,1,1,14,787,26.66,13.33,13.33,785,182226
97,8,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
98,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
99,10,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
100,1,1,806,1,2,1,1,12,794,19.22,9.61,9.61,792,161452
101,2,2,804,2,3,2,1,16,788,27.3,23.22,4.08,784,221404
102,3,3,804,3,4,3,1,30,774,73.06,49.13,23.93,768,385226
103,4,4,813,3,4,3,1,24,789,64.52,48.39,16.13,783,322904
104,5,5,800,2,2,2,0,16,784,47.86,47.86,0.0,780,203000
105,6,6,806,3,3,2,1,29,777,89.79,56.81,32.98,773,356435
106,7,7,818,4,5,4,1,39,779,118.04,74.56,43.48,771,497113
107,8,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
108,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
109,10,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
