vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,660,2,2,1,1,14,646,46.78,23.39,23.39,644,182226
1,2,2,737,12,10,9,1,87,650,283.74,226.08,57.66,632,1087709
2,3,3,666,11,8,6,2,54,612,144.24,107.18,37.06,600,708130
3,4,4,662,7,4,3,1,43,619,144.73,133.28,11.45,613,520257
4,5,5,788,12,7,6,1,67,721,209.19,197.74,11.45,709,824757
5,6,6,819,16,10,9,1,76,743,240.12,228.67,11.45,725,973452
6,7,7,757,6,4,3,1,44,713,143.55,85.56,57.99,707,530644
7,8,8,708,17,9,8,1,68,640,204.52,156.73,47.79,624,871952
8,9,9,788,5,4,3,1,44,744,153.8,98.33,55.47,738,530644
9,10,10,669,8,5,5,0,46,623,144.74,144.74,0.0,613,569822
10,1,1,679,4,4,3,1,27,652,64.67,43.64,21.03,646,354065
11,2,2,718,3,4,3,1,24,694,64.52,48.39,16.13,688,322904
12,3,3,818,11,8,7,1,50,768,103.43,93.82,9.61,754,666582
13,4,4,108,2,2,1,1,30,78,110.94,55.47,55.47,76,348418
14,5,5,634,4,3,3,0,21,613,47.98,47.98,0.0,607,273339
15,6,6,796,10,7,6,1,51,745,118.4,85.42,32.98,733,658565
16,7,7,744,6,6,4,2,43,701,106.03,64.18,41.85,693,557065
17,8,8,685,2,2,1,1,34,651,120.82,60.41,60.41,649,389966
18,9,9,806,7,4,3,1,42,764,124.78,72.0,52.78,758,509870
19,10,10,684,8,6,5,1,48,636,152.34,118.82,33.52,626,609000
20,1,1,660,2,3,2,1,22,638,48.42,33.54,14.88,634,283726
21,2,2,782,7,6,5,1,40,742,119.66,92.09,27.57,732,525904
22,3,3,663,4,4,3,1,29,634,80.23,56.3,23.93,628,374839
23,4,4,671,5,3,2,1,37,634,120.85,65.38,55.47,630,439531
24,5,5,814,6,4,4,0,28,786,87.4,87.4,0.0,778,364452
25,6,6,662,5,4,3,1,28,634,69.69,56.93,12.76,628,364452
26,7,7,673,7,5,4,1,33,640,74.11,60.78,13.33,632,434791
27,8,8,817,6,4,4,0,34,783,111.34,111.34,0.0,775,426774
28,9,9,674,6,6,5,1,60,614,194.29,119.5,74.79,604,733644
29,10,10,666,5,5,4,1,43,623,131.73,95.99,35.74,615,538661
30,1,1,668,3,4,3,1,26,642,66.0,56.39,9.61,636,343678
31,2,2,672,8,6,5,1,38,634,107.38,91.25,16.13,624,505130
32,3,3,818,6,6,4,2,39,779,93.28,79.59,13.69,771,515517
33,4,4,666,3,4,3,1,27,639,75.19,53.13,22.06,633,354065
34,5,5,657,1,2,1,1,16,641,47.86,23.93,23.93,639,203000
35,6,6,684,3,4,3,1,34,650,112.74,79.76,32.98,644,426774
36,7,7,658,3,3,2,1,20,638,43.97,30.64,13.33,634,262952
37,8,8,685,3,3,2,1,32,653,113.05,95.01,18.04,649,387596
38,9,9,678,1,2,1,1,24,654,80.24,40.12,40.12,652,286096
39,10,10,788,7,5,4,1,46,742,142.64,87.72,54.92,734,569822
40,1,1,667,2,3,2,1,26,641,87.9,66.87,21.03,637,325274
41,2,2,778,7,5,4,1,28,750,65.07,60.99,4.08,742,382856
42,3,3,787,8,4,4,0,26,761,51.95,51.95,0.0,753,343678
43,4,4,654,2,2,1,1,14,640,42.86,21.43,21.43,638,182226
44,5,5,785,3,3,2,1,23,762,56.06,41.18,14.88,758,294113
45,6,6,674,6,4,3,1,38,636,133.74,90.26,43.48,630,468322
46,7,7,678,4,4,3,1,31,647,97.37,65.13,32.24,641,395613
47,8,8,683,1,2,1,1,20,663,70.34,35.17,35.17,661,244548
48,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
49,10,10,803,7,5,4,1,46,757,142.64,99.78,42.86,749,569822
50,1,1,651,1,2,1,1,12,639,19.22,9.61,9.61,637,161452
51,2,2,659,4,4,3,1,28,631,87.4,59.83,27.57,625,364452
52,3,3,680,5,6,4,2,33,647,54.49,45.43,9.06,639,453195
53,4,4,658,2,3,2,1,20,638,55.15,43.7,11.45,634,262952
54,5,5,678,5,5,3,2,40,638,121.37,81.04,40.33,632,507500
55,6,6,791,5,5,4,1,37,754,91.18,58.2,32.98,746,476339
56,7,7,667,3,3,2,1,19,648,47.76,37.56,10.2,644,252565
57,8,8,792,3,3,2,1,28,764,87.31,52.14,35.17,760,346048
58,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
59,10,10,676,3,3,2,1,33,643,112.37,78.85,33.52,639,397983
60,1,1,675,2,3,2,1,22,653,48.42,33.54,14.88,649,283726
61,2,2,636,2,2,2,0,12,624,32.26,32.26,0.0,620,161452
62,3,3,692,4,4,4,0,26,666,51.95,51.95,0.0,658,343678
63,4,4,792,4,4,3,1,24,768,64.52,48.39,16.13,762,322904
64,5,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
65,6,6,677,5,4,3,1,36,641,118.04,81.04,37.0,635,447548
66,7,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
67,8,8,680,1,2,1,1,22,658,79.08,39.54,39.54,656,265322
68,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
69,10,10,671,4,3,2,1,46,625,168.22,98.33,69.89,621,533014
