vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,2,2,784,46,24,20,4,220,564,715.79,612.79,103.0,498,2726836
1,3,3,823,38,21,15,6,196,627,651.23,500.37,150.86,577,2422336
2,5,5,794,55,29,22,7,245,549,766.64,618.98,147.66,469,3078531
3,7,7,824,33,23,16,7,202,622,653.94,494.33,159.61,568,2521466
4,9,9,817,26,17,13,4,161,656,528.55,391.08,137.47,614,1985175
5,2,2,823,29,23,16,7,197,626,644.9,462.83,182.07,578,2469531
6,3,3,825,31,17,14,3,152,673,467.47,407.22,60.25,625,1891692
7,5,5,809,29,14,12,2,138,671,467.18,415.68,51.5,625,1691062
8,7,7,813,16,11,9,2,121,692,392.96,328.48,64.48,666,1459271
9,9,9,817,17,16,9,7,138,679,430.1,218.15,211.95,645,1727870
10,2,2,814,24,18,14,4,149,665,452.54,364.72,87.82,627,1878935
11,3,3,824,23,14,10,4,138,686,450.98,347.98,103.0,648,1691062
12,5,5,744,15,9,9,0,88,656,296.89,296.89,0.0,626,1079692
13,7,7,828,18,14,9,5,106,722,333.78,198.54,135.24,686,1358678
14,9,9,824,12,12,9,3,109,715,351.36,234.1,117.26,693,1353031
15,2,2,764,28,16,11,5,132,632,422.72,315.64,107.08,590,1665548
16,3,3,745,9,10,6,4,102,643,332.14,236.42,95.72,625,1243514
17,5,5,728,13,11,7,4,83,645,268.86,185.71,83.15,619,1064565
18,7,7,750,9,10,6,4,76,674,228.08,150.86,77.22,658,973452
19,9,9,764,6,4,3,1,50,714,179.22,151.65,27.57,702,592966
20,2,2,768,16,11,6,5,92,676,292.63,167.48,125.15,650,1158048
21,3,3,820,12,7,6,1,69,751,227.52,203.59,23.93,731,845531
22,5,5,746,10,7,5,2,56,690,180.29,142.52,37.77,674,710500
23,7,7,753,5,6,3,3,43,710,125.59,55.58,70.01,702,557065
24,9,9,765,5,6,3,3,66,699,219.8,109.9,109.9,689,795966
25,2,2,347,3,4,2,2,32,315,110.28,55.14,55.14,309,406000
26,3,3,696,8,7,3,4,57,639,172.5,83.74,88.76,627,720887
27,5,5,676,7,3,3,0,40,636,138.75,138.75,0.0,626,470692
28,7,7,758,5,5,2,3,45,713,133.98,56.17,77.81,707,559435
29,9,9,718,3,3,2,1,39,679,134.4,72.36,62.04,673,460305
30,2,2,357,2,2,1,1,16,341,55.14,27.57,27.57,337,203000
31,3,3,330,2,2,1,1,16,314,47.86,23.93,23.93,312,203000
32,5,5,709,9,3,3,0,40,669,138.75,138.75,0.0,655,470692
33,7,7,588,1,3,1,2,25,563,69.5,23.93,45.57,561,314887
34,9,9,759,1,2,1,1,34,725,124.08,62.04,62.04,723,389966
35,2,2,599,7,5,2,3,40,559,125.15,59.81,65.34,549,507500
36,3,3,798,9,5,4,1,49,749,161.14,137.21,23.93,733,600983
37,5,5,392,5,5,4,1,55,337,187.71,125.67,62.04,329,663305
38,7,7,593,2,3,1,2,24,569,70.01,27.57,42.44,565,304500
39,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
40,2,2,370,2,3,2,1,32,338,107.1,56.86,50.24,334,387596
41,3,3,362,4,4,3,1,32,330,103.0,79.07,23.93,324,406000
42,5,5,459,4,3,2,1,19,440,55.58,51.5,4.08,436,252565
43,7,7,583,3,3,1,2,25,558,69.5,23.93,45.57,552,314887
44,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
45,2,2,387,2,2,1,1,16,371,55.14,27.57,27.57,367,203000
46,3,3,487,3,2,1,1,30,457,105.56,52.78,52.78,451,348418
47,5,5,564,5,4,3,1,43,521,146.47,84.43,62.04,511,520257
48,7,7,597,2,3,1,2,25,572,69.5,23.93,45.57,568,314887
49,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
